Element 1: (2, (16, 10), ['%', '.', '.', '.'], [(4, 5), (16, 5), (17, 12)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (17, 10))
Element 2: (2, (17, 10), ['', '.', '.', '.'], [(5, 5), (17, 5), (18, 12)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (18, 10))
Element 3: (2, (18, 10), ['', '%', '.', '%'], [(6, 5), (18, 5), (18, 13)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 11))
Element 4: (2, (18, 11), ['.', '', '', '%'], [(6, 6), (18, 4), (17, 13)], [False, False, False, True], 92, False, [True, False, False, False], 136, 'West', (17, 11))
Element 5: (2, (17, 11), ['.', '', '', ''], [(5, 6), (18, 3), (16, 13)], [False, False, False, False], 90, False, [True, False, False, False], 175, 'West', (16, 11))
Element 6: (2, (16, 11), ['%', '', 'G', ''], [(4, 6), (17, 3), (16, 12)], [True, False, False, False], 88, False, [False, False, False, False], 214, 'East', (17, 11))
Element 7: (2, (17, 11), ['', '', '', ''], [(3, 6), (17, 4), (15, 12)], [False, False, False, False], 86, False, [False, False, False, False], 243, 'North', (17, 12))
Element 8: (2, (17, 12), ['', '', '', ''], [(3, 7), (16, 4), (15, 13)], [False, False, False, False], 84, False, [False, False, False, False], 272, 'East', (18, 12))
Element 9: (2, (18, 12), ['', '', '', '%'], [(2, 7), (16, 3), (14, 13)], [False, False, False, True], 82, False, [False, False, False, False], 301, 'North', (18, 13))
Element 10: (2, (18, 13), ['', '', '%', '%'], [(2, 8), (16, 4), (13, 13)], [False, False, True, True], 80, False, [False, False, False, False], 1310, 'West', (17, 13))
Element 11: (2, (17, 13), ['', '', '%', ''], [(1, 8), (15, 4), (13, 12)], [False, False, True, False], 78, False, [False, False, False, False], 2329, 'West', (16, 13))
Element 12: (2, (16, 13), ['', '', '%', ''], [(1, 7), (14, 4), (13, 11)], [False, False, True, False], 76, False, [False, False, False, False], 2358, 'South', (16, 12))
Element 13: (2, (16, 12), ['', '', '', ''], [(1, 6), (14, 5), (12, 11)], [False, False, False, False], 74, False, [False, False, False, False], 2387, 'West', (15, 12))
Element 14: (2, (15, 12), ['%', '%', '', ''], [(2, 6), (13, 5), (12, 12)], [True, True, False, False], 72, False, [False, False, False, False], 2416, 'North', (15, 13))
Element 15: (2, (15, 13), ['', '', '%', ''], [(2, 5), (13, 6), (12, 13)], [False, False, True, False], 70, False, [False, False, False, False], 2445, 'West', (14, 13))
Element 16: (2, (14, 13), ['', '%', '%', ''], [(3, 5), (12, 6), (12, 12)], [False, True, True, False], 68, False, [False, False, False, False], 2464, 'West', (13, 13))
Element 17: (2, (13, 13), ['', '', '%', ''], [(3, 4), (12, 5), (11, 12)], [False, False, True, False], 66, False, [False, False, False, False], 2493, 'South', (13, 12))
Element 18: (2, (13, 12), ['', '', '', '%'], [(3, 3), (12, 4), (10, 12)], [False, False, False, True], 64, False, [False, False, False, False], 2522, 'South', (13, 11))
Element 19: (2, (13, 11), ['', '%', '', '%'], [(4, 3), (13, 4), (10, 13)], [False, True, False, True], 62, False, [False, False, False, False], 2551, 'West', (12, 11))
Element 20: (2, (12, 11), ['%', '%', '', ''], [(5, 3), (13, 3), (9, 13)], [True, True, False, False], 60, False, [False, False, False, False], 2580, 'North', (12, 12))
Element 21: (2, (12, 12), ['', '', '', ''], [(6, 3), (14, 3), (9, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2609, 'North', (12, 13))
Element 22: (2, (12, 13), ['%', '', '%', ''], [(7, 3), (14, 2), (8, 12)], [True, False, True, False], 56, False, [False, False, False, False], 2638, 'South', (12, 12))
Element 23: (2, (12, 12), ['', '', '', ''], [(8, 3), (14, 1), (7, 12)], [False, False, False, False], 54, False, [False, False, False, False], 2667, 'West', (11, 12))
Element 24: (2, (11, 12), ['', '%', '%', ''], [(9, 3), (15, 1), (7, 13)], [False, True, True, False], 52, False, [False, False, False, False], 2696, 'West', (10, 12))
Element 25: (2, (10, 12), ['', '%', '', ''], [(9, 2), (14, 1), (6, 13)], [False, True, False, False], 50, False, [False, False, False, False], 3705, 'North', (10, 13))
Element 26: (2, (10, 13), ['', '', '%', '%'], [(10, 2), (13, 1), (6, 12)], [False, False, True, True], 48, False, [False, False, False, False], 3734, 'West', (9, 13))
Element 27: (2, (9, 13), ['%', '', '%', ''], [(11, 2), (13, 2), (6, 11)], [True, False, True, False], 46, False, [False, False, False, False], 3763, 'South', (9, 12))
Element 28: (2, (9, 12), ['', '%', '', ''], [(12, 2), (13, 1), (5, 11)], [False, True, False, False], 44, False, [False, False, False, False], 3782, 'West', (8, 12))
