Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(11, 4), (13, 12), (15, 8)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', '.'], [(12, 4), (13, 13), (15, 7)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '%', '.', '.'], [(13, 4), (14, 13), (15, 6)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '%', '.', '%'], [(14, 4), (15, 13), (16, 6)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 12))
Element 5: (1, (6, 12), ['.', '', '.', '.'], [(15, 4), (16, 13), (17, 6)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (7, 12))
Element 6: (1, (7, 12), ['', '%', '.', '.'], [(16, 4), (17, 13), (17, 7)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(17, 4), (18, 13), (18, 7)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(18, 4), (18, 12), (17, 7)], [False, True, False, False], 84, False, [False, False, True, True], 272, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(18, 5), (18, 11), (17, 6)], [False, True, False, False], 82, False, [False, False, True, True], 301, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(18, 4), (18, 10), (17, 5)], [False, True, True, False], 80, False, [False, False, False, True], 330, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', ''], [(18, 3), (17, 10), (16, 5)], [False, False, False, False], 78, False, [False, True, True, False], 369, 'North', (12, 13))
Element 12: (1, (12, 13), ['%', '', '%', ''], [(17, 3), (17, 11), (15, 5)], [True, False, True, False], 76, False, [False, False, False, False], 408, 'East', (13, 13))
Element 13: (1, (13, 13), ['', '', '%', ''], [(16, 3), (17, 12), (14, 5)], [False, False, True, False], 74, False, [False, False, False, False], 437, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '%', '%', ''], [(17, 3), (16, 12), (13, 5)], [False, True, True, False], 72, False, [False, False, False, False], 456, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', ''], [(18, 3), (16, 11), (13, 6)], [False, False, True, False], 70, False, [False, True, False, False], 475, 'South', (15, 12))
Element 16: (1, (15, 12), ['%', '%', '', ''], [(18, 4), (16, 10), (12, 6)], [True, True, False, False], 68, False, [False, False, False, False], 504, 'East', (16, 12))
Element 17: (1, (16, 12), ['', '', '', ''], [(17, 4), (16, 9), (12, 5)], [False, False, False, False], 66, False, [False, False, False, False], 523, 'East', (17, 12))
Element 18: (1, (17, 12), ['', '', '', ''], [(17, 5), (17, 9), (12, 4)], [False, False, False, False], 64, False, [False, False, False, False], 532, 'East', (18, 12))
Element 19: (1, (18, 12), ['', '', '', '%'], [(17, 6), (16, 9), (13, 4)], [False, False, False, True], 62, False, [False, False, False, False], 531, 'North', (18, 13))
Element 20: (1, (18, 13), ['', '', '%', '%'], [(17, 7), (16, 10), (13, 3)], [False, False, True, True], 60, False, [False, False, False, False], 540, 'West', (17, 13))
