Element 1: (1, (6, 6), ['.', '.', '%', '%'], [(12, 6), (6, 9), (7, 1)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (6, 5))
Element 2: (1, (6, 5), ['.', '.', '', '%'], [(13, 6), (7, 9), (8, 1)], [False, False, False, True], 96, False, [True, True, False, False], 48, 'South', (6, 4))
Element 3: (1, (6, 4), ['%', '.', '', '%'], [(13, 5), (8, 9), (9, 1)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (6, 3))
Element 4: (1, (6, 3), ['.', '.', '', '.'], [(14, 5), (8, 8), (9, 2)], [False, False, False, False], 92, False, [True, True, False, True], 1116, 'East', (7, 3))
Element 5: (1, (7, 3), ['', '.', '%', '.'], [(15, 5), (9, 8), (10, 2)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (8, 3))
Element 6: (1, (8, 3), ['', '.', '.', '.'], [(16, 5), (10, 8), (11, 2)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (9, 3))
Element 7: (1, (9, 3), ['', '', '.', '.'], [(17, 5), (10, 7), (12, 2)], [False, False, False, False], 86, False, [False, False, True, True], 1233, 'East', (10, 3))
Element 8: (1, (10, 3), ['', '', '.', '.'], [(18, 5), (9, 7), (13, 2)], [False, False, False, False], 84, False, [False, False, True, True], 1272, 'East', (11, 3))
Element 9: (1, (11, 3), ['', '', '.', '%'], [(18, 4), (9, 6), (14, 2)], [False, False, False, True], 82, False, [False, False, True, False], 1311, 'North', (11, 4))
Element 10: (1, (11, 4), ['.', '', '%', '.'], [(18, 3), (9, 5), (14, 3)], [False, False, True, False], 80, False, [True, False, False, True], 1350, 'East', (12, 4))
Element 11: (1, (12, 4), ['', '%', '.', '.'], [(17, 3), (10, 5), (14, 4)], [False, True, False, False], 78, False, [False, False, True, True], 2379, 'East', (13, 4))
Element 12: (1, (13, 4), ['', '.', '', ''], [(17, 4), (10, 4), (15, 4)], [False, False, False, False], 76, False, [False, True, False, False], 2418, 'South', (13, 3))
Element 13: (1, (13, 3), ['%', '', '', ''], [(17, 3), (9, 4), (16, 4)], [True, False, False, False], 74, False, [False, False, False, False], 2447, 'East', (14, 3))
Element 14: (1, (14, 3), ['', '', '', '%'], [(17, 4), (8, 4), (16, 3)], [False, False, False, True], 72, False, [False, False, False, False], 2466, 'North', (14, 4))
Element 15: (1, (14, 4), ['', '', '', ''], [(16, 4), (8, 5), (17, 3)], [False, False, False, False], 70, False, [False, False, False, False], 2475, 'East', (15, 4))
Element 16: (1, (15, 4), ['', '%', '', ''], [(16, 3), (8, 6), (18, 3)], [False, True, False, False], 68, False, [False, False, False, False], 2484, 'East', (16, 4))
Element 17: (1, (16, 4), ['', '', '', ''], [(17, 3), (8, 5), (18, 4)], [False, False, False, False], 66, False, [False, False, False, False], 2483, 'East', (17, 4))
Element 18: (1, (17, 4), ['', '', '', ''], [(18, 3), (8, 4), (18, 5)], [False, False, False, False], 64, False, [False, False, False, False], 2482, 'East', (18, 4))
Element 19: (1, (18, 4), ['', '', '', '%'], [(17, 3), (8, 3), (17, 5)], [False, False, False, True], 62, False, [False, False, False, False], 2481, 'North', (18, 5))
Element 20: (1, (18, 5), ['', '', '%', '%'], [(17, 4), (8, 2), (17, 6)], [False, False, True, True], 60, False, [False, False, False, False], 2500, 'West', (17, 5))
Element 21: (1, (17, 5), ['', '', '', ''], [(18, 4), (7, 2), (17, 7)], [False, False, False, False], 58, False, [False, False, False, False], 2519, 'North', (17, 6))
Element 22: (1, (17, 6), ['.', '', '', '%'], [(18, 5), (6, 2), (18, 7)], [False, False, False, True], 56, False, [True, False, False, False], 2538, 'West', (16, 6))
Element 23: (1, (16, 6), ['.', '', '%', ''], [(17, 5), (6, 1), (17, 7)], [False, False, True, False], 54, False, [True, False, False, False], 2557, 'West', (15, 6))
Element 24: (1, (15, 6), ['%', '', '.', ''], [(16, 5), (5, 1), (17, 6)], [True, False, False, False], 52, False, [False, False, True, False], 2576, 'North', (15, 7))
Element 25: (1, (15, 7), ['.', '', '.', '%'], [(17, 5), (5, 2), (16, 6)], [False, False, False, True], 50, False, [True, False, True, False], 2595, 'North', (15, 8))
Element 26: (1, (15, 8), ['.', '', '%', '%'], [(17, 4), (5, 3), (16, 5)], [False, False, True, True], 48, False, [True, False, False, False], 2614, 'West', (14, 8))
Element 27: (1, (14, 8), ['.', '.', '%', ''], [(17, 5), (4, 3), (15, 5)], [False, False, True, False], 46, False, [True, True, False, False], 2633, 'South', (14, 7))
