Element 1: (3, (16, 3), ['%', '%', '.', '.'], [(6, 5), (6, 12), (10, 8)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '.', '.'], [(6, 6), (7, 12), (9, 8)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (18, 3))
Element 3: (3, (18, 3), ['', '%', '.', '%'], [(5, 6), (8, 12), (9, 7)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 4))
Element 4: (3, (18, 4), ['.', '', '.', '%'], [(4, 6), (9, 12), (9, 6)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '%', '%'], [(4, 5), (10, 12), (9, 5)], [False, False, True, True], 90, False, [True, False, False, False], 185, 'West', (17, 5))
Element 6: (3, (17, 5), ['.', '.', '.', ''], [(4, 4), (11, 12), (10, 5)], [False, False, False, False], 88, False, [True, True, True, False], 1214, 'North', (17, 6))
Element 7: (3, (17, 6), ['.', '', '.', '%'], [(4, 3), (12, 12), (10, 4)], [False, False, False, True], 86, False, [True, False, True, False], 1253, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(5, 3), (13, 12), (11, 4)], [True, False, True, False], 84, False, [False, False, False, True], 1292, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(6, 3), (13, 13), (12, 4)], [False, True, True, True], 82, False, [False, False, False, False], 1331, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(7, 3), (14, 13), (13, 4)], [True, False, True, False], 80, False, [False, False, False, False], 1360, 'South', (17, 6))
Element 11: (3, (17, 6), ['.', '', '', '%'], [(8, 3), (15, 13), (14, 4)], [False, False, False, True], 78, False, [True, False, False, False], 1389, 'West', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '%', ''], [(9, 3), (16, 13), (15, 4)], [False, False, True, False], 76, False, [True, True, False, False], 1428, 'South', (16, 5))
Element 13: (3, (16, 5), ['.', 'G', '', ''], [(9, 2), (17, 13), (16, 4)], [False, False, False, False], 74, False, [True, False, False, False], 2457, 'West', (15, 5))
Element 14: (3, (15, 5), ['.', '', '.', ''], [(10, 2), (18, 13), (17, 4)], [False, False, False, False], 72, False, [True, False, True, False], 2496, 'North', (15, 6))
Element 15: (3, (15, 6), ['%', '', '.', ''], [(11, 2), (18, 12), (18, 4)], [True, False, False, False], 70, False, [False, False, True, False], 2525, 'North', (15, 7))
Element 16: (3, (15, 7), ['.', '', '.', '%'], [(12, 2), (18, 11), (18, 5)], [False, False, False, True], 68, False, [True, False, True, False], 2554, 'North', (15, 8))
Element 17: (3, (15, 8), ['.', '', '%', '%'], [(13, 2), (18, 10), (17, 5)], [False, False, True, True], 66, False, [True, False, False, False], 2583, 'West', (14, 8))
Element 18: (3, (14, 8), ['.', '.', '%', ''], [(14, 2), (17, 10), (17, 6)], [False, False, True, False], 64, False, [True, True, False, False], 2612, 'South', (14, 7))
Element 19: (3, (14, 7), ['%', '%', '', ''], [(14, 3), (17, 11), (17, 7)], [True, True, False, False], 62, False, [False, False, False, False], 2641, 'North', (14, 8))
Element 20: (3, (14, 8), ['.', '', '%', ''], [(13, 3), (17, 12), (18, 7)], [False, False, True, False], 60, False, [True, False, False, False], 2660, 'West', (13, 8))
Element 21: (3, (13, 8), ['%', '%', '%', ''], [(13, 4), (16, 12), (17, 7)], [True, True, True, False], 58, False, [False, False, False, False], 2679, 'East', (14, 8))
Element 22: (3, (14, 8), ['', '', '%', ''], [(13, 5), (16, 11), (17, 6)], [False, False, True, False], 56, False, [False, False, False, False], 2698, 'East', (15, 8))
Element 23: (3, (15, 8), ['', '', '%', '%'], [(14, 5), (16, 10), (16, 6)], [False, False, True, True], 54, False, [False, False, False, False], 2717, 'South', (15, 7))
Element 24: (3, (15, 7), ['', '', '', '%'], [(15, 5), (16, 9), (16, 5)], [False, False, False, True], 52, False, [False, False, False, False], 2726, 'West', (14, 7))
Element 25: (3, (14, 7), ['%', '%', '', ''], [(15, 6), (17, 9), (15, 5)], [True, True, False, False], 50, False, [False, False, False, False], 2735, 'East', (15, 7))
Element 26: (3, (15, 7), ['', 'G', '', '%'], [(16, 6), (16, 9), (15, 6)], [False, False, False, True], 48, False, [False, False, False, False], 2734, 'West', (14, 7))
Element 27: (3, (14, 7), ['%', '%', '', 'G'], [(17, 6), (16, 10), (15, 7)], [True, True, False, False], 46, False, [False, False, False, False], 2733, 'Stop', (14, 7))
Element 28: (3, (14, 7), ['%', '%', '', ''], [(17, 7), (16, 11), (15, 8)], [True, True, False, False], 44, False, [False, False, False, False], 2732, 'Stop', (14, 7))
Element 29: (3, (14, 7), ['%', '%', 'G', ''], [(18, 7), (16, 12), (14, 8)], [True, True, False, False], 42, False, [False, False, False, False], 2731, 'Stop', (14, 7))
Element 30: (3, (14, 7), ['%', '%', '', ''], [(17, 7), (15, 12), (13, 8)], [True, True, False, False], 40, False, [False, False, False, False], 2740, 'Stop', (14, 7))
Element 31: (3, (14, 7), ['%', '%', 'G', ''], [(17, 6), (16, 12), (14, 8)], [True, True, False, False], 38, False, [False, False, False, False], 2739, 'Stop', (14, 7))
Element 32: (3, (14, 7), ['%', '%', '', ''], [(17, 5), (17, 12), (15, 8)], [True, True, False, False], 36, False, [False, False, False, False], 2738, 'Stop', (14, 7))
Element 33: (3, (14, 7), ['%', '%', '', 'G'], [(18, 5), (17, 11), (15, 7)], [True, True, False, False], 34, False, [False, False, False, False], 2737, 'Stop', (14, 7))
Element 34: (3, (14, 7), ['%', '%', '', ''], [(18, 4), (16, 11), (15, 6)], [True, True, False, False], 32, False, [False, False, False, False], 2736, 'North', (14, 8))
Element 35: (3, (14, 8), ['', '', '%', ''], [(18, 3), (17, 11), (15, 5)], [False, False, True, False], 30, False, [False, False, False, False], 2735, 'South', (14, 7))
Element 36: (3, (14, 7), ['%', '%', '', ''], [(17, 3), (17, 10), (14, 5)], [True, True, False, False], 28, False, [False, False, False, False], 2734, 'Stop', (14, 7))
Element 37: (3, (14, 7), ['%', '%', '', ''], [(17, 4), (17, 9), (13, 5)], [True, True, False, False], 26, False, [False, False, False, False], 2733, 'Stop', (14, 7))
Element 38: (3, (14, 7), ['%', '%', '', ''], [(16, 4), (17, 10), (13, 6)], [True, True, False, False], 24, False, [False, False, False, False], 2742, 'Stop', (14, 7))
Element 39: (3, (14, 7), ['%', '%', '', ''], [(16, 5), (16, 10), (12, 6)], [True, True, False, False], 22, False, [False, False, False, False], 2751, 'Stop', (14, 7))
Element 40: (3, (14, 7), ['%', '%', '', ''], [(16, 4), (17, 10), (12, 5)], [True, True, False, False], 20, False, [False, False, False, False], 2760, 'Stop', (14, 7))
Element 41: (3, (14, 7), ['%', '%', '', ''], [(16, 3), (18, 10), (12, 6)], [True, True, False, False], 18, False, [False, False, False, False], 2759, 'Stop', (14, 7))
Element 42: (3, (14, 7), ['%', '%', '', ''], [(16, 4), (18, 11), (11, 6)], [True, True, False, False], 16, False, [False, False, False, False], 2768, 'Stop', (14, 7))
Element 43: (3, (14, 7), ['%', '%', '', ''], [(15, 4), (17, 11), (12, 6)], [True, True, False, False], 14, False, [False, False, False, False], 2767, 'Stop', (14, 7))
Element 44: (3, (14, 7), ['%', '%', '', ''], [(14, 4), (18, 11), (13, 6)], [True, True, False, False], 12, False, [False, False, False, False], 2766, 'Stop', (14, 7))
Element 45: (3, (14, 7), ['%', '%', '', ''], [(15, 4), (18, 12), (13, 5)], [True, True, False, False], 10, False, [False, False, False, False], 2765, 'Stop', (14, 7))
Element 46: (3, (14, 7), ['%', '%', '', ''], [(16, 4), (17, 12), (12, 5)], [True, True, False, False], 8, False, [False, False, False, False], 2764, 'Stop', (14, 7))
