Element 1: (3, (9, 13), ['%', '.', '%', '.'], [(14, 13), (4, 6), (5, 2)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (10, 13))
Element 2: (3, (10, 13), ['', '.', '%', '%'], [(15, 13), (5, 6), (6, 2)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (10, 12))
Element 3: (3, (10, 12), ['.', '%', '', '.'], [(16, 13), (6, 6), (7, 2)], [False, True, False, False], 94, False, [True, False, False, True], 107, 'East', (11, 12))
Element 4: (3, (11, 12), ['', '%', '%', '.'], [(17, 13), (6, 5), (8, 2)], [False, True, True, False], 92, False, [False, False, False, True], 146, 'East', (12, 12))
Element 5: (3, (12, 12), ['', '.', '.', '.'], [(18, 13), (6, 4), (9, 2)], [False, False, False, False], 90, False, [False, True, True, True], 1175, 'East', (13, 12))
Element 6: (3, (13, 12), ['', '.', '', '%'], [(18, 12), (6, 3), (10, 2)], [False, False, False, True], 88, False, [False, True, False, False], 1214, 'South', (13, 11))
Element 7: (3, (13, 11), ['.', '%', '', '%'], [(18, 11), (7, 3), (11, 2)], [False, True, False, True], 86, False, [True, False, False, False], 1253, 'West', (12, 11))
Element 8: (3, (12, 11), ['%', '%', '', ''], [(18, 10), (8, 3), (12, 2)], [True, True, False, False], 84, False, [False, False, False, False], 1292, 'East', (13, 11))
Element 9: (3, (13, 11), ['', '%', '', '%'], [(17, 10), (9, 3), (13, 2)], [False, True, False, True], 82, False, [False, False, False, False], 1321, 'North', (13, 12))
Element 10: (3, (13, 12), ['', '', '', '%'], [(17, 11), (10, 3), (14, 2)], [False, False, False, True], 80, False, [False, False, False, False], 1350, 'North', (13, 13))
Element 11: (3, (13, 13), ['.', '', '%', ''], [(17, 12), (11, 3), (14, 3)], [False, False, True, False], 78, False, [True, False, False, False], 1379, 'West', (12, 13))
Element 12: (3, (12, 13), ['%', '', '%', ''], [(16, 12), (11, 4), (14, 4)], [True, False, True, False], 76, False, [False, False, False, False], 1418, 'East', (13, 13))
Element 13: (3, (13, 13), ['', '', '%', ''], [(16, 11), (12, 4), (15, 4)], [False, False, True, False], 74, False, [False, False, False, False], 1447, 'East', (14, 13))
Element 14: (3, (14, 13), ['', '%', '%', ''], [(16, 10), (13, 4), (16, 4)], [False, True, True, False], 72, False, [False, False, False, False], 1476, 'East', (15, 13))
Element 15: (3, (15, 13), ['', '.', '%', ''], [(16, 9), (13, 5), (17, 4)], [False, False, True, False], 70, False, [False, True, False, False], 1505, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(17, 9), (14, 5), (18, 4)], [True, True, False, False], 68, False, [False, False, False, False], 1544, 'East', (16, 12))
Element 17: (3, (16, 12), ['', '', '', ''], [(16, 9), (15, 5), (18, 5)], [False, False, False, False], 66, False, [False, False, False, False], 1563, 'East', (17, 12))
Element 18: (3, (17, 12), ['', '', '', ''], [(16, 10), (16, 5), (17, 5)], [False, False, False, False], 64, False, [False, False, False, False], 1582, 'East', (18, 12))
Element 19: (3, (18, 12), ['', '', '', '%'], [(16, 11), (16, 6), (17, 6)], [False, False, False, True], 62, False, [False, False, False, False], 1601, 'North', (18, 13))
Element 20: (3, (18, 13), ['', '', '%', '%'], [(16, 12), (15, 6), (17, 7)], [False, False, True, True], 60, False, [False, False, False, False], 1620, 'West', (17, 13))
Element 21: (3, (17, 13), ['', '', '%', ''], [(15, 12), (15, 7), (18, 7)], [False, False, True, False], 58, False, [False, False, False, False], 1639, 'West', (16, 13))
