Element 1: (2, (4, 13), ['.', '.', '%', '.'], [(2, 6), (2, 3), (15, 5)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (5, 13))
Element 2: (2, (5, 13), ['', '.', '%', '.'], [(3, 6), (3, 3), (16, 5)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (6, 13))
Element 3: (2, (6, 13), ['', '.', '%', '.'], [(4, 6), (4, 3), (17, 5)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (7, 13))
Element 4: (2, (7, 13), ['', '.', '%', '%'], [(5, 6), (5, 3), (18, 5)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (7, 12))
Element 5: (2, (7, 12), ['.', '%', '', '.'], [(6, 6), (6, 3), (18, 4)], [False, True, False, False], 90, False, [True, False, False, True], 175, 'East', (8, 12))
Element 6: (2, (8, 12), ['', '%', '%', '.'], [(6, 5), (7, 3), (18, 3)], [False, True, True, False], 88, False, [False, False, False, True], 214, 'East', (9, 12))
Element 7: (2, (9, 12), ['', '%', '.', '.'], [(6, 4), (8, 3), (17, 3)], [False, True, False, False], 86, False, [False, False, True, True], 253, 'East', (10, 12))
Element 8: (2, (10, 12), ['', '%', '.', '.'], [(6, 3), (9, 3), (17, 4)], [False, True, False, False], 84, False, [False, False, True, True], 282, 'East', (11, 12))
Element 9: (2, (11, 12), ['', '%', '%', '.'], [(6, 2), (9, 2), (16, 4)], [False, True, True, False], 82, False, [False, False, False, True], 1311, 'East', (12, 12))
Element 10: (2, (12, 12), ['', '.', '.', '.'], [(7, 2), (10, 2), (16, 3)], [False, False, False, False], 80, False, [False, True, True, True], 1350, 'East', (13, 12))
Element 11: (2, (13, 12), ['', '.', '.', '%'], [(8, 2), (11, 2), (16, 4)], [False, False, False, True], 78, False, [False, True, True, False], 1379, 'North', (13, 13))
Element 12: (2, (13, 13), ['.', '', '%', '.'], [(8, 1), (12, 2), (15, 4)], [False, False, True, False], 76, False, [True, False, False, True], 1418, 'East', (14, 13))
Element 13: (2, (14, 13), ['', '%', '%', '.'], [(9, 1), (13, 2), (14, 4)], [False, True, True, False], 74, False, [False, False, False, True], 1457, 'East', (15, 13))
Element 14: (2, (15, 13), ['', '.', '%', '.'], [(9, 2), (14, 2), (14, 5)], [False, False, True, False], 72, False, [False, True, False, True], 1486, 'East', (16, 13))
Element 15: (2, (16, 13), ['', '.', '%', '.'], [(10, 2), (14, 3), (13, 5)], [False, False, True, False], 70, False, [False, True, False, True], 1515, 'East', (17, 13))
