Element 1: (1, (7, 13), ['.', '.', '%', '%'], [(18, 12), (15, 5), (16, 3)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (7, 12))
Element 2: (1, (7, 12), ['.', '%', '', '.'], [(18, 11), (16, 5), (17, 3)], [False, True, False, False], 96, False, [True, False, False, True], 48, 'East', (8, 12))
Element 3: (1, (8, 12), ['', '%', '%', '.'], [(18, 10), (17, 5), (18, 3)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (9, 12))
Element 4: (1, (9, 12), ['', '%', '.', '.'], [(17, 10), (18, 5), (18, 4)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (10, 12))
Element 5: (1, (10, 12), ['', '%', '.', '.'], [(17, 11), (17, 5), (17, 4)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (11, 12))
Element 6: (1, (11, 12), ['', '%', '%', '.'], [(17, 12), (17, 6), (16, 4)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (12, 12))
Element 7: (1, (12, 12), ['', '.', '.', '.'], [(17, 13), (17, 7), (15, 4)], [False, False, False, False], 86, False, [False, True, True, True], 233, 'East', (13, 12))
Element 8: (1, (13, 12), ['', '.', '.', '%'], [(16, 13), (18, 7), (14, 4)], [False, False, False, True], 84, False, [False, True, True, False], 272, 'North', (13, 13))
Element 9: (1, (13, 13), ['.', '', '%', '.'], [(16, 12), (17, 7), (14, 5)], [False, False, True, False], 82, False, [True, False, False, True], 301, 'East', (14, 13))
Element 10: (1, (14, 13), ['', '%', '%', '.'], [(16, 11), (17, 6), (13, 5)], [False, True, True, False], 80, False, [False, False, False, True], 330, 'East', (15, 13))
Element 11: (1, (15, 13), ['', '.', '%', ''], [(16, 10), (16, 6), (13, 6)], [False, False, True, False], 78, False, [False, True, False, False], 369, 'South', (15, 12))
Element 12: (1, (15, 12), ['%', '%', '', ''], [(16, 9), (15, 6), (12, 6)], [True, True, False, False], 76, False, [False, False, False, False], 408, 'East', (16, 12))
Element 13: (1, (16, 12), ['', '', '', ''], [(17, 9), (15, 7), (12, 5)], [False, False, False, False], 74, False, [False, False, False, False], 437, 'East', (17, 12))
Element 14: (1, (17, 12), ['', '', '', ''], [(16, 9), (15, 8), (12, 4)], [False, False, False, False], 72, False, [False, False, False, False], 456, 'East', (18, 12))
Element 15: (1, (18, 12), ['', '', '', '%'], [(16, 10), (14, 8), (13, 4)], [False, False, False, True], 70, False, [False, False, False, False], 475, 'North', (18, 13))
Element 16: (1, (18, 13), ['', '', '%', '%'], [(16, 11), (14, 7), (13, 3)], [False, False, True, True], 68, False, [False, False, False, False], 494, 'West', (17, 13))
Element 17: (1, (17, 13), ['', '', '%', ''], [(16, 12), (14, 8), (14, 3)], [False, False, True, False], 66, False, [False, False, False, False], 503, 'West', (16, 13))
Element 18: (1, (16, 13), ['', '', '%', ''], [(15, 12), (13, 8), (14, 2)], [False, False, True, False], 64, False, [False, False, False, False], 522, 'East', (17, 13))
Element 19: (1, (17, 13), ['', '', '%', ''], [(15, 13), (14, 8), (14, 1)], [False, False, True, False], 62, False, [False, False, False, False], 531, 'East', (18, 13))
Element 20: (1, (18, 13), ['', '', '%', '%'], [(14, 13), (15, 8), (15, 1)], [False, False, True, True], 60, False, [False, False, False, False], 540, 'South', (18, 12))
Element 21: (1, (18, 12), ['', '', '', '%'], [(13, 13), (15, 7), (14, 1)], [False, False, False, True], 58, False, [False, False, False, False], 539, 'South', (18, 11))
Element 22: (1, (18, 11), ['', '', '', '%'], [(12, 13), (14, 7), (13, 1)], [False, False, False, True], 56, False, [False, False, False, False], 558, 'South', (18, 10))
Element 23: (1, (18, 10), ['', '%', '', '%'], [(12, 12), (15, 7), (13, 2)], [False, True, False, True], 54, False, [False, False, False, False], 567, 'West', (17, 10))
Element 24: (1, (17, 10), ['', '', '', ''], [(12, 11), (15, 6), (12, 2)], [False, False, False, False], 52, False, [False, False, False, False], 586, 'North', (17, 11))
Element 25: (1, (17, 11), ['', '', '', ''], [(13, 11), (16, 6), (12, 1)], [False, False, False, False], 50, False, [False, False, False, False], 605, 'West', (16, 11))
Element 26: (1, (16, 11), ['%', '', '', ''], [(13, 12), (17, 6), (11, 1)], [True, False, False, False], 48, False, [False, False, False, False], 614, 'South', (16, 10))
Element 27: (1, (16, 10), ['%', '', '', ''], [(13, 11), (17, 5), (11, 2)], [True, False, False, False], 46, False, [False, False, False, False], 623, 'South', (16, 9))
Element 28: (1, (16, 9), ['%', '%', '', ''], [(12, 11), (17, 4), (11, 3)], [True, True, False, False], 44, False, [False, False, False, False], 632, 'East', (17, 9))
Element 29: (1, (17, 9), ['', '%', '', '%'], [(12, 12), (18, 4), (11, 4)], [False, True, False, True], 42, False, [False, False, False, False], 641, 'West', (16, 9))
Element 30: (1, (16, 9), ['%', '%', '', ''], [(13, 12), (18, 3), (10, 4)], [True, True, False, False], 40, False, [False, False, False, False], 650, 'North', (16, 10))
Element 31: (1, (16, 10), ['%', '', '', ''], [(12, 12), (17, 3), (10, 5)], [True, False, False, False], 38, False, [False, False, False, False], 1649, 'North', (16, 11))
Element 32: (1, (16, 11), ['%', '', '', ''], [(11, 12), (16, 3), (9, 5)], [True, False, False, False], 36, False, [False, False, False, False], 1658, 'East', (17, 11))
Element 33: (1, (17, 11), ['', '', '', ''], [(10, 12), (16, 4), (9, 6)], [False, False, False, False], 34, False, [False, False, False, False], 1667, 'South', (17, 10))
Element 34: (1, (17, 10), ['', '', '', ''], [(10, 13), (15, 4), (9, 7)], [False, False, False, False], 32, False, [False, False, False, False], 1686, 'South', (17, 9))
Element 35: (1, (17, 9), ['', '%', '', '%'], [(9, 13), (14, 4), (10, 7)], [False, True, False, True], 30, False, [False, False, False, False], 1705, 'North', (17, 10))
Element 36: (1, (17, 10), ['', '', '', ''], [(9, 12), (14, 5), (10, 8)], [False, False, False, False], 28, False, [False, False, False, False], 1714, 'West', (16, 10))
Element 37: (1, (16, 10), ['%', '', '', ''], [(8, 12), (13, 5), (9, 8)], [True, False, False, False], 26, False, [False, False, False, False], 1723, 'East', (17, 10))
