Element 1: (0, (13, 8), ['%', '%', '%', '.'], [(2, 2), (3, 3), (9, 4)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (14, 8))
Element 2: (0, (14, 8), ['', '.', '%', '.'], [(2, 3), (4, 3), (10, 4)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (15, 8))
Element 3: (0, (15, 8), ['', '.', '%', '%'], [(2, 4), (5, 3), (10, 5)], [False, False, True, True], 94, False, [False, True, False, False], 1068, 'South', (15, 7))
Element 4: (0, (15, 7), ['.', '.', '', '%'], [(3, 4), (6, 3), (9, 5)], [False, False, False, True], 92, False, [True, True, False, False], 1107, 'South', (15, 6))
Element 5: (0, (15, 6), ['%', '.', '', '.'], [(4, 4), (7, 3), (9, 6)], [True, False, False, False], 90, False, [False, True, False, True], 1146, 'East', (16, 6))
Element 6: (0, (16, 6), ['', '.', '%', '.'], [(4, 5), (8, 3), (9, 7)], [False, False, True, False], 88, False, [False, True, False, True], 1185, 'East', (17, 6))
Element 7: (0, (17, 6), ['', '.', '.', '%'], [(5, 5), (9, 3), (10, 7)], [False, False, False, True], 86, False, [False, True, True, False], 1224, 'North', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', '.'], [(6, 5), (9, 2), (10, 8)], [True, False, True, False], 84, False, [False, False, False, True], 2253, 'East', (18, 7))
Element 9: (0, (18, 7), ['', '%', '%', '%'], [(6, 6), (10, 2), (9, 8)], [False, True, True, True], 82, False, [False, False, False, False], 2292, 'West', (17, 7))
Element 10: (0, (17, 7), ['%', '', '%', ''], [(5, 6), (11, 2), (8, 8)], [True, False, True, False], 80, False, [False, False, False, False], 2321, 'South', (17, 6))
Element 11: (0, (17, 6), ['', '.', '', '%'], [(4, 6), (12, 2), (8, 9)], [False, False, False, True], 78, False, [False, True, False, False], 2350, 'South', (17, 5))
Element 12: (0, (17, 5), ['.', '.', '', '.'], [(3, 6), (13, 2), (7, 9)], [False, False, False, False], 76, False, [True, True, False, True], 2389, 'East', (18, 5))
