Element 1: (0, (17, 1), ['%', '%', '%', '.'], [(1, 5), (3, 13), (17, 12)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (18, 1))
Element 2: (0, (18, 1), ['', '%', '%', '%'], [(2, 5), (4, 13), (18, 12)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (17, 1))
Element 3: (0, (17, 1), ['%', '%', '%', ''], [(3, 5), (5, 13), (18, 13)], [True, True, True, False], 94, False, [False, False, False, False], 68, 'Stop', (17, 1))
Element 4: (0, (17, 1), ['%', '%', '%', ''], [(4, 5), (6, 13), (17, 13)], [True, True, True, False], 92, False, [False, False, False, False], 97, 'East', (18, 1))
Element 5: (0, (18, 1), ['', '%', '%', '%'], [(5, 5), (7, 13), (16, 13)], [False, True, True, True], 90, False, [False, False, False, False], 126, 'West', (17, 1))
Element 6: (0, (17, 1), ['%', '%', '%', ''], [(6, 5), (7, 12), (16, 12)], [True, True, True, False], 88, False, [False, False, False, False], 155, 'Stop', (17, 1))
Element 7: (0, (17, 1), ['%', '%', '%', ''], [(6, 6), (8, 12), (16, 11)], [True, True, True, False], 86, False, [False, False, False, False], 184, 'East', (18, 1))
Element 8: (0, (18, 1), ['', '%', '%', '%'], [(5, 6), (9, 12), (17, 11)], [False, True, True, True], 84, False, [False, False, False, False], 213, 'West', (17, 1))
Element 9: (0, (17, 1), ['%', '%', '%', ''], [(4, 6), (10, 12), (18, 11)], [True, True, True, False], 82, False, [False, False, False, False], 242, 'Stop', (17, 1))
Element 10: (0, (17, 1), ['%', '%', '%', ''], [(3, 6), (11, 12), (18, 10)], [True, True, True, False], 80, False, [False, False, False, False], 271, 'East', (18, 1))
Element 11: (0, (18, 1), ['', '%', '%', '%'], [(3, 7), (12, 12), (17, 10)], [False, True, True, True], 78, False, [False, False, False, False], 300, 'West', (17, 1))
Element 12: (0, (17, 1), ['%', '%', '%', ''], [(2, 7), (13, 12), (17, 9)], [True, True, True, False], 76, False, [False, False, False, False], 329, 'Stop', (17, 1))
Element 13: (0, (17, 1), ['%', '%', '%', ''], [(2, 8), (13, 13), (16, 9)], [True, True, True, False], 74, False, [False, False, False, False], 1348, 'East', (18, 1))
Element 14: (0, (18, 1), ['', '%', '%', '%'], [(1, 8), (14, 13), (16, 10)], [False, True, True, True], 72, False, [False, False, False, False], 2367, 'West', (17, 1))
Element 15: (0, (17, 1), ['%', '%', '%', ''], [(1, 7), (15, 13), (16, 9)], [True, True, True, False], 70, False, [False, False, False, False], 2386, 'Stop', (17, 1))
Element 16: (0, (17, 1), ['%', '%', '%', ''], [(1, 6), (15, 12), (17, 9)], [True, True, True, False], 68, False, [False, False, False, False], 2405, 'East', (18, 1))
Element 17: (0, (18, 1), ['', '%', '%', '%'], [(2, 6), (16, 12), (17, 10)], [False, True, True, True], 66, False, [False, False, False, False], 2414, 'West', (17, 1))
Element 18: (0, (17, 1), ['%', '%', '%', ''], [(1, 6), (17, 12), (16, 10)], [True, True, True, False], 64, False, [False, False, False, False], 2413, 'Stop', (17, 1))
Element 19: (0, (17, 1), ['%', '%', '%', ''], [(1, 7), (18, 12), (17, 10)], [True, True, True, False], 62, False, [False, False, False, False], 2412, 'East', (18, 1))
Element 20: (0, (18, 1), ['', '%', '%', '%'], [(1, 8), (18, 13), (18, 10)], [False, True, True, True], 60, False, [False, False, False, False], 2411, 'West', (17, 1))
Element 21: (0, (17, 1), ['%', '%', '%', ''], [(2, 8), (17, 13), (18, 11)], [True, True, True, False], 58, False, [False, False, False, False], 2410, 'Stop', (17, 1))
Element 22: (0, (17, 1), ['%', '%', '%', ''], [(2, 7), (16, 13), (17, 11)], [True, True, True, False], 56, False, [False, False, False, False], 2409, 'East', (18, 1))
Element 23: (0, (18, 1), ['', '%', '%', '%'], [(2, 6), (17, 13), (17, 10)], [False, True, True, True], 54, False, [False, False, False, False], 2408, 'West', (17, 1))
Element 24: (0, (17, 1), ['%', '%', '%', ''], [(2, 7), (18, 13), (17, 11)], [True, True, True, False], 52, False, [False, False, False, False], 2407, 'Stop', (17, 1))
Element 25: (0, (17, 1), ['%', '%', '%', ''], [(1, 7), (18, 12), (16, 11)], [True, True, True, False], 50, False, [False, False, False, False], 2406, 'East', (18, 1))
Element 26: (0, (18, 1), ['', '%', '%', '%'], [(2, 7), (18, 11), (16, 10)], [False, True, True, True], 48, False, [False, False, False, False], 2405, 'West', (17, 1))
Element 27: (0, (17, 1), ['%', '%', '%', ''], [(3, 7), (18, 10), (16, 11)], [True, True, True, False], 46, False, [False, False, False, False], 2404, 'Stop', (17, 1))
Element 28: (0, (17, 1), ['%', '%', '%', ''], [(3, 6), (17, 10), (16, 12)], [True, True, True, False], 44, False, [False, False, False, False], 2403, 'East', (18, 1))
Element 29: (0, (18, 1), ['', '%', '%', '%'], [(2, 6), (17, 11), (15, 12)], [False, True, True, True], 42, False, [False, False, False, False], 2402, 'West', (17, 1))
Element 30: (0, (17, 1), ['%', '%', '%', ''], [(3, 6), (16, 11), (15, 13)], [True, True, True, False], 40, False, [False, False, False, False], 2401, 'Stop', (17, 1))
Element 31: (0, (17, 1), ['%', '%', '%', ''], [(4, 6), (16, 10), (14, 13)], [True, True, True, False], 38, False, [False, False, False, False], 2400, 'East', (18, 1))
Element 32: (0, (18, 1), ['', '%', '%', '%'], [(5, 6), (16, 9), (13, 13)], [False, True, True, True], 36, False, [False, False, False, False], 2399, 'West', (17, 1))
Element 33: (0, (17, 1), ['%', '%', '%', ''], [(6, 6), (17, 9), (12, 13)], [True, True, True, False], 34, False, [False, False, False, False], 2408, 'Stop', (17, 1))
Element 34: (0, (17, 1), ['%', '%', '%', ''], [(6, 5), (16, 9), (12, 12)], [True, True, True, False], 32, False, [False, False, False, False], 2407, 'East', (18, 1))
Element 35: (0, (18, 1), ['', '%', '%', '%'], [(6, 4), (16, 10), (12, 11)], [False, True, True, True], 30, False, [False, False, False, False], 2426, 'West', (17, 1))
Element 36: (0, (17, 1), ['%', '%', '%', ''], [(6, 3), (16, 11), (13, 11)], [True, True, True, False], 28, False, [False, False, False, False], 2445, 'Stop', (17, 1))
Element 37: (0, (17, 1), ['%', '%', '%', ''], [(7, 3), (17, 11), (13, 12)], [True, True, True, False], 26, False, [False, False, False, False], 2454, 'East', (18, 1))
Element 38: (0, (18, 1), ['', '%', '%', '%'], [(8, 3), (17, 10), (13, 11)], [False, True, True, True], 24, False, [False, False, False, False], 2463, 'West', (17, 1))
Element 39: (0, (17, 1), ['%', '%', '%', ''], [(9, 3), (17, 9), (12, 11)], [True, True, True, False], 22, False, [False, False, False, False], 2472, 'Stop', (17, 1))
Element 40: (0, (17, 1), ['%', '%', '%', ''], [(9, 2), (17, 10), (12, 12)], [True, True, True, False], 20, False, [False, False, False, False], 3471, 'East', (18, 1))
Element 41: (0, (18, 1), ['', '%', '%', '%'], [(10, 2), (16, 10), (13, 12)], [False, True, True, True], 18, False, [False, False, False, False], 3480, 'West', (17, 1))
Element 42: (0, (17, 1), ['%', '%', '%', ''], [(11, 2), (17, 10), (12, 12)], [True, True, True, False], 16, False, [False, False, False, False], 3489, 'Stop', (17, 1))
Element 43: (0, (17, 1), ['%', '%', '%', ''], [(12, 2), (18, 10), (11, 12)], [True, True, True, False], 14, False, [False, False, False, False], 3498, 'East', (18, 1))
Element 44: (0, (18, 1), ['', '%', '%', '%'], [(13, 2), (18, 11), (10, 12)], [False, True, True, True], 12, False, [False, False, False, False], 3507, 'West', (17, 1))
Element 45: (0, (17, 1), ['%', '%', '%', ''], [(14, 2), (17, 11), (10, 13)], [True, True, True, False], 10, False, [False, False, False, False], 3526, 'Stop', (17, 1))
Element 46: (0, (17, 1), ['%', '%', '%', ''], [(14, 3), (18, 11), (9, 13)], [True, True, True, False], 8, False, [False, False, False, False], 3545, 'East', (18, 1))
Element 47: (0, (18, 1), ['', '%', '%', '%'], [(14, 4), (18, 12), (9, 12)], [False, True, True, True], 6, False, [False, False, False, False], 3554, 'West', (17, 1))
Element 48: (0, (17, 1), ['%', '%', '%', ''], [(15, 4), (17, 12), (8, 12)], [True, True, True, False], 4, False, [False, False, False, False], 3563, 'Stop', (17, 1))
Element 49: (0, (17, 1), ['%', '%', '%', ''], [(16, 4), (17, 13), (7, 12)], [True, True, True, False], 2, False, [False, False, False, False], 3572, 'East', (18, 1))
Element 50: (0, (18, 1), ['', '%', '%', '%'], [(17, 4), (17, 12), (6, 12)], [False, True, True, True], 0, False, [False, False, False, False], 3591, 'Stop', (18, 1))
Element 51: #0#
