Element 1: (0, (16, 11), ['%', '.', '.', '.'], [(2, 7), (9, 10), (18, 1)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (17, 11))
Element 2: (0, (17, 11), ['', '.', '.', '.'], [(2, 8), (10, 10), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (18, 11))
Element 3: (0, (18, 11), ['', '.', '.', '%'], [(1, 8), (9, 10), (18, 1)], [False, False, False, True], 94, False, [False, True, True, False], 2038, 'North', (18, 12))
Element 4: (0, (18, 12), ['.', '', '.', '%'], [(1, 7), (9, 10), (18, 1)], [False, False, False, True], 92, False, [True, False, True, False], 2057, 'North', (18, 13))
Element 5: (0, (18, 13), ['.', '', '%', '%'], [(1, 6), (10, 10), (17, 1)], [False, False, True, True], 90, False, [True, False, False, False], 2076, 'West', (17, 13))
Element 6: (0, (17, 13), ['.', '.', '%', ''], [(2, 6), (9, 10), (18, 1)], [False, False, True, False], 88, False, [True, True, False, False], 2095, 'South', (17, 12))
Element 7: (0, (17, 12), ['.', '', '', ''], [(3, 6), (9, 10), (18, 1)], [False, False, False, False], 86, False, [True, False, False, False], 2114, 'West', (16, 12))
Element 8: (0, (16, 12), ['.', '', '.', ''], [(4, 6), (10, 10), (17, 1)], [False, False, False, False], 84, False, [True, False, True, False], 2133, 'North', (16, 13))
Element 9: (0, (16, 13), ['.', '', '%', ''], [(5, 6), (9, 10), (18, 1)], [False, False, True, False], 82, False, [True, False, False, False], 2152, 'West', (15, 13))
Element 10: (0, (15, 13), ['.', '.', '%', ''], [(6, 6), (9, 10), (18, 1)], [False, False, True, False], 80, False, [True, True, False, False], 2171, 'South', (15, 12))
Element 11: (0, (15, 12), ['%', '%', '', ''], [(6, 5), (10, 10), (17, 1)], [True, True, False, False], 78, False, [False, False, False, False], 2190, 'North', (15, 13))
Element 12: (0, (15, 13), ['.', '', '%', ''], [(6, 4), (9, 10), (18, 1)], [False, False, True, False], 76, False, [True, False, False, False], 2199, 'West', (14, 13))
Element 13: (0, (14, 13), ['.', '%', '%', ''], [(6, 3), (9, 10), (18, 1)], [False, True, True, False], 74, False, [True, False, False, False], 2218, 'West', (13, 13))
Element 14: (0, (13, 13), ['.', '.', '%', ''], [(7, 3), (10, 10), (17, 1)], [False, False, True, False], 72, False, [True, True, False, False], 2237, 'South', (13, 12))
Element 15: (0, (13, 12), ['.', '.', '', '%'], [(8, 3), (9, 10), (18, 1)], [False, False, False, True], 70, False, [True, True, False, False], 2256, 'South', (13, 11))
Element 16: (0, (13, 11), ['.', '%', '', '%'], [(9, 3), (9, 10), (18, 1)], [False, True, False, True], 68, False, [True, False, False, False], 2275, 'West', (12, 11))
Element 17: (0, (12, 11), ['%', '%', '.', ''], [(9, 2), (10, 10), (17, 1)], [True, True, False, False], 66, False, [False, False, True, False], 3284, 'North', (12, 12))
Element 18: (0, (12, 12), ['.', '', '.', ''], [(10, 2), (9, 10), (18, 1)], [False, False, False, False], 64, False, [True, False, True, False], 3303, 'North', (12, 13))
Element 19: (0, (12, 13), ['%', '', '%', ''], [(11, 2), (9, 10), (18, 1)], [True, False, True, False], 62, False, [False, False, False, False], 3322, 'South', (12, 12))
Element 20: (0, (12, 12), ['.', '', '', ''], [(12, 2), (10, 10), (17, 1)], [False, False, False, False], 60, False, [True, False, False, False], 3331, 'West', (11, 12))
Element 21: (0, (11, 12), ['.', '%', '%', ''], [(13, 2), (9, 10), (18, 1)], [False, True, True, False], 58, False, [True, False, False, False], 3350, 'West', (10, 12))
Element 22: (0, (10, 12), ['.', '%', '.', ''], [(14, 2), (9, 10), (18, 1)], [False, True, False, False], 56, False, [True, False, True, False], 3369, 'North', (10, 13))
Element 23: (0, (10, 13), ['.', '', '%', '%'], [(14, 3), (10, 10), (17, 1)], [False, False, True, True], 54, False, [True, False, False, False], 3388, 'West', (9, 13))
Element 24: (0, (9, 13), ['%', '.', '%', ''], [(14, 4), (9, 10), (18, 1)], [True, False, True, False], 52, False, [False, True, False, False], 3407, 'South', (9, 12))
Element 25: (0, (9, 12), ['.', '%', '', ''], [(15, 4), (9, 10), (18, 1)], [False, True, False, False], 50, False, [True, False, False, False], 3426, 'West', (8, 12))
Element 26: (0, (8, 12), ['.', '%', '%', ''], [(16, 4), (10, 10), (17, 1)], [False, True, True, False], 48, False, [True, False, False, False], 3445, 'West', (7, 12))
Element 27: (0, (7, 12), ['.', '%', '.', ''], [(17, 4), (9, 10), (18, 1)], [False, True, False, False], 46, False, [True, False, True, False], 3464, 'North', (7, 13))
Element 28: (0, (7, 13), ['.', '', '%', '%'], [(18, 4), (9, 10), (18, 1)], [False, False, True, True], 44, False, [True, False, False, False], 3483, 'West', (6, 13))
