Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(14, 8), (1, 11), (6, 11)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 7))
Element 2: (3, (17, 7), ['%', '.', '%', ''], [(15, 8), (2, 11), (6, 12)], [True, False, True, False], 96, False, [False, True, False, False], 2048, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '.', '', '%'], [(15, 7), (2, 12), (7, 12)], [False, False, False, True], 94, False, [True, True, False, False], 2087, 'South', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '', '.'], [(15, 6), (3, 12), (8, 12)], [False, False, False, False], 92, False, [True, True, False, True], 2126, 'East', (18, 5))
Element 5: (3, (18, 5), ['', '.', '%', '%'], [(16, 6), (4, 12), (9, 12)], [False, False, True, True], 90, False, [False, True, False, False], 2165, 'South', (18, 4))
Element 6: (3, (18, 4), ['.', '.', '', '%'], [(16, 5), (5, 12), (10, 12)], [False, False, False, True], 88, False, [True, True, False, False], 2204, 'South', (18, 3))
Element 7: (3, (18, 3), ['.', '%', '', '%'], [(16, 4), (5, 13), (11, 12)], [False, True, False, True], 86, False, [True, False, False, False], 2243, 'West', (17, 3))
Element 8: (3, (17, 3), ['.', '%', 'G', ''], [(17, 4), (6, 13), (12, 12)], [False, True, False, False], 84, False, [True, False, False, False], 2282, 'West', (16, 3))
Element 9: (3, (16, 3), ['%', '%', '', ''], [(18, 4), (7, 13), (13, 12)], [True, True, False, False], 82, False, [False, False, False, False], 2311, 'North', (16, 4))
Element 10: (3, (16, 4), ['.', '', '', ''], [(18, 5), (7, 12), (13, 13)], [False, False, False, False], 80, False, [True, False, False, False], 2320, 'West', (15, 4))
Element 11: (3, (15, 4), ['.', '%', '.', ''], [(17, 5), (8, 12), (14, 13)], [False, True, False, False], 78, False, [True, False, True, False], 2339, 'North', (15, 5))
Element 12: (3, (15, 5), ['.', '', '', ''], [(17, 6), (9, 12), (15, 13)], [False, False, False, False], 76, False, [True, False, False, False], 2358, 'West', (14, 5))
Element 13: (3, (14, 5), ['.', '.', '%', ''], [(17, 7), (9, 13), (16, 13)], [False, False, True, False], 74, False, [True, True, False, False], 2387, 'South', (14, 4))
Element 14: (3, (14, 4), ['.', '.', '', ''], [(18, 7), (10, 13), (17, 13)], [False, False, False, False], 72, False, [True, True, False, False], 2416, 'South', (14, 3))
Element 15: (3, (14, 3), ['.', '.', '', '%'], [(17, 7), (10, 12), (18, 13)], [False, False, False, True], 70, False, [True, True, False, False], 2435, 'South', (14, 2))
Element 16: (3, (14, 2), ['.', '.', '', '%'], [(17, 6), (11, 12), (18, 12)], [False, False, False, True], 68, False, [True, True, False, False], 2454, 'South', (14, 1))
Element 17: (3, (14, 1), ['.', '%', '', '.'], [(17, 5), (12, 12), (18, 11)], [False, True, False, False], 66, False, [True, False, False, True], 2473, 'East', (15, 1))
Element 18: (3, (15, 1), ['', '%', '%', '%'], [(18, 5), (12, 13), (18, 10)], [False, True, True, True], 64, False, [False, False, False, False], 2502, 'West', (14, 1))
Element 19: (3, (14, 1), ['.', '%', '', ''], [(18, 4), (13, 13), (17, 10)], [False, True, False, False], 62, False, [True, False, False, False], 2511, 'West', (13, 1))
Element 20: (3, (13, 1), ['.', '%', '.', ''], [(18, 3), (14, 13), (17, 11)], [False, True, False, False], 60, False, [True, False, True, False], 2530, 'North', (13, 2))
Element 21: (3, (13, 2), ['.', '', '.', ''], [(17, 3), (15, 13), (17, 12)], [False, False, False, False], 58, False, [True, False, True, False], 2549, 'North', (13, 3))
Element 22: (3, (13, 3), ['%', '', '.', ''], [(16, 3), (15, 12), (16, 12)], [True, False, False, False], 56, False, [False, False, True, False], 2578, 'North', (13, 4))
Element 23: (3, (13, 4), ['.', '', '.', ''], [(17, 3), (15, 13), (16, 11)], [False, False, False, False], 54, False, [True, False, True, False], 2597, 'North', (13, 5))
Element 24: (3, (13, 5), ['.', '', '.', ''], [(18, 3), (16, 13), (16, 10)], [False, False, False, False], 52, False, [True, False, True, False], 2616, 'North', (13, 6))
Element 25: (3, (13, 6), ['.', '', '%', '%'], [(18, 4), (17, 13), (16, 9)], [False, False, True, True], 50, False, [True, False, False, False], 2635, 'West', (12, 6))
Element 26: (3, (12, 6), ['.', '.', '%', ''], [(17, 4), (18, 13), (17, 9)], [False, False, True, False], 48, False, [True, True, False, False], 2654, 'South', (12, 5))
Element 27: (3, (12, 5), ['%', '.', '', ''], [(17, 5), (18, 12), (16, 9)], [True, False, False, False], 46, False, [False, True, False, False], 2663, 'South', (12, 4))
Element 28: (3, (12, 4), ['.', '%', '', ''], [(17, 4), (18, 11), (16, 10)], [False, True, False, False], 44, False, [True, False, False, False], 2672, 'West', (11, 4))
Element 29: (3, (11, 4), ['.', '.', '%', ''], [(17, 3), (18, 10), (16, 11)], [False, False, True, False], 42, False, [True, True, False, False], 2681, 'South', (11, 3))
Element 30: (3, (11, 3), ['.', '.', '', '%'], [(17, 4), (17, 10), (16, 12)], [False, False, False, True], 40, False, [True, True, False, False], 2690, 'South', (11, 2))
Element 31: (3, (11, 2), ['.', '.', '', '.'], [(16, 4), (17, 11), (15, 12)], [False, False, False, False], 38, False, [True, True, False, True], 2699, 'East', (12, 2))
Element 32: (3, (12, 2), ['', '.', '%', ''], [(16, 3), (17, 12), (16, 12)], [False, False, True, False], 36, False, [False, True, False, False], 2708, 'South', (12, 1))
Element 33: (3, (12, 1), ['.', '%', '', ''], [(16, 4), (17, 11), (17, 12)], [False, True, False, False], 34, False, [True, False, False, False], 2717, 'West', (11, 1))
Element 34: (3, (11, 1), ['%', '%', '', ''], [(15, 4), (16, 11), (17, 11)], [True, True, False, False], 32, False, [False, False, False, False], 2726, 'East', (12, 1))
Element 35: (3, (12, 1), ['', '%', '', ''], [(15, 5), (16, 12), (16, 11)], [False, True, False, False], 30, False, [False, False, False, False], 2725, 'North', (12, 2))
Element 36: (3, (12, 2), ['', '', '%', ''], [(14, 5), (15, 12), (17, 11)], [False, False, True, False], 28, False, [False, False, False, False], 2724, 'West', (11, 2))
Element 37: (3, (11, 2), ['.', '', '', ''], [(14, 4), (15, 12), (17, 10)], [False, False, False, False], 26, False, [True, False, False, False], 2723, 'South', (11, 1))
Element 38: (3, (11, 1), ['%', '%', '', ''], [(14, 3), (15, 12), (17, 9)], [True, True, False, False], 24, False, [False, False, False, False], 2722, 'North', (11, 2))
Element 39: (3, (11, 2), ['.', '', '', ''], [(14, 2), (15, 12), (17, 10)], [False, False, False, False], 22, False, [True, False, False, False], 2721, 'West', (10, 2))
Element 40: (3, (10, 2), ['F', '%', '.', ''], [(14, 1), (15, 13), (16, 10)], [False, True, False, False], 20, False, [False, False, True, False], 2730, 'West', (9, 2))
Element 41: (3, (9, 2), ['.', '.', '.', ''], [(15, 1), (15, 12), (17, 10)], [False, False, False, False], 18, False, [True, True, True, False], 3729, 'North', (9, 3))
Element 42: (3, (9, 3), ['.', '', '.', '.'], [(14, 1), (15, 13), (18, 10)], [False, False, False, False], 16, False, [True, False, True, True], 3738, 'East', (10, 3))
Element 43: (3, (10, 3), ['', '', '.', ''], [(13, 1), (15, 12), (18, 11)], [False, False, False, False], 14, False, [False, False, True, False], 3747, 'North', (10, 4))
Element 44: (3, (10, 4), ['.', '', 'F', ''], [(13, 2), (15, 12), (17, 11)], [False, False, False, False], 12, False, [True, False, False, False], 3756, 'North', (10, 5))
Element 45: (3, (10, 5), ['.', '', '%', '%'], [(13, 3), (15, 12), (18, 11)], [False, False, True, True], 10, False, [True, False, False, False], 4755, 'West', (9, 5))
Element 46: (3, (9, 5), ['.', '.', '.', ''], [(13, 4), (15, 13), (18, 12)], [False, False, False, False], 8, False, [True, True, True, False], 4764, 'North', (9, 6))
Element 47: (3, (9, 6), ['.', '', '.', '%'], [(13, 5), (15, 12), (17, 12)], [False, False, False, True], 6, False, [True, False, True, False], 4773, 'North', (9, 7))
Element 48: (3, (9, 7), ['%', '', '.', '.'], [(13, 6), (15, 12), (18, 12)], [True, False, False, False], 4, False, [False, False, True, True], 4782, 'East', (10, 7))
Element 49: (3, (10, 7), ['', '%', '.', '%'], [(12, 6), (15, 13), (18, 13)], [False, True, False, True], 2, False, [False, False, True, False], 4791, 'North', (10, 8))
Element 50: (3, (10, 8), ['.', '', '%', '%'], [(12, 6), (15, 13), (18, 13)], [False, False, True, True], 0, False, [True, False, False, False], 4800, 'Stop', (10, 8))
Element 51: #0#
