Element 1: (2, (15, 1), ['.', '%', '%', '%'], [(9, 7), (10, 7), (17, 10)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (14, 1))
Element 2: (2, (14, 1), ['.', '%', '.', ''], [(9, 6), (9, 7), (18, 10)], [False, True, False, False], 96, False, [True, False, True, False], 48, 'North', (14, 2))
Element 3: (2, (14, 2), ['.', '', '.', '%'], [(9, 5), (9, 8), (18, 11)], [False, False, False, True], 94, False, [True, False, True, False], 77, 'North', (14, 3))
Element 4: (2, (14, 3), ['.', '', '.', '%'], [(10, 5), (8, 8), (18, 12)], [False, False, False, True], 92, False, [True, False, True, False], 1106, 'North', (14, 4))
Element 5: (2, (14, 4), ['.', '', '.', '.'], [(10, 4), (8, 9), (18, 13)], [False, False, False, False], 90, False, [True, False, True, True], 1145, 'East', (15, 4))
Element 6: (2, (15, 4), ['', '%', '.', '.'], [(11, 4), (7, 9), (17, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (16, 4))
Element 7: (2, (16, 4), ['', '.', '.', '.'], [(12, 4), (7, 8), (17, 12)], [False, False, False, False], 86, False, [False, True, True, True], 1223, 'East', (17, 4))
Element 8: (2, (17, 4), ['', '.', '.', '.'], [(13, 4), (6, 8), (17, 11)], [False, False, False, False], 84, False, [False, True, True, True], 1262, 'East', (18, 4))
Element 9: (2, (18, 4), ['', '.', '.', '%'], [(13, 5), (6, 9), (16, 11)], [False, False, False, True], 82, False, [False, True, True, False], 1301, 'North', (18, 5))
Element 10: (2, (18, 5), ['.', '', '%', '%'], [(14, 5), (6, 8), (16, 12)], [False, False, True, True], 80, False, [True, False, False, False], 1330, 'West', (17, 5))
Element 11: (2, (17, 5), ['.', '', '.', ''], [(15, 5), (5, 8), (16, 13)], [False, False, False, False], 78, False, [True, False, True, False], 1369, 'North', (17, 6))
Element 12: (2, (17, 6), ['.', '', '.', '%'], [(16, 5), (4, 8), (15, 13)], [False, False, False, True], 76, False, [True, False, True, False], 1408, 'North', (17, 7))
Element 13: (2, (17, 7), ['%', '', '%', '.'], [(16, 6), (5, 8), (15, 12)], [True, False, True, False], 74, False, [False, False, False, True], 1437, 'East', (18, 7))
Element 14: (2, (18, 7), ['', '%', '%', '%'], [(15, 6), (6, 8), (15, 13)], [False, True, True, True], 72, False, [False, False, False, False], 1456, 'West', (17, 7))
Element 15: (2, (17, 7), ['%', '', '%', ''], [(15, 7), (7, 8), (14, 13)], [True, False, True, False], 70, False, [False, False, False, False], 1475, 'South', (17, 6))
Element 16: (2, (17, 6), ['', '', '', '%'], [(15, 8), (7, 9), (13, 13)], [False, False, False, True], 68, False, [False, False, False, False], 1494, 'West', (16, 6))
Element 17: (2, (16, 6), ['', '', '%', ''], [(14, 8), (6, 9), (13, 12)], [False, False, True, False], 66, False, [False, False, False, False], 1513, 'South', (16, 5))
Element 18: (2, (16, 5), ['', '', '', ''], [(14, 7), (7, 9), (13, 11)], [False, False, False, False], 64, False, [False, False, False, False], 1532, 'West', (15, 5))
Element 19: (2, (15, 5), ['', '', '', ''], [(14, 8), (8, 9), (12, 11)], [False, False, False, False], 62, False, [False, False, False, False], 1541, 'North', (15, 6))
Element 20: (2, (15, 6), ['%', '', '', ''], [(13, 8), (8, 8), (12, 12)], [True, False, False, False], 60, False, [False, False, False, False], 1560, 'North', (15, 7))
Element 21: (2, (15, 7), ['', '', '', '%'], [(14, 8), (7, 8), (12, 13)], [False, False, False, True], 58, False, [False, False, False, False], 1569, 'North', (15, 8))
Element 22: (2, (15, 8), ['', '', '%', '%'], [(13, 8), (8, 8), (12, 12)], [False, False, True, True], 56, False, [False, False, False, False], 1568, 'West', (14, 8))
Element 23: (2, (14, 8), ['G', '', '%', ''], [(13, 8), (9, 8), (11, 12)], [False, False, True, False], 54, False, [False, False, False, False], 1577, 'South', (14, 7))
Element 24: (2, (14, 7), ['%', '%', 'G', ''], [(14, 8), (9, 7), (10, 12)], [True, True, False, False], 52, False, [False, False, False, False], 1586, 'East', (15, 7))
Element 25: (2, (15, 7), ['', '', '', '%'], [(13, 8), (9, 6), (10, 13)], [False, False, False, True], 50, False, [False, False, False, False], 1595, 'North', (15, 8))
Element 26: (2, (15, 8), ['', '', '%', '%'], [(13, 8), (8, 6), (9, 13)], [False, False, True, True], 48, False, [False, False, False, False], 1614, 'South', (15, 7))
Element 27: (2, (15, 7), ['', '', '', '%'], [(13, 8), (8, 5), (9, 12)], [False, False, False, True], 46, False, [False, False, False, False], 1633, 'West', (14, 7))
Element 28: (2, (14, 7), ['%', '%', '', ''], [(13, 8), (8, 4), (8, 12)], [True, True, False, False], 44, False, [False, False, False, False], 1652, 'East', (15, 7))
Element 29: (2, (15, 7), ['', '', '', '%'], [(13, 8), (9, 4), (7, 12)], [False, False, False, True], 42, False, [False, False, False, False], 1671, 'South', (15, 6))
Element 30: (2, (15, 6), ['%', '', '', ''], [(13, 8), (9, 3), (7, 13)], [True, False, False, False], 40, False, [False, False, False, False], 1690, 'South', (15, 5))
Element 31: (2, (15, 5), ['', '', '', ''], [(13, 8), (9, 2), (6, 13)], [False, False, False, False], 38, False, [False, False, False, False], 2699, 'West', (14, 5))
Element 32: (2, (14, 5), ['', '', '%', ''], [(13, 8), (10, 2), (6, 12)], [False, False, True, False], 36, False, [False, False, False, False], 2718, 'West', (13, 5))
Element 33: (2, (13, 5), ['.', '', '.', ''], [(13, 8), (11, 2), (6, 11)], [False, False, False, False], 34, False, [True, False, True, False], 2737, 'North', (13, 6))
