Element 1: (1, (6, 9), ['%', '.', '%', '.'], [(8, 1), (10, 4), (13, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (7, 9))
Element 2: (1, (7, 9), ['', '.', '%', '.'], [(9, 1), (10, 5), (13, 12)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (8, 9))
Element 3: (1, (8, 9), ['', '.', '%', '%'], [(9, 2), (9, 5), (13, 13)], [False, False, True, True], 94, False, [False, True, False, False], 2067, 'South', (8, 8))
Element 4: (1, (8, 8), ['.', '%', '', '.'], [(10, 2), (9, 6), (14, 13)], [False, True, False, False], 92, False, [True, False, False, True], 2106, 'East', (9, 8))
Element 5: (1, (9, 8), ['', 'G', '%', '.'], [(11, 2), (9, 7), (15, 13)], [False, False, True, False], 90, False, [False, False, False, True], 2145, 'East', (10, 8))
Element 6: (1, (10, 8), ['', 'G', '%', '%'], [(12, 2), (10, 7), (16, 13)], [False, False, True, True], 88, False, [False, False, False, False], 2184, 'West', (9, 8))
Element 7: (1, (9, 8), ['', '', '%', 'G'], [(13, 2), (10, 8), (17, 13)], [False, False, True, False], 86, False, [False, False, False, False], 2203, 'West', (8, 8))
Element 8: (1, (8, 8), ['.', '%', '', 'G'], [(14, 2), (9, 8), (18, 13)], [False, True, False, False], 84, False, [True, False, False, False], 2222, 'West', (7, 8))
Element 9: (1, (7, 8), ['.', '%', '', 'G'], [(14, 3), (8, 8), (18, 12)], [False, True, False, False], 82, False, [True, False, False, False], 2251, 'West', (6, 8))
Element 10: (1, (6, 8), ['.', '%', '', ''], [(14, 4), (8, 9), (18, 11)], [False, True, False, False], 80, False, [True, False, False, False], 2280, 'West', (5, 8))
Element 11: (1, (5, 8), ['.', '%', '%', ''], [(15, 4), (7, 9), (18, 10)], [False, True, True, False], 78, False, [True, False, False, False], 2309, 'West', (4, 8))
Element 12: (1, (4, 8), ['%', '%', '%', ''], [(16, 4), (7, 8), (17, 10)], [True, True, True, False], 76, False, [False, False, False, False], 2338, 'East', (5, 8))
Element 13: (1, (5, 8), ['', '%', '%', 'G'], [(17, 4), (6, 8), (17, 11)], [False, True, True, False], 74, False, [False, False, False, False], 2357, 'West', (4, 8))
Element 14: (1, (4, 8), ['%', '%', '%', ''], [(18, 4), (6, 9), (17, 12)], [True, True, True, False], 72, False, [False, False, False, False], 2376, 'East', (5, 8))
Element 15: (1, (5, 8), ['', '%', '%', 'G'], [(18, 5), (6, 8), (16, 12)], [False, True, True, False], 70, False, [False, False, False, False], 2395, 'East', (6, 8))
Element 16: (1, (6, 8), ['G', '%', '', ''], [(17, 5), (5, 8), (16, 11)], [False, True, False, False], 68, False, [False, False, False, False], 2414, 'North', (6, 9))
Element 17: (1, (6, 9), ['%', '', '%', ''], [(17, 6), (4, 8), (16, 10)], [True, False, True, False], 66, False, [False, False, False, False], 2433, 'East', (7, 9))
Element 18: (1, (7, 9), ['', '', '%', ''], [(17, 7), (5, 8), (16, 9)], [False, False, True, False], 64, False, [False, False, False, False], 2452, 'South', (7, 8))
Element 19: (1, (7, 8), ['G', '%', '', ''], [(18, 7), (6, 8), (17, 9)], [False, True, False, False], 62, False, [False, False, False, False], 2471, 'North', (7, 9))
Element 20: (1, (7, 9), ['', 'G', '%', ''], [(17, 7), (7, 8), (16, 9)], [False, False, True, False], 60, False, [False, False, False, False], 2470, 'West', (6, 9))
Element 21: (1, (6, 9), ['%', '', '%', 'G'], [(17, 6), (7, 9), (16, 10)], [True, False, True, False], 58, False, [False, False, False, False], 2469, 'South', (6, 8))
Element 22: (1, (6, 8), ['', '%', 'G', ''], [(16, 6), (6, 9), (16, 11)], [False, True, False, False], 56, False, [False, False, False, False], 2478, 'West', (5, 8))
Element 23: (1, (5, 8), ['', '%', '%', ''], [(16, 5), (7, 9), (16, 12)], [False, True, True, False], 54, False, [False, False, False, False], 2487, 'Stop', (5, 8))
Element 24: (1, (5, 8), ['', '%', '%', ''], [(15, 5), (8, 9), (15, 12)], [False, True, True, False], 52, False, [False, False, False, False], 2506, 'East', (6, 8))
Element 25: (1, (6, 8), ['', '%', '', ''], [(15, 6), (8, 8), (16, 12)], [False, True, False, False], 50, False, [False, False, False, False], 2515, 'East', (7, 8))
Element 26: (1, (7, 8), ['', '%', '', ''], [(15, 7), (8, 9), (17, 12)], [False, True, False, False], 48, False, [False, False, False, False], 2524, 'East', (8, 8))
Element 27: (1, (8, 8), ['', '%', '', ''], [(15, 8), (7, 9), (17, 11)], [False, True, False, False], 46, False, [False, False, False, False], 2533, 'East', (9, 8))
Element 28: (1, (9, 8), ['', '', '%', ''], [(14, 8), (6, 9), (16, 11)], [False, False, True, False], 44, False, [False, False, False, False], 2542, 'East', (10, 8))
Element 29: (1, (10, 8), ['', '', '%', '%'], [(14, 7), (6, 8), (17, 11)], [False, False, True, True], 42, False, [False, False, False, False], 2551, 'South', (10, 7))
Element 30: (1, (10, 7), ['', '%', '', '%'], [(14, 8), (5, 8), (17, 10)], [False, True, False, True], 40, False, [False, False, False, False], 2550, 'West', (9, 7))
Element 31: (1, (9, 7), ['%', '', '', ''], [(13, 8), (4, 8), (17, 9)], [True, False, False, False], 38, False, [False, False, False, False], 2559, 'South', (9, 6))
