Element 1: (3, (18, 5), ['.', '.', '%', '%'], [(6, 1), (1, 12), (2, 3)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 4))
Element 2: (3, (18, 4), ['.', '.', '', '%'], [(7, 1), (1, 11), (3, 3)], [False, False, False, True], 96, False, [True, True, False, False], 1058, 'South', (18, 3))
Element 3: (3, (18, 3), ['.', '%', '', '%'], [(8, 1), (2, 11), (4, 3)], [False, True, False, True], 94, False, [True, False, False, False], 2087, 'West', (17, 3))
Element 4: (3, (17, 3), ['.', '%', '.', ''], [(9, 1), (2, 12), (5, 3)], [False, True, False, False], 92, False, [True, False, True, False], 2126, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', ''], [(9, 2), (3, 12), (6, 3)], [False, False, False, False], 90, False, [True, False, True, False], 3155, 'North', (17, 5))
Element 6: (3, (17, 5), ['.', '', '.', ''], [(10, 2), (4, 12), (7, 3)], [False, False, False, False], 88, False, [True, False, True, False], 3194, 'North', (17, 6))
Element 7: (3, (17, 6), ['.', '', '.', '%'], [(11, 2), (5, 12), (8, 3)], [False, False, False, True], 86, False, [True, False, True, False], 3233, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(12, 2), (6, 12), (9, 3)], [True, False, True, False], 84, False, [False, False, False, True], 3272, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(13, 2), (7, 12), (10, 3)], [False, True, True, True], 82, False, [False, False, False, False], 3311, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(14, 2), (8, 12), (11, 3)], [True, False, True, False], 80, False, [False, False, False, False], 3340, 'South', (17, 6))
Element 11: (3, (17, 6), ['.', '', '', '%'], [(14, 3), (9, 12), (11, 4)], [False, False, False, True], 78, False, [True, False, False, False], 3369, 'West', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '%', ''], [(14, 4), (10, 12), (12, 4)], [False, False, True, False], 76, False, [True, True, False, False], 3408, 'South', (16, 5))
Element 13: (3, (16, 5), ['.', '.', '', ''], [(15, 4), (11, 12), (13, 4)], [False, False, False, False], 74, False, [True, True, False, False], 3447, 'South', (16, 4))
