Element 1: (1, (7, 1), ['.', '%', '.', '.'], [(10, 7), (8, 6), (13, 1)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (8, 1))
Element 2: (1, (8, 1), ['', '%', '.', '.'], [(10, 8), (9, 6), (14, 1)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (9, 1))
Element 3: (1, (9, 1), ['', '%', 'F', '%'], [(9, 8), (9, 5), (15, 1)], [False, True, False, True], 94, False, [False, False, False, False], 87, 'North', (9, 2))
Element 4: (1, (9, 2), ['.', '', '.', '.'], [(8, 8), (10, 5), (14, 1)], [False, False, False, False], 92, False, [True, False, True, True], 2096, 'East', (10, 2))
Element 5: (1, (10, 2), ['', '%', '.', '.'], [(8, 9), (10, 4), (14, 2)], [False, True, False, False], 90, False, [False, False, True, True], 2135, 'East', (11, 2))
Element 6: (1, (11, 2), ['', '.', '.', '.'], [(7, 9), (11, 4), (14, 3)], [False, False, False, False], 88, False, [False, True, True, True], 2174, 'East', (12, 2))
Element 7: (1, (12, 2), ['', '.', '%', '.'], [(7, 8), (12, 4), (14, 4)], [False, False, True, False], 86, False, [False, True, False, True], 2213, 'East', (13, 2))
Element 8: (1, (13, 2), ['', '', '.', ''], [(6, 8), (13, 4), (15, 4)], [False, False, False, False], 84, False, [False, False, True, False], 2252, 'North', (13, 3))
Element 9: (1, (13, 3), ['%', '', '', ''], [(6, 9), (13, 5), (16, 4)], [True, False, False, False], 82, False, [False, False, False, False], 2291, 'East', (14, 3))
Element 10: (1, (14, 3), ['', '', '', '%'], [(6, 8), (14, 5), (17, 4)], [False, False, False, True], 80, False, [False, False, False, False], 2310, 'North', (14, 4))
Element 11: (1, (14, 4), ['', '', '', ''], [(5, 8), (15, 5), (18, 4)], [False, False, False, False], 78, False, [False, False, False, False], 2339, 'East', (15, 4))
Element 12: (1, (15, 4), ['', '%', '', ''], [(4, 8), (16, 5), (18, 5)], [False, True, False, False], 76, False, [False, False, False, False], 2368, 'East', (16, 4))
Element 13: (1, (16, 4), ['', '.', '', ''], [(5, 8), (17, 5), (18, 4)], [False, False, False, False], 74, False, [False, True, False, False], 2377, 'South', (16, 3))
Element 14: (1, (16, 3), ['%', '%', '', '.'], [(6, 8), (17, 6), (18, 3)], [True, True, False, False], 72, False, [False, False, False, True], 2406, 'East', (17, 3))
Element 15: (1, (17, 3), ['', '%', '', ''], [(7, 8), (17, 7), (18, 4)], [False, True, False, False], 70, False, [False, False, False, False], 2425, 'East', (18, 3))
Element 16: (1, (18, 3), ['', '%', '', '%'], [(7, 9), (18, 7), (17, 4)], [False, True, False, True], 68, False, [False, False, False, False], 2434, 'North', (18, 4))
Element 17: (1, (18, 4), ['', '', '', '%'], [(6, 9), (17, 7), (17, 5)], [False, False, False, True], 66, False, [False, False, False, False], 2433, 'North', (18, 5))
Element 18: (1, (18, 5), ['', '', '%', '%'], [(7, 9), (17, 6), (16, 5)], [False, False, True, True], 64, False, [False, False, False, False], 2432, 'West', (17, 5))
Element 19: (1, (17, 5), ['', '', '', ''], [(8, 9), (16, 6), (15, 5)], [False, False, False, False], 62, False, [False, False, False, False], 2441, 'North', (17, 6))
Element 20: (1, (17, 6), ['', '', '', '%'], [(8, 8), (15, 6), (14, 5)], [False, False, False, True], 60, False, [False, False, False, False], 2450, 'North', (17, 7))
Element 21: (1, (17, 7), ['%', '', '%', ''], [(7, 8), (15, 7), (13, 5)], [True, False, True, False], 58, False, [False, False, False, False], 2459, 'East', (18, 7))
Element 22: (1, (18, 7), ['', '%', '%', '%'], [(8, 8), (15, 8), (13, 6)], [False, True, True, True], 56, False, [False, False, False, False], 2478, 'West', (17, 7))
Element 23: (1, (17, 7), ['%', '', '%', ''], [(9, 8), (14, 8), (12, 6)], [True, False, True, False], 54, False, [False, False, False, False], 2497, 'South', (17, 6))
Element 24: (1, (17, 6), ['', '', '', '%'], [(10, 8), (14, 7), (12, 5)], [False, False, False, True], 52, False, [False, False, False, False], 2516, 'West', (16, 6))
Element 25: (1, (16, 6), ['', '', '%', ''], [(10, 7), (14, 8), (12, 4)], [False, False, True, False], 50, False, [False, False, False, False], 2515, 'South', (16, 5))
Element 26: (1, (16, 5), ['', '', '', ''], [(9, 7), (13, 8), (13, 4)], [False, False, False, False], 48, False, [False, False, False, False], 2524, 'West', (15, 5))
Element 27: (1, (15, 5), ['', '', '', ''], [(9, 8), (14, 8), (13, 3)], [False, False, False, False], 46, False, [False, False, False, False], 2523, 'North', (15, 6))
Element 28: (1, (15, 6), ['%', '', '', ''], [(9, 7), (15, 8), (13, 2)], [True, False, False, False], 44, False, [False, False, False, False], 2522, 'North', (15, 7))
Element 29: (1, (15, 7), ['', '', '', '%'], [(9, 6), (14, 8), (12, 2)], [False, False, False, True], 42, False, [False, False, False, False], 2521, 'North', (15, 8))
Element 30: (1, (15, 8), ['', '', '%', '%'], [(9, 5), (14, 7), (12, 1)], [False, False, True, True], 40, False, [False, False, False, False], 2530, 'West', (14, 8))
Element 31: (1, (14, 8), ['', '', '%', ''], [(9, 4), (15, 7), (11, 1)], [False, False, True, False], 38, False, [False, False, False, False], 2549, 'South', (14, 7))
Element 32: (1, (14, 7), ['%', '%', '', ''], [(9, 3), (15, 6), (11, 2)], [True, True, False, False], 36, False, [False, False, False, False], 2558, 'North', (14, 8))
Element 33: (1, (14, 8), ['', '', '%', ''], [(10, 3), (16, 6), (11, 3)], [False, False, True, False], 34, False, [False, False, False, False], 2577, 'West', (13, 8))
Element 34: (1, (13, 8), ['%', '%', '%', ''], [(11, 3), (17, 6), (11, 4)], [True, True, True, False], 32, False, [False, False, False, False], 2576, 'East', (14, 8))
Element 35: (1, (14, 8), ['', '', '%', ''], [(11, 4), (17, 5), (10, 4)], [False, False, True, False], 30, False, [False, False, False, False], 2575, 'East', (15, 8))
Element 36: (1, (15, 8), ['', '', '%', '%'], [(12, 4), (18, 5), (10, 5)], [False, False, True, True], 28, False, [False, False, False, False], 2574, 'South', (15, 7))
Element 37: (1, (15, 7), ['', '', '', '%'], [(13, 4), (18, 4), (9, 5)], [False, False, False, True], 26, False, [False, False, False, False], 2573, 'West', (14, 7))
Element 38: (1, (14, 7), ['%', '%', '', ''], [(14, 4), (18, 3), (8, 5)], [True, True, False, False], 24, False, [False, False, False, False], 2582, 'East', (15, 7))
