Element 1: (3, (7, 13), ['.', '.', '%', '%'], [(9, 2), (4, 6), (7, 1)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (7, 12))
Element 2: (3, (7, 12), ['.', '%', '', '.'], [(10, 2), (5, 6), (8, 1)], [False, True, False, False], 96, False, [True, False, False, True], 1058, 'East', (8, 12))
Element 3: (3, (8, 12), ['', '%', '%', '.'], [(11, 2), (6, 6), (9, 1)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (9, 12))
Element 4: (3, (9, 12), ['', '%', '.', '.'], [(12, 2), (6, 5), (9, 2)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (10, 12))
Element 5: (3, (10, 12), ['', '%', '.', '.'], [(13, 2), (6, 4), (8, 2)], [False, True, False, False], 90, False, [False, False, True, True], 1165, 'East', (11, 12))
Element 6: (3, (11, 12), ['', '%', '%', '.'], [(14, 2), (6, 3), (8, 3)], [False, True, True, False], 88, False, [False, False, False, True], 1204, 'East', (12, 12))
Element 7: (3, (12, 12), ['', '.', '.', '.'], [(14, 3), (7, 3), (8, 4)], [False, False, False, False], 86, False, [False, True, True, True], 1243, 'East', (13, 12))
Element 8: (3, (13, 12), ['', '.', '.', '%'], [(14, 4), (7, 2), (9, 4)], [False, False, False, True], 84, False, [False, True, True, False], 1282, 'North', (13, 13))
Element 9: (3, (13, 13), ['.', '', '%', '.'], [(15, 4), (6, 2), (10, 4)], [False, False, True, False], 82, False, [True, False, False, True], 1321, 'East', (14, 13))
Element 10: (3, (14, 13), ['', '%', '%', '.'], [(16, 4), (5, 2), (10, 5)], [False, True, True, False], 80, False, [False, False, False, True], 2350, 'East', (15, 13))
Element 11: (3, (15, 13), ['', '.', '%', '.'], [(17, 4), (5, 3), (9, 5)], [False, False, True, False], 78, False, [False, True, False, True], 2389, 'East', (16, 13))
Element 12: (3, (16, 13), ['', '.', '%', '.'], [(18, 4), (4, 3), (9, 6)], [False, False, True, False], 76, False, [False, True, False, True], 2428, 'East', (17, 13))
Element 13: (3, (17, 13), ['', '.', '%', '.'], [(18, 5), (4, 4), (9, 7)], [False, False, True, False], 74, False, [False, True, False, True], 2467, 'East', (18, 13))
Element 14: (3, (18, 13), ['', '.', '%', '%'], [(17, 5), (4, 5), (10, 7)], [False, False, True, True], 72, False, [False, True, False, False], 2506, 'South', (18, 12))
Element 15: (3, (18, 12), ['.', '.', '', '%'], [(17, 6), (5, 5), (10, 8)], [False, False, False, True], 70, False, [True, True, False, False], 2545, 'South', (18, 11))
