Element 1: (0, (3, 5), ['.', '.', '.', '.'], [(3, 12), (8, 9), (18, 4)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (4, 5))
Element 2: (0, (4, 5), ['', '.', '.', '.'], [(4, 12), (8, 8), (18, 5)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (5, 5))
Element 3: (0, (5, 5), ['', '%', '.', '.'], [(5, 12), (9, 8), (17, 5)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (6, 5))
Element 4: (0, (6, 5), ['', '.', '.', '%'], [(6, 12), (10, 8), (17, 6)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (6, 6))
Element 5: (0, (6, 6), ['.', '', '%', '%'], [(7, 12), (10, 7), (17, 7)], [False, False, True, True], 90, False, [True, False, False, False], 156, 'West', (5, 6))
Element 6: (0, (5, 6), ['.', '', '%', ''], [(8, 12), (9, 7), (18, 7)], [False, False, True, False], 88, False, [True, False, False, False], 195, 'West', (4, 6))
Element 7: (0, (4, 6), ['.', '', '%', ''], [(9, 12), (9, 6), (17, 7)], [False, False, True, False], 86, False, [True, False, False, False], 224, 'West', (3, 6))
Element 8: (0, (3, 6), ['.', '', '.', ''], [(10, 12), (9, 5), (17, 6)], [False, False, False, False], 84, False, [True, False, True, False], 253, 'North', (3, 7))
Element 9: (0, (3, 7), ['.', '', '%', '%'], [(11, 12), (10, 5), (16, 6)], [False, False, True, True], 82, False, [True, False, False, False], 1282, 'West', (2, 7))
Element 10: (0, (2, 7), ['.', '.', 'F', ''], [(12, 12), (10, 4), (16, 5)], [False, False, False, False], 80, False, [True, True, False, False], 1321, 'North', (2, 8))
Element 11: (0, (2, 8), ['F', '', '%', '%'], [(13, 12), (11, 4), (16, 4)], [False, False, True, True], 78, False, [False, False, False, False], 2350, 'West', (1, 8))
Element 12: (0, (1, 8), ['%', '.', '%', ''], [(13, 13), (12, 4), (17, 4)], [True, False, True, False], 76, False, [False, True, False, False], 3379, 'South', (1, 7))
Element 13: (0, (1, 7), ['%', '.', '', ''], [(14, 13), (13, 4), (17, 3)], [True, False, False, False], 74, False, [False, True, False, False], 3418, 'South', (1, 6))
Element 14: (0, (1, 6), ['%', '.', '', '.'], [(15, 13), (14, 4), (18, 3)], [True, False, False, False], 72, False, [False, True, False, True], 3457, 'East', (2, 6))
Element 15: (0, (2, 6), ['', '.', '', ''], [(16, 13), (15, 4), (17, 3)], [False, False, False, False], 70, False, [False, True, False, False], 3486, 'South', (2, 5))
Element 16: (0, (2, 5), ['.', '.', '', ''], [(17, 13), (15, 5), (16, 3)], [False, False, False, False], 68, False, [True, True, False, False], 3525, 'South', (2, 4))
Element 17: (0, (2, 4), ['.', '.', '', '.'], [(18, 13), (15, 6), (17, 3)], [False, False, False, False], 66, False, [True, True, False, True], 3554, 'East', (3, 4))
Element 18: (0, (3, 4), ['', '.', '', '.'], [(18, 12), (15, 7), (17, 4)], [False, False, False, False], 64, False, [False, True, False, True], 3583, 'East', (4, 4))
Element 19: (0, (4, 4), ['', '.', '', '%'], [(18, 11), (15, 8), (16, 4)], [False, False, False, True], 62, False, [False, True, False, False], 3612, 'South', (4, 3))
Element 20: (0, (4, 3), ['.', '.', '', '.'], [(18, 10), (14, 8), (16, 3)], [False, False, False, False], 60, False, [True, True, False, True], 3641, 'East', (5, 3))
Element 21: (0, (5, 3), ['', '.', '%', '.'], [(17, 10), (14, 7), (16, 4)], [False, False, True, False], 58, False, [False, True, False, True], 3670, 'East', (6, 3))
Element 22: (0, (6, 3), ['', '.', '.', '.'], [(17, 11), (14, 8), (15, 4)], [False, False, False, False], 56, False, [False, True, True, True], 3689, 'East', (7, 3))
Element 23: (0, (7, 3), ['', '.', '%', '.'], [(17, 12), (13, 8), (15, 5)], [False, False, True, False], 54, False, [False, True, False, True], 3718, 'East', (8, 3))
Element 24: (0, (8, 3), ['', '.', '.', '.'], [(16, 12), (14, 8), (14, 5)], [False, False, False, False], 52, False, [False, True, True, True], 3747, 'East', (9, 3))
Element 25: (0, (9, 3), ['', 'F', '.', '.'], [(16, 11), (15, 8), (13, 5)], [False, False, False, False], 50, False, [False, False, True, True], 3776, 'South', (9, 2))
Element 26: (0, (9, 2), ['.', '.', '', '.'], [(16, 10), (15, 7), (13, 6)], [False, False, False, False], 48, False, [True, True, False, True], 4795, 'East', (10, 2))
Element 27: (0, (10, 2), ['', '%', '.', '.'], [(16, 9), (14, 7), (12, 6)], [False, True, False, False], 46, False, [False, False, True, True], 4824, 'East', (11, 2))
Element 28: (0, (11, 2), ['', '.', '.', '.'], [(17, 9), (15, 7), (12, 5)], [False, False, False, False], 44, False, [False, True, True, True], 4853, 'East', (12, 2))
Element 29: (0, (12, 2), ['', '.', '%', '.'], [(16, 9), (15, 6), (12, 4)], [False, False, True, False], 42, False, [False, True, False, True], 4862, 'East', (13, 2))
Element 30: (0, (13, 2), ['', '.', '.', '.'], [(16, 10), (16, 6), (13, 4)], [False, False, False, False], 40, False, [False, True, True, True], 4871, 'East', (14, 2))
Element 31: (0, (14, 2), ['', '.', '.', '%'], [(16, 11), (17, 6), (13, 3)], [False, False, False, True], 38, False, [False, True, True, False], 4890, 'North', (14, 3))
Element 32: (0, (14, 3), ['', '', '', '%'], [(16, 12), (17, 7), (13, 2)], [False, False, False, True], 36, False, [False, False, False, False], 4899, 'North', (14, 4))
Element 33: (0, (14, 4), ['', '', '', ''], [(15, 12), (18, 7), (13, 1)], [False, False, False, False], 34, False, [False, False, False, False], 4918, 'East', (15, 4))
Element 34: (0, (15, 4), ['', '%', '', ''], [(16, 12), (17, 7), (14, 1)], [False, True, False, False], 32, False, [False, False, False, False], 4927, 'East', (16, 4))
Element 35: (0, (16, 4), ['', '', '', ''], [(17, 12), (17, 6), (15, 1)], [False, False, False, False], 30, False, [False, False, False, False], 4936, 'East', (17, 4))
