Element 1: (0, (15, 8), ['.', '.', '%', '%'], [(2, 3), (4, 11), (17, 7)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (15, 7))
Element 2: (0, (15, 7), ['.', '.', '', '%'], [(3, 3), (5, 11), (18, 7)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (15, 6))
Element 3: (0, (15, 6), ['%', '.', '', '.'], [(4, 3), (6, 11), (17, 7)], [True, False, False, False], 94, False, [False, True, False, True], 68, 'East', (16, 6))
Element 4: (0, (16, 6), ['', '.', '%', 'G'], [(5, 3), (6, 12), (17, 6)], [False, False, True, False], 92, False, [False, True, False, False], 107, 'South', (16, 5))
Element 5: (0, (16, 5), ['.', '.', '', 'G'], [(6, 3), (7, 12), (17, 5)], [False, False, False, False], 90, False, [True, True, False, False], 146, 'South', (16, 4))
Element 6: (0, (16, 4), ['.', '.', '', '.'], [(7, 3), (8, 12), (18, 5)], [False, False, False, False], 88, False, [True, True, False, True], 185, 'East', (17, 4))
Element 7: (0, (17, 4), ['', '.', '', 'G'], [(8, 3), (9, 12), (18, 4)], [False, False, False, False], 86, False, [False, True, False, False], 224, 'South', (17, 3))
Element 8: (0, (17, 3), ['.', '%', '', 'G'], [(9, 3), (10, 12), (18, 3)], [False, True, False, False], 84, False, [True, False, False, False], 263, 'West', (16, 3))
Element 9: (0, (16, 3), ['%', '%', '', 'G'], [(9, 2), (11, 12), (17, 3)], [True, True, False, False], 82, False, [False, False, False, False], 1282, 'North', (16, 4))
Element 10: (0, (16, 4), ['.', '', '', 'G'], [(10, 2), (12, 12), (17, 4)], [False, False, False, False], 80, False, [True, False, False, False], 1301, 'South', (16, 3))
Element 11: (0, (16, 3), ['%', '%', 'G', ''], [(11, 2), (13, 12), (16, 4)], [True, True, False, False], 78, False, [False, False, False, False], 1320, 'North', (16, 4))
Element 12: (0, (16, 4), ['G', '', '', ''], [(12, 2), (13, 13), (15, 4)], [False, False, False, False], 76, False, [False, False, False, False], 1349, 'East', (17, 4))
Element 13: (0, (17, 4), ['', '', '', ''], [(13, 2), (14, 13), (15, 5)], [False, False, False, False], 74, False, [False, False, False, False], 1378, 'West', (16, 4))
Element 14: (0, (16, 4), ['', '', '', ''], [(14, 2), (15, 13), (14, 5)], [False, False, False, False], 72, False, [False, False, False, False], 1407, 'South', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(14, 3), (16, 13), (14, 4)], [True, True, False, False], 70, False, [False, False, False, False], 1436, 'North', (16, 4))
Element 16: (0, (16, 4), ['', '', '', ''], [(13, 3), (17, 13), (13, 4)], [False, False, False, False], 68, False, [False, False, False, False], 1465, 'West', (15, 4))
Element 17: (0, (15, 4), ['', '%', '', ''], [(14, 3), (18, 13), (13, 5)], [False, True, False, False], 66, False, [False, False, False, False], 1484, 'North', (15, 5))
Element 18: (0, (15, 5), ['', '', '', ''], [(14, 2), (18, 12), (13, 6)], [False, False, False, False], 64, False, [False, False, False, False], 1503, 'West', (14, 5))
Element 19: (0, (14, 5), ['', '', '%', ''], [(14, 1), (18, 11), (12, 6)], [False, False, True, False], 62, False, [False, False, False, False], 1532, 'South', (14, 4))
Element 20: (0, (14, 4), ['', '', '', ''], [(15, 1), (18, 10), (12, 5)], [False, False, False, False], 60, False, [False, False, False, False], 1561, 'South', (14, 3))
Element 21: (0, (14, 3), ['', '', '', '%'], [(14, 1), (17, 10), (12, 4)], [False, False, False, True], 58, False, [False, False, False, False], 1580, 'South', (14, 2))
Element 22: (0, (14, 2), ['', '', '', '%'], [(13, 1), (17, 11), (11, 4)], [False, False, False, True], 56, False, [False, False, False, False], 1609, 'South', (14, 1))
Element 23: (0, (14, 1), ['', '%', '', ''], [(12, 1), (17, 12), (11, 3)], [False, True, False, False], 54, False, [False, False, False, False], 1638, 'East', (15, 1))
Element 24: (0, (15, 1), ['', '%', '%', '%'], [(11, 1), (16, 12), (10, 3)], [False, True, True, True], 52, False, [False, False, False, False], 1667, 'West', (14, 1))
Element 25: (0, (14, 1), ['', '%', '', ''], [(12, 1), (16, 11), (10, 4)], [False, True, False, False], 50, False, [False, False, False, False], 1686, 'West', (13, 1))
Element 26: (0, (13, 1), ['', '%', '', ''], [(11, 1), (16, 10), (10, 5)], [False, True, False, False], 48, False, [False, False, False, False], 2695, 'North', (13, 2))
Element 27: (0, (13, 2), ['', '', '', ''], [(12, 1), (16, 9), (9, 5)], [False, False, False, False], 46, False, [False, False, False, False], 2714, 'North', (13, 3))
Element 28: (0, (13, 3), ['%', '', '', ''], [(12, 2), (17, 9), (9, 6)], [True, False, False, False], 44, False, [False, False, False, False], 2733, 'North', (13, 4))
Element 29: (0, (13, 4), ['', '', '', ''], [(13, 2), (16, 9), (9, 7)], [False, False, False, False], 42, False, [False, False, False, False], 2742, 'North', (13, 5))
Element 30: (0, (13, 5), ['', '', '', ''], [(13, 3), (16, 10), (10, 7)], [False, False, False, False], 40, False, [False, False, False, False], 2751, 'North', (13, 6))
Element 31: (0, (13, 6), ['', '', '%', '%'], [(13, 2), (16, 11), (10, 8)], [False, False, True, True], 38, False, [False, False, False, False], 2760, 'West', (12, 6))
Element 32: (0, (12, 6), ['.', '', '%', ''], [(13, 1), (16, 12), (9, 8)], [False, False, True, False], 36, False, [True, False, False, False], 2769, 'West', (11, 6))
Element 33: (0, (11, 6), ['%', '%', '%', ''], [(13, 2), (15, 12), (8, 8)], [True, True, True, False], 34, False, [False, False, False, False], 2798, 'East', (12, 6))
Element 34: (0, (12, 6), ['', '', '%', ''], [(12, 2), (16, 12), (8, 9)], [False, False, True, False], 32, False, [False, False, False, False], 2807, 'South', (12, 5))
Element 35: (0, (12, 5), ['%', '', '', ''], [(12, 1), (17, 12), (7, 9)], [True, False, False, False], 30, False, [False, False, False, False], 2816, 'South', (12, 4))
Element 36: (0, (12, 4), ['', '%', '', ''], [(12, 2), (17, 11), (7, 8)], [False, True, False, False], 28, False, [False, False, False, False], 2825, 'West', (11, 4))
Element 37: (0, (11, 4), ['', '', '%', ''], [(11, 2), (16, 11), (6, 8)], [False, False, True, False], 26, False, [False, False, False, False], 2834, 'South', (11, 3))
Element 38: (0, (11, 3), ['', '', '', '%'], [(10, 2), (17, 11), (6, 9)], [False, False, False, True], 24, False, [False, False, False, False], 2843, 'South', (11, 2))
Element 39: (0, (11, 2), ['', '', '', ''], [(9, 2), (17, 10), (6, 8)], [False, False, False, False], 22, False, [False, False, False, False], 2842, 'East', (12, 2))
Element 40: (0, (12, 2), ['', '', '%', ''], [(9, 1), (17, 9), (5, 8)], [False, False, True, False], 20, False, [False, False, False, False], 2861, 'South', (12, 1))
Element 41: (0, (12, 1), ['', '%', '', ''], [(8, 1), (17, 10), (4, 8)], [False, True, False, False], 18, False, [False, False, False, False], 2880, 'West', (11, 1))
Element 42: (0, (11, 1), ['%', '%', '', ''], [(8, 2), (16, 10), (5, 8)], [True, True, False, False], 16, False, [False, False, False, False], 2889, 'East', (12, 1))
Element 43: (0, (12, 1), ['', '%', '', ''], [(7, 2), (17, 10), (6, 8)], [False, True, False, False], 14, False, [False, False, False, False], 2898, 'North', (12, 2))
Element 44: (0, (12, 2), ['', '', '%', ''], [(7, 1), (18, 10), (7, 8)], [False, False, True, False], 12, False, [False, False, False, False], 2907, 'West', (11, 2))
Element 45: (0, (11, 2), ['', '', '', ''], [(6, 1), (18, 11), (7, 9)], [False, False, False, False], 10, False, [False, False, False, False], 2916, 'South', (11, 1))
Element 46: (0, (11, 1), ['%', '%', '', ''], [(6, 2), (17, 11), (6, 9)], [True, True, False, False], 8, False, [False, False, False, False], 2925, 'North', (11, 2))
Element 47: (0, (11, 2), ['', '', '', ''], [(5, 2), (18, 11), (7, 9)], [False, False, False, False], 6, False, [False, False, False, False], 2934, 'West', (10, 2))
Element 48: (0, (10, 2), ['', '%', '', ''], [(5, 1), (18, 12), (8, 9)], [False, True, False, False], 4, False, [False, False, False, False], 2943, 'North', (10, 3))
Element 49: (0, (10, 3), ['', '', '', ''], [(4, 1), (17, 12), (8, 8)], [False, False, False, False], 2, False, [False, False, False, False], 2952, 'North', (10, 4))
Element 50: (0, (10, 4), ['.', '', '', ''], [(4, 2), (18, 12), (7, 8)], [False, False, False, False], 0, False, [True, False, False, False], 2961, 'Stop', (10, 4))
Element 51: #0#
