Element 1: (3, (11, 6), ['%', '%', '%', '.'], [(14, 5), (4, 12), (8, 2)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (12, 6))
Element 2: (3, (12, 6), ['', '.', '%', '.'], [(15, 5), (5, 12), (9, 2)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (13, 6))
Element 3: (3, (13, 6), ['', '', '%', '%'], [(16, 5), (6, 12), (10, 2)], [False, False, True, True], 94, False, [False, False, False, False], 1097, 'South', (13, 5))
Element 4: (3, (13, 5), ['.', '.', '', ''], [(17, 5), (7, 12), (11, 2)], [False, False, False, False], 92, False, [True, True, False, False], 1126, 'South', (13, 4))
Element 5: (3, (13, 4), ['.', '.', '', '.'], [(18, 5), (8, 12), (12, 2)], [False, False, False, False], 90, False, [True, True, False, True], 1165, 'East', (14, 4))
Element 6: (3, (14, 4), ['', '.', '', '.'], [(18, 4), (9, 12), (13, 2)], [False, False, False, False], 88, False, [False, True, False, True], 1204, 'East', (15, 4))
Element 7: (3, (15, 4), ['', '%', '', '.'], [(18, 3), (10, 12), (14, 2)], [False, True, False, False], 86, False, [False, False, False, True], 1243, 'East', (16, 4))
Element 8: (3, (16, 4), ['', '.', '', '.'], [(17, 3), (11, 12), (14, 3)], [False, False, False, False], 84, False, [False, True, False, True], 1282, 'East', (17, 4))
Element 9: (3, (17, 4), ['', '', '', ''], [(16, 3), (12, 12), (13, 3)], [False, False, False, False], 82, False, [False, False, False, False], 1321, 'East', (18, 4))
Element 10: (3, (18, 4), ['', '', '', '%'], [(16, 4), (13, 12), (13, 4)], [False, False, False, True], 80, False, [False, False, False, False], 1330, 'North', (18, 5))
Element 11: (3, (18, 5), ['', '', '%', '%'], [(17, 4), (13, 13), (12, 4)], [False, False, True, True], 78, False, [False, False, False, False], 1349, 'West', (17, 5))
Element 12: (3, (17, 5), ['', '', '.', ''], [(16, 4), (14, 13), (12, 5)], [False, False, False, False], 76, False, [False, False, True, False], 1368, 'North', (17, 6))
Element 13: (3, (17, 6), ['.', '', '.', '%'], [(15, 4), (15, 13), (13, 5)], [False, False, False, True], 74, False, [True, False, True, False], 1387, 'North', (17, 7))
Element 14: (3, (17, 7), ['%', '', '%', '.'], [(14, 4), (16, 13), (14, 5)], [True, False, True, False], 72, False, [False, False, False, True], 1406, 'East', (18, 7))
Element 15: (3, (18, 7), ['', '%', '%', '%'], [(14, 3), (17, 13), (15, 5)], [False, True, True, True], 70, False, [False, False, False, False], 1425, 'West', (17, 7))
Element 16: (3, (17, 7), ['%', '', '%', ''], [(14, 2), (18, 13), (15, 6)], [True, False, True, False], 68, False, [False, False, False, False], 1444, 'South', (17, 6))
Element 17: (3, (17, 6), ['G', '', '', '%'], [(14, 1), (18, 12), (16, 6)], [False, False, False, True], 66, False, [False, False, False, False], 1473, 'South', (17, 5))
Element 18: (3, (17, 5), ['', '', 'G', ''], [(15, 1), (18, 11), (17, 6)], [False, False, False, False], 64, False, [False, False, False, False], 1492, 'West', (16, 5))
Element 19: (3, (16, 5), ['', '', '', ''], [(14, 1), (18, 10), (17, 7)], [False, False, False, False], 62, False, [False, False, False, False], 1501, 'North', (16, 6))
Element 20: (3, (16, 6), ['', '', '%', ''], [(13, 1), (17, 10), (18, 7)], [False, False, True, False], 60, False, [False, False, False, False], 1520, 'West', (15, 6))
Element 21: (3, (15, 6), ['%', '', '.', ''], [(12, 1), (17, 11), (17, 7)], [True, False, False, False], 58, False, [False, False, True, False], 1539, 'North', (15, 7))
Element 22: (3, (15, 7), ['.', '', '.', '%'], [(11, 1), (17, 12), (17, 6)], [False, False, False, True], 56, False, [True, False, True, False], 1568, 'North', (15, 8))
Element 23: (3, (15, 8), ['.', '', '%', '%'], [(11, 2), (16, 12), (17, 5)], [False, False, True, True], 54, False, [True, False, False, False], 1587, 'West', (14, 8))
Element 24: (3, (14, 8), ['.', '.', '%', ''], [(11, 3), (16, 11), (18, 5)], [False, False, True, False], 52, False, [True, True, False, False], 1616, 'South', (14, 7))
Element 25: (3, (14, 7), ['%', '%', '', ''], [(11, 4), (16, 10), (18, 4)], [True, True, False, False], 50, False, [False, False, False, False], 1645, 'North', (14, 8))
Element 26: (3, (14, 8), ['.', '', '%', ''], [(10, 4), (16, 9), (18, 3)], [False, False, True, False], 48, False, [True, False, False, False], 1664, 'West', (13, 8))
Element 27: (3, (13, 8), ['%', '%', '%', ''], [(10, 5), (17, 9), (17, 3)], [True, True, True, False], 46, False, [False, False, False, False], 2683, 'East', (14, 8))
Element 28: (3, (14, 8), ['', '', '%', ''], [(9, 5), (16, 9), (17, 4)], [False, False, True, False], 44, False, [False, False, False, False], 2692, 'East', (15, 8))
Element 29: (3, (15, 8), ['', '', '%', '%'], [(9, 6), (16, 10), (16, 4)], [False, False, True, True], 42, False, [False, False, False, False], 2701, 'South', (15, 7))
Element 30: (3, (15, 7), ['', '', '', '%'], [(9, 7), (16, 11), (16, 5)], [False, False, False, True], 40, False, [False, False, False, False], 2710, 'West', (14, 7))
Element 31: (3, (14, 7), ['%', '%', '', ''], [(10, 7), (16, 12), (16, 4)], [True, True, False, False], 38, False, [False, False, False, False], 2719, 'East', (15, 7))
Element 32: (3, (15, 7), ['', '', '', '%'], [(10, 8), (15, 12), (16, 3)], [False, False, False, True], 36, False, [False, False, False, False], 2738, 'South', (15, 6))
Element 33: (3, (15, 6), ['%', '', '', ''], [(9, 8), (16, 12), (16, 4)], [True, False, False, False], 34, False, [False, False, False, False], 2747, 'South', (15, 5))
Element 34: (3, (15, 5), ['', 'G', '', ''], [(8, 8), (17, 12), (15, 4)], [False, False, False, False], 32, False, [False, False, False, False], 2756, 'West', (14, 5))
Element 35: (3, (14, 5), ['', 'G', '%', ''], [(8, 9), (17, 11), (14, 4)], [False, False, True, False], 30, False, [False, False, False, False], 2765, 'East', (15, 5))
Element 36: (3, (15, 5), ['', 'G', '', ''], [(7, 9), (16, 11), (15, 4)], [False, False, False, False], 28, False, [False, False, False, False], 2774, 'North', (15, 6))
Element 37: (3, (15, 6), ['%', '', '', ''], [(7, 8), (17, 11), (16, 4)], [True, False, False, False], 26, False, [False, False, False, False], 2783, 'East', (16, 6))
Element 38: (3, (16, 6), ['', '', '%', ''], [(6, 8), (17, 10), (17, 4)], [False, False, True, False], 24, False, [False, False, False, False], 2792, 'South', (16, 5))
Element 39: (3, (16, 5), ['', '', '', ''], [(6, 9), (17, 9), (17, 3)], [False, False, False, False], 22, False, [False, False, False, False], 2801, 'West', (15, 5))
Element 40: (3, (15, 5), ['', '', '', ''], [(6, 8), (17, 10), (16, 3)], [False, False, False, False], 20, False, [False, False, False, False], 2800, 'East', (16, 5))
Element 41: (3, (16, 5), ['', '', '', ''], [(5, 8), (16, 10), (17, 3)], [False, False, False, False], 18, False, [False, False, False, False], 2809, 'East', (17, 5))
Element 42: (3, (17, 5), ['', '', '', ''], [(4, 8), (17, 10), (18, 3)], [False, False, False, False], 16, False, [False, False, False, False], 2818, 'West', (16, 5))
Element 43: (3, (16, 5), ['', '', '', ''], [(5, 8), (18, 10), (18, 4)], [False, False, False, False], 14, False, [False, False, False, False], 2817, 'East', (17, 5))
Element 44: (3, (17, 5), ['', 'G', '', ''], [(6, 8), (18, 11), (17, 4)], [False, False, False, False], 12, False, [False, False, False, False], 2816, 'East', (18, 5))
Element 45: (3, (18, 5), ['', 'G', '%', '%'], [(7, 8), (17, 11), (18, 4)], [False, False, True, True], 10, False, [False, False, False, False], 2815, 'West', (17, 5))
Element 46: (3, (17, 5), ['', '', '', 'G'], [(7, 9), (18, 11), (18, 5)], [False, False, False, False], 8, False, [False, False, False, False], 2814, 'South', (17, 4))
Element 47: (3, (17, 4), ['', '', 'G', ''], [(6, 9), (18, 12), (17, 5)], [False, False, False, False], 6, False, [False, False, False, False], 2813, 'East', (18, 4))
Element 48: (3, (18, 4), ['G', '', '', '%'], [(7, 9), (17, 12), (17, 4)], [False, False, False, True], 4, False, [False, False, False, False], 2812, 'South', (18, 3))
Element 49: (3, (18, 3), ['', '%', '', '%'], [(8, 9), (18, 12), (17, 5)], [False, True, False, True], 2, False, [False, False, False, False], 2811, 'West', (17, 3))
Element 50: (3, (17, 3), ['', '%', '', ''], [(8, 9), (18, 12), (17, 5)], [False, True, False, False], 0, False, [False, False, False, False], 2810, 'Stop', (17, 3))
Element 51: #0#
