Element 1: (0, (9, 10), ['%', '%', '%', '.'], [(1, 4), (13, 8), (17, 9)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (10, 10))
Element 2: (0, (10, 10), ['', '%', '%', '%'], [(2, 4), (14, 8), (17, 10)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (9, 10))
Element 3: (0, (9, 10), ['%', '%', '%', ''], [(3, 4), (15, 8), (18, 10)], [True, True, True, False], 94, False, [False, False, False, False], 68, 'Stop', (9, 10))
Element 4: (0, (9, 10), ['%', '%', '%', ''], [(4, 4), (15, 7), (18, 11)], [True, True, True, False], 92, False, [False, False, False, False], 97, 'East', (10, 10))
Element 5: (0, (10, 10), ['', '%', '%', '%'], [(4, 5), (15, 6), (18, 12)], [False, True, True, True], 90, False, [False, False, False, False], 126, 'West', (9, 10))
Element 6: (0, (9, 10), ['%', '%', '%', ''], [(5, 5), (16, 6), (18, 13)], [True, True, True, False], 88, False, [False, False, False, False], 155, 'Stop', (9, 10))
Element 7: (0, (9, 10), ['%', '%', '%', ''], [(6, 5), (17, 6), (17, 13)], [True, True, True, False], 86, False, [False, False, False, False], 184, 'East', (10, 10))
Element 8: (0, (10, 10), ['', '%', '%', '%'], [(6, 6), (17, 7), (17, 12)], [False, True, True, True], 84, False, [False, False, False, False], 213, 'West', (9, 10))
Element 9: (0, (9, 10), ['%', '%', '%', ''], [(5, 6), (18, 7), (17, 11)], [True, True, True, False], 82, False, [False, False, False, False], 242, 'Stop', (9, 10))
Element 10: (0, (9, 10), ['%', '%', '%', ''], [(4, 6), (17, 7), (16, 11)], [True, True, True, False], 80, False, [False, False, False, False], 261, 'East', (10, 10))
Element 11: (0, (10, 10), ['', '%', '%', '%'], [(3, 6), (17, 6), (16, 12)], [False, True, True, True], 78, False, [False, False, False, False], 280, 'West', (9, 10))
Element 12: (0, (9, 10), ['%', '%', '%', ''], [(3, 7), (17, 5), (16, 13)], [True, True, True, False], 76, False, [False, False, False, False], 309, 'Stop', (9, 10))
Element 13: (0, (9, 10), ['%', '%', '%', ''], [(2, 7), (18, 5), (15, 13)], [True, True, True, False], 74, False, [False, False, False, False], 338, 'East', (10, 10))
Element 14: (0, (10, 10), ['', '%', '%', '%'], [(2, 8), (18, 4), (15, 12)], [False, True, True, True], 72, False, [False, False, False, False], 1357, 'West', (9, 10))
Element 15: (0, (9, 10), ['%', '%', '%', ''], [(1, 8), (18, 3), (15, 13)], [True, True, True, False], 70, False, [False, False, False, False], 2366, 'Stop', (9, 10))
Element 16: (0, (9, 10), ['%', '%', '%', ''], [(1, 7), (17, 3), (14, 13)], [True, True, True, False], 68, False, [False, False, False, False], 2395, 'East', (10, 10))
