Element 1: (2, (16, 11), ['%', '.', '.', '.'], [(14, 1), (10, 5), (17, 3)], [True, False, False, False], 98, False, [False, True, True, True], 1009, 'East', (17, 11))
Element 2: (2, (17, 11), ['', '.', '.', '.'], [(15, 1), (9, 5), (18, 3)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (18, 11))
Element 3: (2, (18, 11), ['', '.', '.', '%'], [(14, 1), (9, 6), (18, 4)], [False, False, False, True], 94, False, [False, True, True, False], 1077, 'North', (18, 12))
Element 4: (2, (18, 12), ['.', '', '.', '%'], [(14, 2), (9, 7), (18, 5)], [False, False, False, True], 92, False, [True, False, True, False], 1116, 'North', (18, 13))
Element 5: (2, (18, 13), ['.', '', '%', '%'], [(14, 3), (10, 7), (17, 5)], [False, False, True, True], 90, False, [True, False, False, False], 1155, 'West', (17, 13))
Element 6: (2, (17, 13), ['.', '.', '%', ''], [(14, 4), (10, 8), (17, 6)], [False, False, True, False], 88, False, [True, True, False, False], 1194, 'South', (17, 12))
Element 7: (2, (17, 12), ['.', '', '', ''], [(15, 4), (9, 8), (17, 7)], [False, False, False, False], 86, False, [True, False, False, False], 1233, 'West', (16, 12))
Element 8: (2, (16, 12), ['.', '', '.', ''], [(16, 4), (8, 8), (18, 7)], [False, False, False, False], 84, False, [True, False, True, False], 1272, 'North', (16, 13))
Element 9: (2, (16, 13), ['.', '', '%', ''], [(17, 4), (8, 9), (17, 7)], [False, False, True, False], 82, False, [True, False, False, False], 1301, 'West', (15, 13))
Element 10: (2, (15, 13), ['.', '.', '%', ''], [(18, 4), (7, 9), (17, 6)], [False, False, True, False], 80, False, [True, True, False, False], 1320, 'South', (15, 12))
Element 11: (2, (15, 12), ['%', '%', '', ''], [(18, 5), (7, 8), (16, 6)], [True, True, False, False], 78, False, [False, False, False, False], 1349, 'North', (15, 13))
Element 12: (2, (15, 13), ['.', '', '%', ''], [(17, 5), (6, 8), (16, 5)], [False, False, True, False], 76, False, [True, False, False, False], 1368, 'West', (14, 13))
Element 13: (2, (14, 13), ['.', '%', '%', ''], [(17, 6), (6, 9), (15, 5)], [False, True, True, False], 74, False, [True, False, False, False], 1397, 'West', (13, 13))
Element 14: (2, (13, 13), ['.', '.', '%', ''], [(17, 7), (6, 8), (15, 6)], [False, False, True, False], 72, False, [True, True, False, False], 1416, 'South', (13, 12))
