Element 1: (2, (10, 13), ['.', '.', '%', '%'], [(13, 13), (5, 2), (13, 5)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (10, 12))
Element 2: (2, (10, 12), ['.', '%', '', '.'], [(14, 13), (6, 2), (14, 5)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (11, 12))
Element 3: (2, (11, 12), ['', '%', '%', '.'], [(15, 13), (7, 2), (15, 5)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (12, 12))
Element 4: (2, (12, 12), ['', '.', '.', ''], [(16, 13), (8, 2), (16, 5)], [False, False, False, False], 92, False, [False, True, True, False], 136, 'North', (12, 13))
Element 5: (2, (12, 13), ['%', '', '%', ''], [(17, 13), (9, 2), (17, 5)], [True, False, True, False], 90, False, [False, False, False, False], 1165, 'East', (13, 13))
Element 6: (2, (13, 13), ['', '', '%', ''], [(18, 13), (10, 2), (18, 5)], [False, False, True, False], 88, False, [False, False, False, False], 1194, 'East', (14, 13))
Element 7: (2, (14, 13), ['', '%', '%', ''], [(18, 12), (11, 2), (18, 4)], [False, True, True, False], 86, False, [False, False, False, False], 1223, 'East', (15, 13))
Element 8: (2, (15, 13), ['', '.', '%', ''], [(18, 11), (12, 2), (18, 3)], [False, False, True, False], 84, False, [False, True, False, False], 1252, 'South', (15, 12))
Element 9: (2, (15, 12), ['%', '%', '', '.'], [(18, 10), (13, 2), (17, 3)], [True, True, False, False], 82, False, [False, False, False, True], 1291, 'East', (16, 12))
Element 10: (2, (16, 12), ['', '.', '', '.'], [(17, 10), (14, 2), (17, 4)], [False, False, False, False], 80, False, [False, True, False, True], 1330, 'East', (17, 12))
Element 11: (2, (17, 12), ['', 'G', '', ''], [(17, 11), (14, 3), (16, 4)], [False, False, False, False], 78, False, [False, False, False, False], 1369, 'East', (18, 12))
Element 12: (2, (18, 12), ['', '', '', '%'], [(16, 11), (14, 4), (16, 3)], [False, False, False, True], 76, False, [False, False, False, False], 1398, 'North', (18, 13))
Element 13: (2, (18, 13), ['', '', '%', '%'], [(16, 10), (15, 4), (16, 4)], [False, False, True, True], 74, False, [False, False, False, False], 1417, 'West', (17, 13))
Element 14: (2, (17, 13), ['', '', '%', ''], [(16, 9), (16, 4), (16, 3)], [False, False, True, False], 72, False, [False, False, False, False], 1426, 'West', (16, 13))
Element 15: (2, (16, 13), ['', '', '%', ''], [(17, 9), (17, 4), (17, 3)], [False, False, True, False], 70, False, [False, False, False, False], 1435, 'East', (17, 13))
Element 16: (2, (17, 13), ['', '', '%', ''], [(16, 9), (18, 4), (16, 3)], [False, False, True, False], 68, False, [False, False, False, False], 1434, 'East', (18, 13))
Element 17: (2, (18, 13), ['', '', '%', '%'], [(16, 10), (18, 5), (17, 3)], [False, False, True, True], 66, False, [False, False, False, False], 1433, 'South', (18, 12))
Element 18: (2, (18, 12), ['', '', '', '%'], [(16, 11), (17, 5), (16, 3)], [False, False, False, True], 64, False, [False, False, False, False], 1432, 'South', (18, 11))
Element 19: (2, (18, 11), ['', '', '', '%'], [(16, 12), (17, 6), (17, 3)], [False, False, False, True], 62, False, [False, False, False, False], 1441, 'South', (18, 10))
Element 20: (2, (18, 10), ['', '%', '', '%'], [(17, 12), (17, 7), (18, 3)], [False, True, False, True], 60, False, [False, False, False, False], 1450, 'West', (17, 10))
Element 21: (2, (17, 10), ['', '', '', ''], [(16, 12), (18, 7), (18, 4)], [False, False, False, False], 58, False, [False, False, False, False], 1459, 'North', (17, 11))
Element 22: (2, (17, 11), ['', '', '', ''], [(15, 12), (17, 7), (17, 4)], [False, False, False, False], 56, False, [False, False, False, False], 1458, 'West', (16, 11))
Element 23: (2, (16, 11), ['%', '', 'G', ''], [(16, 12), (17, 6), (18, 4)], [True, False, False, False], 54, False, [False, False, False, False], 1457, 'South', (16, 10))
Element 24: (2, (16, 10), ['%', '', 'G', ''], [(16, 11), (16, 6), (18, 5)], [True, False, False, False], 52, False, [False, False, False, False], 1466, 'South', (16, 9))
Element 25: (2, (16, 9), ['%', '%', '', ''], [(17, 11), (15, 6), (17, 5)], [True, True, False, False], 50, False, [False, False, False, False], 1475, 'East', (17, 9))
Element 26: (2, (17, 9), ['', '%', '', '%'], [(17, 12), (15, 7), (17, 6)], [False, True, False, True], 48, False, [False, False, False, False], 1484, 'West', (16, 9))
Element 27: (2, (16, 9), ['%', '%', '', ''], [(17, 11), (15, 8), (17, 7)], [True, True, False, False], 46, False, [False, False, False, False], 1493, 'North', (16, 10))
Element 28: (2, (16, 10), ['%', '', '', 'G'], [(17, 10), (14, 8), (18, 7)], [True, False, False, False], 44, False, [False, False, False, False], 1502, 'North', (16, 11))
Element 29: (2, (16, 11), ['%', '', '', ''], [(17, 9), (14, 7), (17, 7)], [True, False, False, False], 42, False, [False, False, False, False], 1511, 'East', (17, 11))
Element 30: (2, (17, 11), ['', 'G', '', ''], [(17, 10), (14, 8), (17, 6)], [False, False, False, False], 40, False, [False, False, False, False], 1510, 'West', (16, 11))
Element 31: (2, (16, 11), ['%', 'G', '', ''], [(16, 10), (13, 8), (16, 6)], [True, False, False, False], 38, False, [False, False, False, False], 1519, 'South', (16, 10))
Element 32: (2, (16, 10), ['%', '', '', 'G'], [(17, 10), (14, 8), (15, 6)], [True, False, False, False], 36, False, [False, False, False, False], 1518, 'South', (16, 9))
Element 33: (2, (16, 9), ['%', '%', '', ''], [(18, 10), (15, 8), (15, 7)], [True, True, False, False], 34, False, [False, False, False, False], 1517, 'North', (16, 10))
Element 34: (2, (16, 10), ['%', '', '', ''], [(18, 11), (15, 7), (14, 7)], [True, False, False, False], 32, False, [False, False, False, False], 1516, 'East', (17, 10))
Element 35: (2, (17, 10), ['', '', 'G', ''], [(17, 11), (14, 7), (14, 8)], [False, False, False, False], 30, False, [False, False, False, False], 1515, 'East', (18, 10))
Element 36: (2, (18, 10), ['', '%', 'G', '%'], [(18, 11), (15, 7), (15, 8)], [False, True, False, True], 28, False, [False, False, False, False], 1514, 'West', (17, 10))
Element 37: (2, (17, 10), ['', '', '', ''], [(18, 12), (15, 6), (14, 8)], [False, False, False, False], 26, False, [False, False, False, False], 1513, 'North', (17, 11))
Element 38: (2, (17, 11), ['', '', 'G', ''], [(17, 12), (15, 5), (13, 8)], [False, False, False, False], 24, False, [False, False, False, False], 1512, 'East', (18, 11))
Element 39: (2, (18, 11), ['', '', 'G', '%'], [(18, 12), (16, 5), (14, 8)], [False, False, False, True], 22, False, [False, False, False, False], 1511, 'West', (17, 11))
Element 40: (2, (17, 11), ['', '', '', ''], [(18, 13), (15, 5), (14, 7)], [False, False, False, False], 20, False, [False, False, False, False], 1510, 'North', (17, 12))
Element 41: (2, (17, 12), ['', '', 'G', ''], [(17, 13), (14, 5), (15, 7)], [False, False, False, False], 18, False, [False, False, False, False], 1509, 'West', (16, 12))
Element 42: (2, (16, 12), ['', '', '', 'G'], [(17, 12), (13, 5), (15, 6)], [False, False, False, False], 16, False, [False, False, False, False], 1508, 'West', (15, 12))
Element 43: (2, (15, 12), ['%', '%', '', ''], [(17, 13), (13, 6), (16, 6)], [True, True, False, False], 14, False, [False, False, False, False], 1517, 'East', (16, 12))
Element 44: (2, (16, 12), ['', '', 'G', ''], [(16, 13), (12, 6), (17, 6)], [False, False, False, False], 12, False, [False, False, False, False], 1526, 'South', (16, 11))
Element 45: (2, (16, 11), ['%', '', 'G', ''], [(16, 12), (12, 5), (17, 5)], [True, False, False, False], 10, False, [False, False, False, False], 1535, 'South', (16, 10))
Element 46: (2, (16, 10), ['%', '', '', ''], [(16, 13), (12, 4), (17, 4)], [True, False, False, False], 8, False, [False, False, False, False], 1544, 'South', (16, 9))
Element 47: (2, (16, 9), ['%', '%', '', ''], [(15, 13), (13, 4), (17, 5)], [True, True, False, False], 6, False, [False, False, False, False], 1553, 'North', (16, 10))
Element 48: (2, (16, 10), ['%', '', '', ''], [(15, 12), (13, 3), (16, 5)], [True, False, False, False], 4, False, [False, False, False, False], 1562, 'South', (16, 9))
Element 49: (2, (16, 9), ['%', '%', '', ''], [(15, 13), (13, 4), (16, 6)], [True, True, False, False], 2, False, [False, False, False, False], 1561, 'North', (16, 10))
Element 50: (2, (16, 10), ['%', '', '', ''], [(15, 13), (13, 4), (16, 5)], [True, False, False, False], 0, False, [False, False, False, False], 1560, 'Stop', (16, 10))
Element 51: #0#
