Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(5, 11), (10, 8), (10, 13)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(6, 11), (10, 7), (10, 12)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(6, 12), (9, 7), (11, 12)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(7, 12), (9, 6), (12, 12)], [False, False, True, True], 92, False, [True, False, False, False], 146, 'West', (17, 13))
Element 5: (3, (17, 13), ['.', '.', '%', ''], [(8, 12), (9, 5), (13, 12)], [False, False, True, False], 90, False, [True, True, False, False], 185, 'South', (17, 12))
Element 6: (3, (17, 12), ['.', '.', '', ''], [(9, 12), (10, 5), (13, 13)], [False, False, False, False], 88, False, [True, True, False, False], 1214, 'South', (17, 11))
Element 7: (3, (17, 11), ['.', '.', '', ''], [(10, 12), (10, 4), (14, 13)], [False, False, False, False], 86, False, [True, True, False, False], 1243, 'South', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(11, 12), (11, 4), (15, 13)], [False, False, False, False], 84, False, [True, True, False, False], 1272, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(12, 12), (12, 4), (16, 13)], [False, True, False, True], 82, False, [True, False, False, False], 1301, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(12, 13), (13, 4), (16, 12)], [True, True, False, False], 80, False, [False, False, True, False], 1340, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', 'G', ''], [(13, 13), (14, 4), (16, 11)], [True, False, False, False], 78, False, [False, False, False, False], 1369, 'South', (16, 9))
Element 12: (3, (16, 9), ['%', '%', '', ''], [(14, 13), (15, 4), (17, 11)], [True, True, False, False], 76, False, [False, False, False, False], 1378, 'East', (17, 9))
Element 13: (3, (17, 9), ['', '%', '', '%'], [(15, 13), (16, 4), (18, 11)], [False, True, False, True], 74, False, [False, False, False, False], 1387, 'North', (17, 10))
Element 14: (3, (17, 10), ['', '', '', ''], [(15, 12), (17, 4), (18, 12)], [False, False, False, False], 72, False, [False, False, False, False], 1406, 'West', (16, 10))
Element 15: (3, (16, 10), ['%', '', '', ''], [(16, 12), (18, 4), (18, 13)], [True, False, False, False], 70, False, [False, False, False, False], 1415, 'East', (17, 10))
Element 16: (3, (17, 10), ['', '', '', ''], [(17, 12), (18, 5), (17, 13)], [False, False, False, False], 68, False, [False, False, False, False], 1424, 'North', (17, 11))
Element 17: (3, (17, 11), ['', '', 'G', ''], [(18, 12), (17, 5), (17, 12)], [False, False, False, False], 66, False, [False, False, False, False], 1433, 'West', (16, 11))
Element 18: (3, (16, 11), ['%', '', '', ''], [(18, 13), (17, 6), (17, 13)], [True, False, False, False], 64, False, [False, False, False, False], 1442, 'North', (16, 12))
Element 19: (3, (16, 12), ['', '', '', ''], [(18, 12), (17, 7), (18, 13)], [False, False, False, False], 62, False, [False, False, False, False], 1451, 'North', (16, 13))
Element 20: (3, (16, 13), ['', '', '%', ''], [(18, 11), (18, 7), (18, 12)], [False, False, True, False], 60, False, [False, False, False, False], 1460, 'West', (15, 13))
Element 21: (3, (15, 13), ['', '', '%', ''], [(18, 10), (17, 7), (17, 12)], [False, False, True, False], 58, False, [False, False, False, False], 1459, 'South', (15, 12))
Element 22: (3, (15, 12), ['%', '%', '', ''], [(17, 10), (17, 6), (18, 12)], [True, True, False, False], 56, False, [False, False, False, False], 1458, 'North', (15, 13))
Element 23: (3, (15, 13), ['', '', '%', ''], [(17, 11), (16, 6), (18, 11)], [False, False, True, False], 54, False, [False, False, False, False], 1467, 'West', (14, 13))
Element 24: (3, (14, 13), ['', '%', '%', ''], [(16, 11), (16, 5), (18, 10)], [False, True, True, False], 52, False, [False, False, False, False], 1476, 'West', (13, 13))
Element 25: (3, (13, 13), ['', '', '%', ''], [(16, 10), (15, 5), (17, 10)], [False, False, True, False], 50, False, [False, False, False, False], 1485, 'South', (13, 12))
