Element 1: (2, (10, 13), ['.', '.', '%', '%'], [(17, 3), (3, 6), (11, 3)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (10, 12))
Element 2: (2, (10, 12), ['.', '%', '', '.'], [(18, 3), (4, 6), (11, 4)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (11, 12))
Element 3: (2, (11, 12), ['', '%', '%', '.'], [(18, 4), (5, 6), (12, 4)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (12, 12))
Element 4: (2, (12, 12), ['', '.', '.', '.'], [(18, 5), (6, 6), (13, 4)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (13, 12))
Element 5: (2, (13, 12), ['', '.', '.', '%'], [(17, 5), (6, 5), (14, 4)], [False, False, False, True], 90, False, [False, True, True, False], 175, 'North', (13, 13))
Element 6: (2, (13, 13), ['.', '', '%', '.'], [(17, 6), (6, 4), (15, 4)], [False, False, True, False], 88, False, [True, False, False, True], 214, 'East', (14, 13))
Element 7: (2, (14, 13), ['', '%', '%', '.'], [(17, 7), (6, 3), (16, 4)], [False, True, True, False], 86, False, [False, False, False, True], 253, 'East', (15, 13))
Element 8: (2, (15, 13), ['', '.', '%', '.'], [(18, 7), (7, 3), (17, 4)], [False, False, True, False], 84, False, [False, True, False, True], 292, 'East', (16, 13))
Element 9: (2, (16, 13), ['', '.', '%', '.'], [(17, 7), (8, 3), (18, 4)], [False, False, True, False], 82, False, [False, True, False, True], 311, 'East', (17, 13))
Element 10: (2, (17, 13), ['', '.', '%', '.'], [(17, 6), (9, 3), (18, 5)], [False, False, True, False], 80, False, [False, True, False, True], 330, 'East', (18, 13))
Element 11: (2, (18, 13), ['', '.', '%', '%'], [(16, 6), (9, 2), (17, 5)], [False, False, True, True], 78, False, [False, True, False, False], 1349, 'South', (18, 12))
Element 12: (2, (18, 12), ['.', '.', '', '%'], [(15, 6), (10, 2), (16, 5)], [False, False, False, True], 76, False, [True, True, False, False], 1388, 'South', (18, 11))
Element 13: (2, (18, 11), ['.', '.', '', '%'], [(15, 7), (11, 2), (15, 5)], [False, False, False, True], 74, False, [True, True, False, False], 1427, 'South', (18, 10))
Element 14: (2, (18, 10), ['.', '%', '', '%'], [(15, 8), (12, 2), (14, 5)], [False, True, False, True], 72, False, [True, False, False, False], 1466, 'West', (17, 10))
Element 15: (2, (17, 10), ['.', '.', '.', ''], [(14, 8), (13, 2), (13, 5)], [False, False, False, False], 70, False, [True, True, True, False], 1505, 'North', (17, 11))
Element 16: (2, (17, 11), ['.', '', '.', ''], [(14, 7), (14, 2), (13, 6)], [False, False, False, False], 68, False, [True, False, True, False], 1544, 'North', (17, 12))
Element 17: (2, (17, 12), ['.', '', '', ''], [(14, 8), (14, 3), (12, 6)], [False, False, False, False], 66, False, [True, False, False, False], 1573, 'West', (16, 12))
Element 18: (2, (16, 12), ['.', '.', '', ''], [(13, 8), (13, 3), (12, 5)], [False, False, False, False], 64, False, [True, True, False, False], 1612, 'South', (16, 11))
Element 19: (2, (16, 11), ['%', '.', '', ''], [(14, 8), (13, 4), (12, 6)], [True, False, False, False], 62, False, [False, True, False, False], 1621, 'South', (16, 10))
