Element 1: (1, (3, 12), ['.', '%', '.', '.'], [(10, 12), (6, 5), (12, 4)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (4, 12))
Element 2: (1, (4, 12), ['', '.', '.', '.'], [(11, 12), (6, 6), (13, 4)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 12))
Element 3: (1, (5, 12), ['', '.', '.', '.'], [(12, 12), (5, 6), (14, 4)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 12))
Element 4: (1, (6, 12), ['', '.', '.', '.'], [(13, 12), (5, 5), (15, 4)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (7, 12))
Element 5: (1, (7, 12), ['', '%', '.', '.'], [(13, 13), (4, 5), (16, 4)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (8, 12))
Element 6: (1, (8, 12), ['', '%', '%', ''], [(14, 13), (4, 6), (17, 4)], [False, True, True, False], 88, False, [False, False, False, False], 204, 'East', (9, 12))
Element 7: (1, (9, 12), ['', '%', '.', ''], [(15, 13), (3, 6), (18, 4)], [False, True, False, False], 86, False, [False, False, True, False], 233, 'North', (9, 13))
Element 8: (1, (9, 13), ['%', '', '%', '.'], [(16, 13), (3, 7), (18, 5)], [True, False, True, False], 84, False, [False, False, False, True], 272, 'East', (10, 13))
Element 9: (1, (10, 13), ['', '', '%', '%'], [(17, 13), (2, 7), (17, 5)], [False, False, True, True], 82, False, [False, False, False, False], 311, 'South', (10, 12))
Element 10: (1, (10, 12), ['', '%', '', ''], [(18, 13), (2, 8), (17, 6)], [False, True, False, False], 80, False, [False, False, False, False], 1330, 'East', (11, 12))
Element 11: (1, (11, 12), ['', '%', '%', ''], [(18, 12), (1, 8), (17, 7)], [False, True, True, False], 78, False, [False, False, False, False], 2349, 'East', (12, 12))
Element 12: (1, (12, 12), ['', '.', '.', ''], [(18, 11), (1, 7), (18, 7)], [False, False, False, False], 76, False, [False, True, True, False], 2378, 'North', (12, 13))
Element 13: (1, (12, 13), ['%', '', '%', ''], [(18, 10), (1, 6), (17, 7)], [True, False, True, False], 74, False, [False, False, False, False], 2407, 'East', (13, 13))
Element 14: (1, (13, 13), ['', '', '%', ''], [(17, 10), (2, 6), (17, 6)], [False, False, True, False], 72, False, [False, False, False, False], 2426, 'East', (14, 13))
Element 15: (1, (14, 13), ['', '%', '%', ''], [(17, 11), (2, 5), (16, 6)], [False, True, True, False], 70, False, [False, False, False, False], 2455, 'East', (15, 13))
Element 16: (1, (15, 13), ['', '.', '%', ''], [(17, 12), (3, 5), (16, 5)], [False, False, True, False], 68, False, [False, True, False, False], 2484, 'South', (15, 12))
Element 17: (1, (15, 12), ['%', '%', '', 'G'], [(16, 12), (3, 4), (15, 5)], [True, True, False, False], 66, False, [False, False, False, False], 2523, 'North', (15, 13))
Element 18: (1, (15, 13), ['', '', '%', ''], [(16, 11), (4, 4), (15, 6)], [False, False, True, False], 64, False, [False, False, False, False], 2552, 'East', (16, 13))
Element 19: (1, (16, 13), ['', '', '%', ''], [(16, 10), (4, 3), (15, 7)], [False, False, True, False], 62, False, [False, False, False, False], 2581, 'East', (17, 13))
Element 20: (1, (17, 13), ['', '', '%', ''], [(16, 9), (5, 3), (15, 8)], [False, False, True, False], 60, False, [False, False, False, False], 2610, 'East', (18, 13))
Element 21: (1, (18, 13), ['', '', '%', '%'], [(17, 9), (6, 3), (14, 8)], [False, False, True, True], 58, False, [False, False, False, False], 2639, 'South', (18, 12))
Element 22: (1, (18, 12), ['', '', '', '%'], [(16, 9), (7, 3), (14, 7)], [False, False, False, True], 56, False, [False, False, False, False], 2658, 'South', (18, 11))
Element 23: (1, (18, 11), ['', '', '', '%'], [(16, 10), (8, 3), (14, 8)], [False, False, False, True], 54, False, [False, False, False, False], 2667, 'South', (18, 10))
Element 24: (1, (18, 10), ['', '%', '', '%'], [(16, 11), (9, 3), (13, 8)], [False, True, False, True], 52, False, [False, False, False, False], 2686, 'West', (17, 10))
Element 25: (1, (17, 10), ['', '', '', ''], [(16, 12), (9, 2), (14, 8)], [False, False, False, False], 50, False, [False, False, False, False], 3685, 'North', (17, 11))
Element 26: (1, (17, 11), ['', '', '', ''], [(15, 12), (10, 2), (15, 8)], [False, False, False, False], 48, False, [False, False, False, False], 3694, 'North', (17, 12))
Element 27: (1, (17, 12), ['G', '', '', ''], [(16, 12), (11, 2), (15, 7)], [False, False, False, False], 46, False, [False, False, False, False], 3703, 'South', (17, 11))
Element 28: (1, (17, 11), ['', '', 'G', ''], [(17, 12), (12, 2), (14, 7)], [False, False, False, False], 44, False, [False, False, False, False], 3712, 'West', (16, 11))
Element 29: (1, (16, 11), ['%', '', '', 'G'], [(17, 11), (13, 2), (15, 7)], [True, False, False, False], 42, False, [False, False, False, False], 3721, 'North', (16, 12))
Element 30: (1, (16, 12), ['', 'G', '', ''], [(16, 11), (14, 2), (15, 6)], [False, False, False, False], 40, False, [False, False, False, False], 3730, 'West', (15, 12))
Element 31: (1, (15, 12), ['%', '%', '', ''], [(17, 11), (14, 3), (15, 5)], [True, True, False, False], 38, False, [False, False, False, False], 3739, 'Stop', (15, 12))
Element 32: (1, (15, 12), ['%', '%', '', ''], [(17, 10), (13, 3), (14, 5)], [True, True, False, False], 36, False, [False, False, False, False], 3758, 'Stop', (15, 12))
Element 33: (1, (15, 12), ['%', '%', '', ''], [(17, 9), (13, 4), (13, 5)], [True, True, False, False], 34, False, [False, False, False, False], 3767, 'Stop', (15, 12))
Element 34: (1, (15, 12), ['%', '%', '', ''], [(17, 10), (14, 4), (13, 6)], [True, True, False, False], 32, False, [False, False, False, False], 3776, 'North', (15, 13))
Element 35: (1, (15, 13), ['', '', '%', ''], [(16, 10), (15, 4), (12, 6)], [False, False, True, False], 30, False, [False, False, False, False], 3785, 'South', (15, 12))
Element 36: (1, (15, 12), ['%', '%', '', ''], [(17, 10), (16, 4), (12, 5)], [True, True, False, False], 28, False, [False, False, False, False], 3794, 'North', (15, 13))
Element 37: (1, (15, 13), ['', '', '%', ''], [(18, 10), (16, 3), (12, 6)], [False, False, True, False], 26, False, [False, False, False, False], 3803, 'South', (15, 12))
Element 38: (1, (15, 12), ['%', '%', '', ''], [(18, 11), (17, 3), (11, 6)], [True, True, False, False], 24, False, [False, False, False, False], 3822, 'Stop', (15, 12))
Element 39: (1, (15, 12), ['%', '%', '', ''], [(17, 11), (18, 3), (12, 6)], [True, True, False, False], 22, False, [False, False, False, False], 3831, 'Stop', (15, 12))
Element 40: (1, (15, 12), ['%', '%', '', ''], [(18, 11), (18, 4), (13, 6)], [True, True, False, False], 20, False, [False, False, False, False], 3830, 'North', (15, 13))
Element 41: (1, (15, 13), ['', '', '%', ''], [(18, 12), (18, 5), (13, 5)], [False, False, True, False], 18, False, [False, False, False, False], 3829, 'South', (15, 12))
Element 42: (1, (15, 12), ['%', '%', '', ''], [(17, 12), (17, 5), (12, 5)], [True, True, False, False], 16, False, [False, False, False, False], 3828, 'Stop', (15, 12))
Element 43: (1, (15, 12), ['%', '%', '', ''], [(18, 12), (17, 6), (13, 5)], [True, True, False, False], 14, False, [False, False, False, False], 3827, 'North', (15, 13))
Element 44: (1, (15, 13), ['', '', '%', ''], [(18, 13), (17, 7), (14, 5)], [False, False, True, False], 12, False, [False, False, False, False], 3826, 'South', (15, 12))
Element 45: (1, (15, 12), ['%', '%', '', ''], [(17, 13), (18, 7), (15, 5)], [True, True, False, False], 10, False, [False, False, False, False], 3825, 'East', (16, 12))
Element 46: (1, (16, 12), ['', '', '', 'G'], [(17, 12), (17, 7), (16, 5)], [False, False, False, False], 8, False, [False, False, False, False], 3824, 'North', (16, 13))
Element 47: (1, (16, 13), ['', '', '%', 'G'], [(17, 13), (17, 6), (16, 6)], [False, False, True, False], 6, False, [False, False, False, False], 3823, 'West', (15, 13))
Element 48: (1, (15, 13), ['', '', '%', 'G'], [(16, 13), (17, 5), (15, 6)], [False, False, True, False], 4, False, [False, False, False, False], 3822, 'South', (15, 12))
Element 49: (1, (15, 12), ['%', '%', '', 'G'], [(16, 12), (17, 6), (16, 6)], [True, True, False, False], 2, False, [False, False, False, False], 3821, 'North', (15, 13))
Element 50: (1, (15, 13), ['', '', '%', ''], [(16, 12), (17, 5), (17, 6)], [False, False, True, False], 0, False, [False, False, False, False], 3820, 'Stop', (15, 13))
Element 51: #0#
