Element 1: (0, (7, 13), ['.', '.', '%', '%'], [(4, 4), (5, 2), (6, 9)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (7, 12))
Element 2: (0, (7, 12), ['.', '%', '', '.'], [(4, 5), (6, 2), (7, 9)], [False, True, False, False], 96, False, [True, False, False, True], 39, 'East', (8, 12))
Element 3: (0, (8, 12), ['', '%', '%', '.'], [(5, 5), (7, 2), (8, 9)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (9, 12))
Element 4: (0, (9, 12), ['', '%', '.', '.'], [(6, 5), (8, 2), (8, 8)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (10, 12))
Element 5: (0, (10, 12), ['', '%', '.', '.'], [(6, 6), (9, 2), (9, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (11, 12))
Element 6: (0, (11, 12), ['', '%', '%', '.'], [(5, 6), (10, 2), (10, 8)], [False, True, True, False], 88, False, [False, False, False, True], 1185, 'East', (12, 12))
Element 7: (0, (12, 12), ['', '.', '.', '.'], [(4, 6), (11, 2), (10, 7)], [False, False, False, False], 86, False, [False, True, True, True], 1224, 'East', (13, 12))
Element 8: (0, (13, 12), ['', '.', '.', '%'], [(3, 6), (12, 2), (9, 7)], [False, False, False, True], 84, False, [False, True, True, False], 1263, 'North', (13, 13))
Element 9: (0, (13, 13), ['.', '', '%', '.'], [(3, 7), (13, 2), (9, 6)], [False, False, True, False], 82, False, [True, False, False, True], 1302, 'East', (14, 13))
Element 10: (0, (14, 13), ['', '%', '%', '.'], [(2, 7), (14, 2), (9, 5)], [False, True, True, False], 80, False, [False, False, False, True], 1341, 'East', (15, 13))
Element 11: (0, (15, 13), ['', '.', '%', '.'], [(2, 8), (14, 3), (10, 5)], [False, False, True, False], 78, False, [False, True, False, True], 3360, 'East', (16, 13))
Element 12: (0, (16, 13), ['', '.', '%', '.'], [(1, 8), (14, 4), (10, 4)], [False, False, True, False], 76, False, [False, True, False, True], 4389, 'East', (17, 13))
Element 13: (0, (17, 13), ['', '.', '%', '.'], [(1, 7), (15, 4), (11, 4)], [False, False, True, False], 74, False, [False, True, False, True], 4428, 'East', (18, 13))
Element 14: (0, (18, 13), ['', '.', '%', '%'], [(1, 6), (16, 4), (12, 4)], [False, False, True, True], 72, False, [False, True, False, False], 4467, 'South', (18, 12))
Element 15: (0, (18, 12), ['.', '.', '', '%'], [(2, 6), (17, 4), (13, 4)], [False, False, False, True], 70, False, [True, True, False, False], 4506, 'South', (18, 11))
Element 16: (0, (18, 11), ['.', '.', '', '%'], [(2, 5), (18, 4), (13, 5)], [False, False, False, True], 68, False, [True, True, False, False], 4545, 'South', (18, 10))
