Element 1: (3, (13, 8), ['%', '%', '%', '.'], [(9, 2), (3, 4), (8, 9)], [True, True, True, False], 98, False, [False, False, False, True], 1019, 'East', (14, 8))
Element 13: (3, (18, 5), ['', '', '%', '%'], [(18, 3), (1, 8), (13, 4)], [False, False, True, True], 74, False, [False, False, False, False], 4437, 'South', (18, 4))
Element 14: (3, (18, 4), ['', '', '', '%'], [(17, 3), (1, 7), (13, 5)], [False, False, False, True], 72, False, [False, False, False, False], 4466, 'South', (18, 3))
Element 15: (3, (18, 3), ['', '%', '', '%'], [(16, 3), (1, 6), (14, 5)], [False, True, False, True], 70, False, [False, False, False, False], 4495, 'West', (17, 3))
Element 16: (3, (17, 3), ['', '%', '', ''], [(16, 4), (2, 6), (15, 5)], [False, True, False, False], 68, False, [False, False, False, False], 4514, 'North', (17, 4))
Element 17: (3, (17, 4), ['', '', '', ''], [(16, 3), (2, 5), (16, 5)], [False, False, False, False], 66, False, [False, False, False, False], 4533, 'West', (16, 4))
Element 18: (3, (16, 4), ['', '', '', ''], [(16, 4), (3, 5), (17, 5)], [False, False, False, False], 64, False, [False, False, False, False], 4542, 'North', (16, 5))
Element 19: (3, (16, 5), ['', '', '', ''], [(17, 4), (2, 5), (18, 5)], [False, False, False, False], 62, False, [False, False, False, False], 4541, 'West', (15, 5))
Element 20: (3, (15, 5), ['', '', '', ''], [(17, 3), (1, 5), (18, 4)], [False, False, False, False], 60, False, [False, False, False, False], 4550, 'South', (15, 4))
Element 21: (3, (15, 4), ['', '%', '', ''], [(17, 4), (1, 4), (18, 3)], [False, True, False, False], 58, False, [False, False, False, False], 4559, 'West', (14, 4))
Element 22: (3, (14, 4), ['', '', '', ''], [(16, 4), (1, 5), (17, 3)], [False, False, False, False], 56, False, [False, False, False, False], 4558, 'North', (14, 5))
Element 23: (3, (14, 5), ['', '', '%', ''], [(16, 5), (2, 5), (17, 4)], [False, False, True, False], 54, False, [False, False, False, False], 4557, 'West', (13, 5))
Element 24: (3, (13, 5), ['.', '', '.', ''], [(17, 5), (2, 6), (16, 4)], [False, False, False, False], 52, False, [True, False, True, False], 4556, 'North', (13, 6))
Element 25: (3, (13, 6), ['.', '', '%', '%'], [(18, 5), (1, 6), (16, 3)], [False, False, True, True], 50, False, [True, False, False, False], 4565, 'West', (12, 6))
Element 26: (3, (12, 6), ['.', '.', '%', ''], [(17, 5), (1, 5), (16, 4)], [False, False, True, False], 48, False, [True, True, False, False], 4574, 'South', (12, 5))
Element 27: (3, (12, 5), ['%', '', '', ''], [(17, 6), (1, 6), (15, 4)], [True, False, False, False], 46, False, [False, False, False, False], 4583, 'South', (12, 4))
Element 28: (3, (12, 4), ['', '%', '', ''], [(17, 7), (1, 7), (14, 4)], [False, True, False, False], 44, False, [False, False, False, False], 4582, 'East', (13, 4))
Element 29: (3, (13, 4), ['', '.', '', ''], [(18, 7), (1, 8), (14, 3)], [False, False, False, False], 42, False, [False, True, False, False], 4581, 'South', (13, 3))
Element 30: (3, (13, 3), ['%', '', '', ''], [(17, 7), (2, 8), (14, 2)], [True, False, False, False], 40, False, [False, False, False, False], 4590, 'East', (14, 3))
Element 31: (3, (14, 3), ['', '', '', '%'], [(17, 6), (2, 7), (14, 1)], [False, False, False, True], 38, False, [False, False, False, False], 4599, 'South', (14, 2))
Element 32: (3, (14, 2), ['', '', '', '%'], [(16, 6), (2, 6), (15, 1)], [False, False, False, True], 36, False, [False, False, False, False], 4608, 'South', (14, 1))
Element 33: (3, (14, 1), ['.', '%', '', 'G'], [(15, 6), (2, 7), (15, 1)], [False, True, False, False], 34, False, [True, False, False, False], 4607, 'West', (13, 1))
Element 34: (3, (13, 1), ['.', '%', '', 'G'], [(15, 7), (1, 7), (14, 1)], [False, True, False, False], 32, False, [True, False, False, False], 4616, 'West', (12, 1))
Element 35: (3, (12, 1), ['.', '%', '', ''], [(14, 7), (2, 7), (14, 1)], [False, True, False, False], 30, False, [True, False, False, False], 4635, 'West', (11, 1))
Element 36: (3, (11, 1), ['%', '%', '', ''], [(14, 8), (3, 7), (14, 2)], [True, True, False, False], 28, False, [False, False, False, False], 4644, 'North', (11, 2))
Element 37: (3, (11, 2), ['', '', '.', ''], [(15, 8), (3, 6), (13, 2)], [False, False, False, False], 26, False, [False, False, True, False], 4643, 'North', (11, 3))
Element 38: (3, (11, 3), ['.', '', '', '%'], [(14, 8), (3, 5), (13, 3)], [False, False, False, True], 24, False, [True, False, False, False], 4652, 'West', (10, 3))
Element 39: (3, (10, 3), ['.', '', '', ''], [(13, 8), (3, 6), (13, 2)], [False, False, False, False], 22, False, [True, False, False, False], 4661, 'West', (9, 3))
Element 40: (3, (9, 3), ['.', '', '.', ''], [(14, 8), (2, 6), (13, 1)], [False, False, False, False], 20, False, [True, False, True, False], 4670, 'North', (9, 4))
Element 41: (3, (9, 4), ['.', '', '', ''], [(14, 7), (3, 6), (12, 1)], [False, False, False, False], 18, False, [True, False, False, False], 4679, 'West', (8, 4))
Element 42: (3, (8, 4), ['%', '.', '.', ''], [(15, 7), (4, 6), (12, 2)], [True, False, False, False], 16, False, [False, True, True, False], 4688, 'North', (8, 5))
Element 43: (3, (8, 5), ['%', '', '.', ''], [(15, 8), (5, 6), (11, 2)], [True, False, False, False], 14, False, [False, False, True, False], 4697, 'North', (8, 6))
Element 44: (3, (8, 6), ['%', '', '%', ''], [(15, 7), (6, 6), (11, 3)], [True, False, True, False], 12, False, [False, False, False, False], 4706, 'East', (9, 6))
Element 45: (3, (9, 6), ['', '', '', '%'], [(15, 6), (6, 5), (10, 3)], [False, False, False, True], 10, False, [False, False, False, False], 4705, 'North', (9, 7))
Element 46: (3, (9, 7), ['%', '', '', ''], [(15, 5), (6, 4), (10, 2)], [True, False, False, False], 8, False, [False, False, False, False], 4714, 'East', (10, 7))
Element 47: (3, (10, 7), ['', '%', '', '%'], [(14, 5), (6, 3), (9, 2)], [False, True, False, True], 6, False, [False, False, False, False], 4723, 'North', (10, 8))
Element 48: (3, (10, 8), ['', '', '%', '%'], [(13, 5), (7, 3), (8, 2)], [False, False, True, True], 4, False, [False, False, False, False], 4742, 'West', (9, 8))
Element 49: (3, (9, 8), ['', '', '%', ''], [(13, 6), (8, 3), (8, 1)], [False, False, True, False], 2, False, [False, False, False, False], 4761, 'West', (8, 8))
Element 50: (3, (8, 8), ['.', '%', '', ''], [(13, 6), (8, 3), (8, 1)], [False, True, False, False], 0, False, [True, False, False, False], 4760, 'Stop', (8, 8))
Element 51: #0#
