Element 1: (2, (6, 6), ['.', '.', '%', '%'], [(5, 1), (2, 5), (6, 9)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (6, 5))
Element 2: (2, (6, 5), ['.', '.', '', '%'], [(6, 1), (3, 5), (7, 9)], [False, False, False, True], 96, False, [True, True, False, False], 58, 'South', (6, 4))
Element 3: (2, (6, 4), ['%', '.', '', '%'], [(7, 1), (4, 5), (8, 9)], [True, False, False, True], 94, False, [False, True, False, False], 97, 'South', (6, 3))
Element 4: (2, (6, 3), ['.', '.', '', '.'], [(8, 1), (5, 5), (8, 8)], [False, False, False, False], 92, False, [True, True, False, True], 136, 'East', (7, 3))
Element 5: (2, (7, 3), ['', '.', '%', '.'], [(9, 1), (5, 6), (9, 8)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (8, 3))
Element 6: (2, (8, 3), ['', '.', '.', '.'], [(9, 2), (4, 6), (10, 8)], [False, False, False, False], 88, False, [False, True, True, True], 1204, 'East', (9, 3))
Element 7: (2, (9, 3), ['', '', '.', '.'], [(10, 2), (3, 6), (10, 7)], [False, False, False, False], 86, False, [False, False, True, True], 1243, 'East', (10, 3))
Element 8: (2, (10, 3), ['', '', '.', '.'], [(11, 2), (3, 7), (9, 7)], [False, False, False, False], 84, False, [False, False, True, True], 1282, 'East', (11, 3))
Element 9: (2, (11, 3), ['', '', '.', '%'], [(12, 2), (2, 7), (9, 6)], [False, False, False, True], 82, False, [False, False, True, False], 1321, 'North', (11, 4))
Element 10: (2, (11, 4), ['.', '', '%', '.'], [(13, 2), (2, 8), (9, 5)], [False, False, True, False], 80, False, [True, False, False, True], 2350, 'East', (12, 4))
Element 11: (2, (12, 4), ['', '%', '.', '.'], [(14, 2), (1, 8), (10, 5)], [False, True, False, False], 78, False, [False, False, True, True], 4369, 'East', (13, 4))
Element 12: (2, (13, 4), ['', '.', '.', '.'], [(14, 3), (1, 7), (10, 4)], [False, False, False, False], 76, False, [False, True, True, True], 4408, 'East', (14, 4))
Element 13: (2, (14, 4), ['', '', '.', '.'], [(13, 3), (1, 6), (9, 4)], [False, False, False, False], 74, False, [False, False, True, True], 4447, 'East', (15, 4))
Element 14: (2, (15, 4), ['', '%', '.', '.'], [(13, 4), (2, 6), (8, 4)], [False, True, False, False], 72, False, [False, False, True, True], 4476, 'East', (16, 4))
Element 15: (2, (16, 4), ['', '.', '.', '.'], [(13, 5), (1, 6), (8, 5)], [False, False, False, False], 70, False, [False, True, True, True], 4505, 'East', (17, 4))
Element 16: (2, (17, 4), ['', '.', '.', '.'], [(14, 5), (1, 7), (8, 6)], [False, False, False, False], 68, False, [False, True, True, True], 4534, 'East', (18, 4))
Element 17: (2, (18, 4), ['', '.', '.', '%'], [(15, 5), (1, 8), (8, 5)], [False, False, False, True], 66, False, [False, True, True, False], 4553, 'North', (18, 5))
Element 18: (2, (18, 5), ['.', '', '%', '%'], [(16, 5), (2, 8), (8, 4)], [False, False, True, True], 64, False, [True, False, False, False], 4572, 'West', (17, 5))
Element 19: (2, (17, 5), ['', '', '.', ''], [(16, 6), (2, 7), (8, 3)], [False, False, False, False], 62, False, [False, False, True, False], 4591, 'North', (17, 6))
Element 20: (2, (17, 6), ['', '', '.', '%'], [(15, 6), (2, 6), (8, 2)], [False, False, False, True], 60, False, [False, False, True, False], 4620, 'North', (17, 7))
Element 21: (2, (17, 7), ['%', '', '%', '.'], [(15, 7), (2, 7), (7, 2)], [True, False, True, False], 58, False, [False, False, False, True], 4649, 'East', (18, 7))
Element 22: (2, (18, 7), ['', '%', '%', '%'], [(15, 8), (1, 7), (6, 2)], [False, True, True, True], 56, False, [False, False, False, False], 4678, 'West', (17, 7))
Element 23: (2, (17, 7), ['%', '', '%', ''], [(14, 8), (2, 7), (5, 2)], [True, False, True, False], 54, False, [False, False, False, False], 4697, 'South', (17, 6))
Element 24: (2, (17, 6), ['', '', '', '%'], [(14, 7), (3, 7), (5, 3)], [False, False, False, True], 52, False, [False, False, False, False], 4716, 'West', (16, 6))
Element 25: (2, (16, 6), ['', '', '%', ''], [(14, 8), (3, 6), (4, 3)], [False, False, True, False], 50, False, [False, False, False, False], 4725, 'South', (16, 5))
Element 26: (2, (16, 5), ['', '', '', ''], [(13, 8), (2, 6), (4, 4)], [False, False, False, False], 48, False, [False, False, False, False], 4744, 'West', (15, 5))
Element 27: (2, (15, 5), ['', '', '', ''], [(14, 8), (3, 6), (3, 4)], [False, False, False, False], 46, False, [False, False, False, False], 4753, 'North', (15, 6))
Element 28: (2, (15, 6), ['%', '', '', ''], [(15, 8), (4, 6), (3, 3)], [True, False, False, False], 44, False, [False, False, False, False], 4762, 'North', (15, 7))
Element 29: (2, (15, 7), ['', '', '', '%'], [(14, 8), (5, 6), (2, 3)], [False, False, False, True], 42, False, [False, False, False, False], 4771, 'North', (15, 8))
Element 30: (2, (15, 8), ['', '', '%', '%'], [(14, 7), (6, 6), (2, 4)], [False, False, True, True], 40, False, [False, False, False, False], 4780, 'West', (14, 8))
Element 31: (2, (14, 8), ['', '', '%', ''], [(15, 7), (6, 5), (1, 4)], [False, False, True, False], 38, False, [False, False, False, False], 4789, 'South', (14, 7))
Element 32: (2, (14, 7), ['%', '%', '', ''], [(15, 6), (6, 4), (1, 5)], [True, True, False, False], 36, False, [False, False, False, False], 4788, 'North', (14, 8))
Element 33: (2, (14, 8), ['', '', '%', ''], [(16, 6), (6, 3), (2, 5)], [False, False, True, False], 34, False, [False, False, False, False], 4787, 'West', (13, 8))
Element 34: (2, (13, 8), ['%', '%', '%', ''], [(16, 5), (7, 3), (3, 5)], [True, True, True, False], 32, False, [False, False, False, False], 4786, 'East', (14, 8))
Element 35: (2, (14, 8), ['', '', '%', ''], [(16, 4), (8, 3), (4, 5)], [False, False, True, False], 30, False, [False, False, False, False], 4785, 'East', (15, 8))
Element 36: (2, (15, 8), ['', '', '%', '%'], [(16, 3), (9, 3), (5, 5)], [False, False, True, True], 28, False, [False, False, False, False], 4794, 'South', (15, 7))
