Element 1: (0, (11, 1), ['%', '%', '.', '.'], [(1, 13), (6, 13), (11, 4)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (12, 1))
Element 2: (0, (12, 1), ['', '%', '.', '.'], [(1, 12), (7, 13), (12, 4)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (13, 1))
Element 3: (0, (13, 1), ['', '%', '.', '.'], [(1, 11), (7, 12), (13, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (14, 1))
Element 4: (0, (14, 1), ['', '%', '.', '.'], [(2, 11), (8, 12), (14, 4)], [False, True, False, False], 92, False, [False, False, True, True], 2097, 'East', (15, 1))
Element 5: (0, (15, 1), ['', '%', '%', '%'], [(2, 12), (9, 12), (15, 4)], [False, True, True, True], 90, False, [False, False, False, False], 2136, 'West', (14, 1))
Element 6: (0, (14, 1), ['', '%', '.', ''], [(3, 12), (10, 12), (16, 4)], [False, True, False, False], 88, False, [False, False, True, False], 2165, 'North', (14, 2))
Element 7: (0, (14, 2), ['.', '', '.', '%'], [(4, 12), (11, 12), (17, 4)], [False, False, False, True], 86, False, [True, False, True, False], 2204, 'North', (14, 3))
Element 8: (0, (14, 3), ['.', '', '', '%'], [(5, 12), (12, 12), (18, 4)], [False, False, False, True], 84, False, [True, False, False, False], 2243, 'West', (13, 3))
Element 9: (0, (13, 3), ['%', '.', '', ''], [(6, 12), (13, 12), (18, 5)], [True, False, False, False], 82, False, [False, True, False, False], 2282, 'South', (13, 2))
Element 10: (0, (13, 2), ['.', '', '', ''], [(6, 11), (13, 13), (17, 5)], [False, False, False, False], 80, False, [True, False, False, False], 2321, 'West', (12, 2))
Element 11: (0, (12, 2), ['.', '', '%', ''], [(5, 11), (14, 13), (17, 6)], [False, False, True, False], 78, False, [True, False, False, False], 2360, 'West', (11, 2))
Element 12: (0, (11, 2), ['.', '', '.', ''], [(4, 11), (15, 13), (17, 7)], [False, False, False, False], 76, False, [True, False, True, False], 2399, 'North', (11, 3))
Element 13: (0, (11, 3), ['.', '', '', '%'], [(4, 10), (16, 13), (18, 7)], [False, False, False, True], 74, False, [True, False, False, False], 2438, 'West', (10, 3))
Element 14: (0, (10, 3), ['.', '.', '.', ''], [(3, 10), (17, 13), (17, 7)], [False, False, False, False], 72, False, [True, True, True, False], 2467, 'North', (10, 4))
Element 15: (0, (10, 4), ['.', '', 'F', ''], [(2, 10), (18, 13), (17, 6)], [False, False, False, False], 70, False, [True, False, False, False], 2496, 'North', (10, 5))
Element 16: (0, (10, 5), ['.', '', '%', '%'], [(1, 10), (18, 12), (16, 6)], [False, False, True, True], 68, False, [True, False, False, False], 3525, 'West', (9, 5))
Element 17: (0, (9, 5), ['.', '.', '.', ''], [(2, 10), (18, 11), (16, 5)], [False, False, False, False], 66, False, [True, True, True, False], 3554, 'North', (9, 6))
Element 18: (0, (9, 6), ['.', '', '.', '%'], [(3, 10), (18, 10), (15, 5)], [False, False, False, True], 64, False, [True, False, True, False], 3583, 'North', (9, 7))
Element 19: (0, (9, 7), ['%', '', '.', '.'], [(4, 10), (17, 10), (15, 6)], [True, False, False, False], 62, False, [False, False, True, True], 3612, 'East', (10, 7))
Element 20: (0, (10, 7), ['', '%', '.', '%'], [(4, 11), (17, 11), (15, 7)], [False, True, False, True], 60, False, [False, False, True, False], 3641, 'North', (10, 8))
Element 21: (0, (10, 8), ['.', '', '%', '%'], [(5, 11), (17, 12), (15, 8)], [False, False, True, True], 58, False, [True, False, False, False], 3670, 'West', (9, 8))
Element 22: (0, (9, 8), ['.', '', '%', ''], [(6, 11), (16, 12), (14, 8)], [False, False, True, False], 56, False, [True, False, False, False], 3699, 'West', (8, 8))
Element 23: (0, (8, 8), ['.', '%', '.', ''], [(6, 12), (16, 11), (14, 7)], [False, True, False, False], 54, False, [True, False, True, False], 3728, 'North', (8, 9))
Element 24: (0, (8, 9), ['.', '', '%', '%'], [(7, 12), (16, 10), (14, 8)], [False, False, True, True], 52, False, [True, False, False, False], 3747, 'West', (7, 9))
Element 25: (0, (7, 9), ['.', '.', '%', ''], [(8, 12), (16, 9), (13, 8)], [False, False, True, False], 50, False, [True, True, False, False], 3776, 'South', (7, 8))
Element 26: (0, (7, 8), ['.', '%', '', ''], [(9, 12), (17, 9), (14, 8)], [False, True, False, False], 48, False, [True, False, False, False], 3795, 'West', (6, 8))
Element 27: (0, (6, 8), ['.', '%', '.', ''], [(9, 13), (16, 9), (15, 8)], [False, True, False, False], 46, False, [True, False, True, False], 3814, 'North', (6, 9))
Element 28: (0, (6, 9), ['%', '', '%', ''], [(10, 13), (16, 10), (15, 7)], [True, False, True, False], 44, False, [False, False, False, False], 3833, 'South', (6, 8))
Element 29: (0, (6, 8), ['.', '%', '', ''], [(10, 12), (16, 11), (14, 7)], [False, True, False, False], 42, False, [True, False, False, False], 3832, 'West', (5, 8))
Element 30: (0, (5, 8), ['.', '%', '%', ''], [(11, 12), (16, 12), (15, 7)], [False, True, True, False], 40, False, [True, False, False, False], 3841, 'West', (4, 8))
Element 31: (0, (4, 8), ['%', '%', '%', ''], [(12, 12), (15, 12), (15, 6)], [True, True, True, False], 38, False, [False, False, False, False], 3860, 'East', (5, 8))
Element 32: (0, (5, 8), ['', '%', '%', ''], [(12, 13), (16, 12), (15, 5)], [False, True, True, False], 36, False, [False, False, False, False], 3869, 'East', (6, 8))
Element 33: (0, (6, 8), ['', '%', '', ''], [(13, 13), (17, 12), (14, 5)], [False, True, False, False], 34, False, [False, False, False, False], 3878, 'East', (7, 8))
Element 34: (0, (7, 8), ['', '%', '', ''], [(14, 13), (17, 11), (13, 5)], [False, True, False, False], 32, False, [False, False, False, False], 3887, 'North', (7, 9))
Element 35: (0, (7, 9), ['', '', '%', ''], [(15, 13), (16, 11), (13, 6)], [False, False, True, False], 30, False, [False, False, False, False], 3896, 'West', (6, 9))
Element 36: (0, (6, 9), ['%', '', '%', ''], [(16, 13), (17, 11), (12, 6)], [True, False, True, False], 28, False, [False, False, False, False], 3905, 'East', (7, 9))
Element 37: (0, (7, 9), ['', '', '%', ''], [(17, 13), (17, 10), (12, 5)], [False, False, True, False], 26, False, [False, False, False, False], 3914, 'East', (8, 9))
Element 38: (0, (8, 9), ['', '', '%', '%'], [(18, 13), (17, 9), (12, 6)], [False, False, True, True], 24, False, [False, False, False, False], 3913, 'South', (8, 8))
Element 39: (0, (8, 8), ['', '%', '', ''], [(18, 12), (17, 10), (11, 6)], [False, True, False, False], 22, False, [False, False, False, False], 3922, 'West', (7, 8))
Element 40: (0, (7, 8), ['', '%', '', ''], [(18, 11), (16, 10), (12, 6)], [False, True, False, False], 20, False, [False, False, False, False], 3921, 'East', (8, 8))
Element 41: (0, (8, 8), ['', '%', '', ''], [(18, 10), (17, 10), (13, 6)], [False, True, False, False], 18, False, [False, False, False, False], 3920, 'East', (9, 8))
Element 42: (0, (9, 8), ['', '', '%', ''], [(18, 11), (18, 10), (13, 5)], [False, False, True, False], 16, False, [False, False, False, False], 3919, 'East', (10, 8))
Element 43: (0, (10, 8), ['', '', '%', '%'], [(17, 11), (18, 11), (12, 5)], [False, False, True, True], 14, False, [False, False, False, False], 3918, 'South', (10, 7))
Element 44: (0, (10, 7), ['', '%', '', '%'], [(17, 12), (17, 11), (13, 5)], [False, True, False, True], 12, False, [False, False, False, False], 3917, 'West', (9, 7))
Element 45: (0, (9, 7), ['%', '', '', ''], [(16, 12), (18, 11), (14, 5)], [True, False, False, False], 10, False, [False, False, False, False], 3916, 'North', (9, 8))
Element 46: (0, (9, 8), ['', '', '%', ''], [(16, 11), (18, 12), (15, 5)], [False, False, True, False], 8, False, [False, False, False, False], 3915, 'South', (9, 7))
Element 47: (0, (9, 7), ['%', '', '', ''], [(16, 10), (17, 12), (16, 5)], [True, False, False, False], 6, False, [False, False, False, False], 3914, 'South', (9, 6))
Element 48: (0, (9, 6), ['.', '', '', '%'], [(17, 10), (18, 12), (16, 6)], [False, False, False, True], 4, False, [True, False, False, False], 3913, 'West', (8, 6))
Element 49: (0, (8, 6), ['%', '.', '%', ''], [(17, 9), (18, 13), (15, 6)], [True, False, True, False], 2, False, [False, True, False, False], 3922, 'South', (8, 5))
Element 50: (0, (8, 5), ['%', '.', '', ''], [(16, 9), (17, 13), (16, 6)], [True, False, False, False], 0, False, [False, True, False, False], 3931, 'Stop', (8, 5))
Element 51: #0#
