Element 1: (0, (18, 7), ['.', '%', '%', '%'], [(3, 1), (4, 8), (16, 5)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 7))
Element 18: (0, (15, 5), ['', '', '', ''], [(14, 1), (11, 6), (12, 6)], [False, False, False, False], 64, False, [False, False, False, False], 2523, 'East', (16, 5))
Element 19: (0, (16, 5), ['', '', '', ''], [(15, 1), (11, 6), (12, 5)], [False, False, False, False], 62, False, [False, False, False, False], 2532, 'East', (17, 5))
Element 20: (0, (17, 5), ['', '', '', ''], [(14, 1), (12, 6), (12, 4)], [False, False, False, False], 60, False, [False, False, False, False], 2531, 'East', (18, 5))
Element 21: (0, (18, 5), ['', '', '%', '%'], [(13, 1), (11, 6), (11, 4)], [False, False, True, True], 58, False, [False, False, False, False], 2540, 'South', (18, 4))
Element 22: (0, (18, 4), ['', '', '', '%'], [(12, 1), (12, 6), (11, 3)], [False, False, False, True], 56, False, [False, False, False, False], 2559, 'South', (18, 3))
Element 23: (0, (18, 3), ['', '%', '', '%'], [(11, 1), (11, 6), (10, 3)], [False, True, False, True], 54, False, [False, False, False, False], 2578, 'West', (17, 3))
Element 24: (0, (17, 3), ['', '%', '', ''], [(12, 1), (11, 6), (9, 3)], [False, True, False, False], 52, False, [False, False, False, False], 2587, 'North', (17, 4))
Element 25: (0, (17, 4), ['', '', '', ''], [(13, 1), (11, 6), (9, 4)], [False, False, False, False], 50, False, [False, False, False, False], 2596, 'West', (16, 4))
Element 26: (0, (16, 4), ['', '', '', ''], [(14, 1), (11, 6), (8, 4)], [False, False, False, False], 48, False, [False, False, False, False], 2605, 'South', (16, 3))
Element 27: (0, (16, 3), ['%', '%', '', ''], [(14, 2), (11, 6), (8, 5)], [True, True, False, False], 46, False, [False, False, False, False], 2614, 'North', (16, 4))
Element 28: (0, (16, 4), ['', '', '', ''], [(13, 2), (11, 6), (8, 6)], [False, False, False, False], 44, False, [False, False, False, False], 2623, 'West', (15, 4))
Element 29: (0, (15, 4), ['', '%', '', ''], [(13, 3), (11, 6), (9, 6)], [False, True, False, False], 42, False, [False, False, False, False], 2622, 'West', (14, 4))
Element 30: (0, (14, 4), ['', '', '', ''], [(13, 2), (11, 6), (9, 7)], [False, False, False, False], 40, False, [False, False, False, False], 2621, 'North', (14, 5))
Element 31: (0, (14, 5), ['', '', '%', ''], [(13, 1), (11, 6), (10, 7)], [False, False, True, False], 38, False, [False, False, False, False], 2620, 'West', (13, 5))
Element 32: (0, (13, 5), ['', '', '', ''], [(13, 2), (11, 6), (10, 8)], [False, False, False, False], 36, False, [False, False, False, False], 2619, 'North', (13, 6))
Element 33: (0, (13, 6), ['', '', '%', '%'], [(12, 2), (11, 6), (9, 8)], [False, False, True, True], 34, False, [False, False, False, False], 2618, 'West', (12, 6))
Element 34: (0, (12, 6), ['G', '', '%', ''], [(12, 1), (11, 6), (8, 8)], [False, False, True, False], 32, False, [False, False, False, False], 2617, 'South', (12, 5))
Element 35: (0, (12, 5), ['%', '', '', ''], [(12, 2), (11, 6), (8, 9)], [True, False, False, False], 30, False, [False, False, False, False], 2626, 'South', (12, 4))
Element 36: (0, (12, 4), ['', '%', '', ''], [(11, 2), (11, 6), (7, 9)], [False, True, False, False], 28, False, [False, False, False, False], 2635, 'East', (13, 4))
Element 37: (0, (13, 4), ['', '', '', ''], [(11, 3), (11, 6), (6, 9)], [False, False, False, False], 26, False, [False, False, False, False], 2644, 'South', (13, 3))
Element 38: (0, (13, 3), ['%', '', '', ''], [(11, 4), (11, 6), (6, 8)], [True, False, False, False], 24, False, [False, False, False, False], 2643, 'East', (14, 3))
Element 39: (0, (14, 3), ['', '', '', '%'], [(12, 4), (11, 6), (7, 8)], [False, False, False, True], 22, False, [False, False, False, False], 2642, 'South', (14, 2))
Element 40: (0, (14, 2), ['', '', '', '%'], [(13, 4), (11, 6), (6, 8)], [False, False, False, True], 20, False, [False, False, False, False], 2641, 'South', (14, 1))
Element 41: (0, (14, 1), ['', '%', '', ''], [(14, 4), (11, 6), (5, 8)], [False, True, False, False], 18, False, [False, False, False, False], 2640, 'East', (15, 1))
Element 42: (0, (15, 1), ['', '%', '%', '%'], [(15, 4), (11, 6), (4, 8)], [False, True, True, True], 16, False, [False, False, False, False], 2639, 'West', (14, 1))
Element 43: (0, (14, 1), ['', '%', '', ''], [(16, 4), (11, 6), (5, 8)], [False, True, False, False], 14, False, [False, False, False, False], 2638, 'West', (13, 1))
Element 44: (0, (13, 1), ['', '%', '', ''], [(17, 4), (11, 6), (6, 8)], [False, True, False, False], 12, False, [False, False, False, False], 2637, 'North', (13, 2))
Element 45: (0, (13, 2), ['', '', '', ''], [(18, 4), (11, 6), (6, 9)], [False, False, False, False], 10, False, [False, False, False, False], 2636, 'West', (12, 2))
Element 46: (0, (12, 2), ['', '', '%', ''], [(18, 5), (11, 6), (7, 9)], [False, False, True, False], 8, False, [False, False, False, False], 2635, 'South', (12, 1))
Element 47: (0, (12, 1), ['', '%', '', ''], [(17, 5), (11, 6), (7, 8)], [False, True, False, False], 6, False, [False, False, False, False], 2634, 'West', (11, 1))
Element 48: (0, (11, 1), ['%', '%', '', ''], [(17, 6), (12, 6), (7, 9)], [True, True, False, False], 4, False, [False, False, False, False], 2633, 'North', (11, 2))
Element 49: (0, (11, 2), ['', '', '', ''], [(17, 7), (11, 6), (8, 9)], [False, False, False, False], 2, False, [False, False, False, False], 2632, 'North', (11, 3))
Element 50: (0, (11, 3), ['', '', '', '%'], [(18, 7), (11, 6), (8, 8)], [False, False, False, True], 0, False, [False, False, False, False], 2631, 'Stop', (11, 3))
Element 51: #0#
