Element 1: (3, (8, 6), ['%', '.', '%', '.'], [(3, 4), (2, 5), (5, 13)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (9, 6))
Element 2: (3, (9, 6), ['', '.', '.', '%'], [(4, 4), (3, 5), (6, 13)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (9, 7))
Element 3: (3, (9, 7), ['%', '', '.', '.'], [(4, 5), (3, 6), (7, 13)], [True, False, False, False], 94, False, [False, False, True, True], 107, 'East', (10, 7))
Element 4: (3, (10, 7), ['', '%', '.', '%'], [(5, 5), (4, 6), (7, 12)], [False, True, False, True], 92, False, [False, False, True, False], 146, 'North', (10, 8))
Element 5: (3, (10, 8), ['.', '', '%', '%'], [(6, 5), (5, 6), (8, 12)], [False, False, True, True], 90, False, [True, False, False, False], 185, 'West', (9, 8))
Element 6: (3, (9, 8), ['.', '', '%', ''], [(6, 6), (5, 5), (9, 12)], [False, False, True, False], 88, False, [True, False, False, False], 214, 'West', (8, 8))
Element 7: (3, (8, 8), ['.', '%', '.', ''], [(5, 6), (6, 5), (10, 12)], [False, True, False, False], 86, False, [True, False, True, False], 233, 'North', (8, 9))
Element 8: (3, (8, 9), ['.', '', '%', '%'], [(4, 6), (6, 4), (11, 12)], [False, False, True, True], 84, False, [True, False, False, False], 262, 'West', (7, 9))
Element 9: (3, (7, 9), ['.', '.', '%', ''], [(3, 6), (6, 3), (12, 12)], [False, False, True, False], 82, False, [True, True, False, False], 291, 'South', (7, 8))
Element 10: (3, (7, 8), ['.', '%', '', ''], [(3, 7), (7, 3), (13, 12)], [False, True, False, False], 80, False, [True, False, False, False], 330, 'West', (6, 8))
Element 11: (3, (6, 8), ['.', '%', '.', ''], [(2, 7), (8, 3), (13, 13)], [False, True, False, False], 78, False, [True, False, True, False], 369, 'North', (6, 9))
Element 12: (3, (6, 9), ['%', '', '%', ''], [(2, 8), (9, 3), (14, 13)], [True, False, True, False], 76, False, [False, False, False, False], 1398, 'South', (6, 8))
Element 13: (3, (6, 8), ['.', '%', '', ''], [(1, 8), (9, 2), (15, 13)], [False, True, False, False], 74, False, [True, False, False, False], 3407, 'West', (5, 8))
Element 14: (3, (5, 8), ['.', '%', '%', ''], [(1, 7), (10, 2), (16, 13)], [False, True, True, False], 72, False, [True, False, False, False], 3446, 'West', (4, 8))
Element 15: (3, (4, 8), ['%', '%', '%', ''], [(1, 6), (11, 2), (17, 13)], [True, True, True, False], 70, False, [False, False, False, False], 3485, 'East', (5, 8))
Element 16: (3, (5, 8), ['', '%', '%', ''], [(2, 6), (12, 2), (18, 13)], [False, True, True, False], 68, False, [False, False, False, False], 3514, 'East', (6, 8))
Element 17: (3, (6, 8), ['', '%', '', ''], [(2, 5), (13, 2), (18, 12)], [False, True, False, False], 66, False, [False, False, False, False], 3533, 'East', (7, 8))
Element 18: (3, (7, 8), ['', '%', '', ''], [(3, 5), (14, 2), (18, 11)], [False, True, False, False], 64, False, [False, False, False, False], 3552, 'North', (7, 9))
Element 19: (3, (7, 9), ['', '', '%', ''], [(2, 5), (14, 3), (18, 10)], [False, False, True, False], 62, False, [False, False, False, False], 3571, 'West', (6, 9))
Element 20: (3, (6, 9), ['%', '', '%', ''], [(1, 5), (14, 4), (17, 10)], [True, False, True, False], 60, False, [False, False, False, False], 3590, 'East', (7, 9))
Element 21: (3, (7, 9), ['', '', '%', ''], [(1, 4), (15, 4), (17, 11)], [False, False, True, False], 58, False, [False, False, False, False], 3619, 'East', (8, 9))
Element 22: (3, (8, 9), ['', '', '%', '%'], [(1, 5), (16, 4), (17, 12)], [False, False, True, True], 56, False, [False, False, False, False], 3638, 'South', (8, 8))
Element 23: (3, (8, 8), ['', '%', '', ''], [(2, 5), (17, 4), (16, 12)], [False, True, False, False], 54, False, [False, False, False, False], 3657, 'West', (7, 8))
