Element 1: (3, (10, 10), ['.', '%', '%', '%'], [(4, 10), (4, 13), (10, 13)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (9, 10))
Element 2: (3, (9, 10), ['%', '%', '%', ''], [(4, 11), (5, 13), (10, 12)], [True, True, True, False], 96, False, [False, False, False, False], 68, 'East', (10, 10))
Element 3: (3, (10, 10), ['', '%', '%', '%'], [(5, 11), (6, 13), (11, 12)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'Stop', (10, 10))
Element 4: (3, (10, 10), ['', '%', '%', '%'], [(6, 11), (7, 13), (12, 12)], [False, True, True, True], 92, False, [False, False, False, False], 126, 'West', (9, 10))
Element 5: (3, (9, 10), ['%', '%', '%', ''], [(6, 12), (7, 12), (13, 12)], [True, True, True, False], 90, False, [False, False, False, False], 155, 'East', (10, 10))
Element 6: (3, (10, 10), ['', '%', '%', '%'], [(5, 12), (8, 12), (13, 13)], [False, True, True, True], 88, False, [False, False, False, False], 184, 'Stop', (10, 10))
Element 7: (3, (10, 10), ['', '%', '%', '%'], [(4, 12), (9, 12), (14, 13)], [False, True, True, True], 86, False, [False, False, False, False], 213, 'West', (9, 10))
Element 8: (3, (9, 10), ['%', '%', '%', ''], [(3, 12), (10, 12), (15, 13)], [True, True, True, False], 84, False, [False, False, False, False], 232, 'East', (10, 10))
Element 9: (3, (10, 10), ['', '%', '%', '%'], [(2, 12), (11, 12), (16, 13)], [False, True, True, True], 82, False, [False, False, False, False], 251, 'Stop', (10, 10))
Element 10: (3, (10, 10), ['', '%', '%', '%'], [(2, 11), (12, 12), (17, 13)], [False, True, True, True], 80, False, [False, False, False, False], 1260, 'West', (9, 10))
Element 11: (3, (9, 10), ['%', '%', '%', ''], [(1, 11), (12, 13), (18, 13)], [True, True, True, False], 78, False, [False, False, False, False], 2279, 'East', (10, 10))
Element 12: (3, (10, 10), ['', '%', '%', '%'], [(1, 12), (13, 13), (18, 12)], [False, True, True, True], 76, False, [False, False, False, False], 2298, 'Stop', (10, 10))
Element 13: (3, (10, 10), ['', '%', '%', '%'], [(1, 13), (14, 13), (18, 11)], [False, True, True, True], 74, False, [False, False, False, False], 2317, 'West', (9, 10))
Element 14: (3, (9, 10), ['%', '%', '%', ''], [(1, 12), (15, 13), (18, 10)], [True, True, True, False], 72, False, [False, False, False, False], 2326, 'East', (10, 10))
Element 15: (3, (10, 10), ['', '%', '%', '%'], [(1, 11), (15, 12), (17, 10)], [False, True, True, True], 70, False, [False, False, False, False], 2345, 'Stop', (10, 10))
Element 16: (3, (10, 10), ['', '%', '%', '%'], [(1, 10), (16, 12), (17, 11)], [False, True, True, True], 68, False, [False, False, False, False], 2374, 'West', (9, 10))
Element 17: (3, (9, 10), ['%', '%', '%', ''], [(2, 10), (17, 12), (16, 11)], [True, True, True, False], 66, False, [False, False, False, False], 2403, 'East', (10, 10))
Element 18: (3, (10, 10), ['', '%', '%', '%'], [(1, 10), (18, 12), (16, 10)], [False, True, True, True], 64, False, [False, False, False, False], 2412, 'Stop', (10, 10))
Element 19: (3, (10, 10), ['', '%', '%', '%'], [(1, 11), (18, 13), (16, 9)], [False, True, True, True], 62, False, [False, False, False, False], 2421, 'West', (9, 10))
Element 20: (3, (9, 10), ['%', '%', '%', ''], [(2, 11), (17, 13), (17, 9)], [True, True, True, False], 60, False, [False, False, False, False], 2430, 'East', (10, 10))
Element 21: (3, (10, 10), ['', '%', '%', '%'], [(2, 10), (16, 13), (16, 9)], [False, True, True, True], 58, False, [False, False, False, False], 2429, 'Stop', (10, 10))
Element 22: (3, (10, 10), ['', '%', '%', '%'], [(2, 11), (17, 13), (16, 10)], [False, True, True, True], 56, False, [False, False, False, False], 2428, 'West', (9, 10))
Element 23: (3, (9, 10), ['%', '%', '%', ''], [(2, 12), (18, 13), (16, 11)], [True, True, True, False], 54, False, [False, False, False, False], 2427, 'East', (10, 10))
Element 24: (3, (10, 10), ['', '%', '%', '%'], [(1, 12), (18, 12), (16, 12)], [False, True, True, True], 52, False, [False, False, False, False], 2426, 'Stop', (10, 10))
Element 25: (3, (10, 10), ['', '%', '%', '%'], [(2, 12), (18, 11), (17, 12)], [False, True, True, True], 50, False, [False, False, False, False], 2425, 'West', (9, 10))
Element 26: (3, (9, 10), ['%', '%', '%', ''], [(3, 12), (18, 10), (16, 12)], [True, True, True, False], 48, False, [False, False, False, False], 2424, 'East', (10, 10))
Element 27: (3, (10, 10), ['', '%', '%', '%'], [(3, 13), (17, 10), (15, 12)], [False, True, True, True], 46, False, [False, False, False, False], 2423, 'Stop', (10, 10))
Element 28: (3, (10, 10), ['', '%', '%', '%'], [(4, 13), (17, 11), (16, 12)], [False, True, True, True], 44, False, [False, False, False, False], 2422, 'West', (9, 10))
Element 29: (3, (9, 10), ['%', '%', '%', ''], [(5, 13), (16, 11), (15, 12)], [True, True, True, False], 42, False, [False, False, False, False], 2421, 'East', (10, 10))
Element 30: (3, (10, 10), ['', '%', '%', '%'], [(6, 13), (16, 10), (15, 12)], [False, True, True, True], 40, False, [False, False, False, False], 2420, 'Stop', (10, 10))
Element 31: (3, (10, 10), ['', '%', '%', '%'], [(7, 13), (16, 9), (15, 12)], [False, True, True, True], 38, False, [False, False, False, False], 2419, 'West', (9, 10))
Element 32: (3, (9, 10), ['%', '%', '%', ''], [(7, 12), (17, 9), (15, 13)], [True, True, True, False], 36, False, [False, False, False, False], 2418, 'East', (10, 10))
Element 33: (3, (10, 10), ['', '%', '%', '%'], [(8, 12), (16, 9), (15, 12)], [False, True, True, True], 34, False, [False, False, False, False], 2417, 'Stop', (10, 10))
Element 34: (3, (10, 10), ['', '%', '%', '%'], [(9, 12), (16, 10), (15, 13)], [False, True, True, True], 32, False, [False, False, False, False], 2416, 'West', (9, 10))
Element 35: (3, (9, 10), ['%', '%', '%', ''], [(10, 12), (16, 11), (15, 12)], [True, True, True, False], 30, False, [False, False, False, False], 2415, 'East', (10, 10))
