Element 1: (0, (15, 6), ['%', '.', '.', '.'], [(5, 1), (12, 6), (13, 6)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 6))
Element 2: (0, (16, 6), ['', '.', '%', '.'], [(6, 1), (12, 5), (13, 5)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (17, 6))
Element 3: (0, (17, 6), ['', '.', '.', '%'], [(7, 1), (12, 4), (14, 5)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (17, 7))
Element 4: (0, (17, 7), ['%', '', '%', '.'], [(8, 1), (13, 4), (15, 5)], [True, False, True, False], 92, False, [False, False, False, True], 117, 'East', (18, 7))
Element 5: (0, (18, 7), ['', '%', '%', '%'], [(9, 1), (14, 4), (16, 5)], [False, True, True, True], 90, False, [False, False, False, False], 156, 'West', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', ''], [(9, 2), (15, 4), (17, 5)], [True, False, True, False], 88, False, [False, False, False, False], 1175, 'South', (17, 6))
Element 7: (0, (17, 6), ['', '', '', '%'], [(10, 2), (16, 4), (18, 5)], [False, False, False, True], 86, False, [False, False, False, False], 1204, 'South', (17, 5))
Element 8: (0, (17, 5), ['', 'G', '', ''], [(11, 2), (17, 4), (18, 4)], [False, False, False, False], 84, False, [False, False, False, False], 1233, 'East', (18, 5))
Element 9: (0, (18, 5), ['', '', '%', '%'], [(12, 2), (17, 3), (18, 3)], [False, False, True, True], 82, False, [False, False, False, False], 1262, 'South', (18, 4))
Element 10: (0, (18, 4), ['', '', '', '%'], [(13, 2), (16, 3), (17, 3)], [False, False, False, True], 80, False, [False, False, False, False], 1281, 'South', (18, 3))
Element 11: (0, (18, 3), ['', '%', '', '%'], [(14, 2), (16, 4), (17, 4)], [False, True, False, True], 78, False, [False, False, False, False], 1290, 'West', (17, 3))
Element 12: (0, (17, 3), ['', '%', '', ''], [(14, 3), (15, 4), (16, 4)], [False, True, False, False], 76, False, [False, False, False, False], 1299, 'North', (17, 4))
Element 13: (0, (17, 4), ['', '', '', ''], [(13, 3), (15, 5), (16, 3)], [False, False, False, False], 74, False, [False, False, False, False], 1308, 'West', (16, 4))
Element 14: (0, (16, 4), ['', '', 'G', ''], [(13, 4), (16, 5), (17, 3)], [False, False, False, False], 72, False, [False, False, False, False], 1307, 'South', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(14, 4), (17, 5), (17, 4)], [True, True, False, False], 70, False, [False, False, False, False], 1306, 'North', (16, 4))
Element 16: (0, (16, 4), ['G', '', '', ''], [(15, 4), (18, 5), (17, 3)], [False, False, False, False], 68, False, [False, False, False, False], 1305, 'South', (16, 3))
Element 17: (0, (16, 3), ['%', '%', 'G', ''], [(16, 4), (18, 4), (17, 4)], [True, True, False, False], 66, False, [False, False, False, False], 1304, 'East', (17, 3))
Element 18: (0, (17, 3), ['', '%', '', 'G'], [(16, 5), (18, 3), (16, 4)], [False, True, False, False], 64, False, [False, False, False, False], 1303, 'North', (17, 4))
Element 19: (0, (17, 4), ['', '', 'G', 'G'], [(17, 5), (18, 4), (16, 3)], [False, False, False, False], 62, False, [False, False, False, False], 1302, 'South', (17, 3))
Element 20: (0, (17, 3), ['', '%', 'G', ''], [(18, 5), (17, 4), (16, 4)], [False, True, False, False], 60, False, [False, False, False, False], 1301, 'West', (16, 3))
Element 21: (0, (16, 3), ['%', '%', '', ''], [(18, 4), (17, 5), (16, 3)], [True, True, False, False], 58, False, [False, False, False, False], 1300, 'East', (17, 3))
Element 22: (0, (17, 3), ['', '%', '', 'G'], [(18, 3), (17, 6), (16, 4)], [False, True, False, False], 56, False, [False, False, False, False], 1299, 'West', (16, 3))
Element 23: (0, (16, 3), ['%', '%', '', 'G'], [(17, 3), (17, 7), (17, 4)], [True, True, False, False], 54, False, [False, False, False, False], 1298, 'North', (16, 4))
Element 24: (0, (16, 4), ['', 'G', '', ''], [(16, 3), (18, 7), (18, 4)], [False, False, False, False], 52, False, [False, False, False, False], 1297, 'East', (17, 4))
Element 25: (0, (17, 4), ['', 'G', '', ''], [(17, 3), (17, 7), (18, 5)], [False, False, False, False], 50, False, [False, False, False, False], 1296, 'East', (18, 4))
Element 26: (0, (18, 4), ['', 'G', '', '%'], [(18, 3), (17, 6), (17, 5)], [False, False, False, True], 48, False, [False, False, False, False], 1295, 'North', (18, 5))
Element 27: (0, (18, 5), ['', 'G', '%', '%'], [(18, 4), (16, 6), (17, 4)], [False, False, True, True], 46, False, [False, False, False, False], 1294, 'West', (17, 5))
Element 28: (0, (17, 5), ['', '', '', ''], [(18, 3), (15, 6), (16, 4)], [False, False, False, False], 44, False, [False, False, False, False], 1293, 'West', (16, 5))
Element 29: (0, (16, 5), ['', '', '', ''], [(18, 4), (15, 7), (15, 4)], [False, False, False, False], 42, False, [False, False, False, False], 1302, 'West', (15, 5))
Element 30: (0, (15, 5), ['', '', '', ''], [(18, 5), (15, 8), (14, 4)], [False, False, False, False], 40, False, [False, False, False, False], 1311, 'South', (15, 4))
Element 31: (0, (15, 4), ['', '%', '', ''], [(17, 5), (14, 8), (14, 3)], [False, True, False, False], 38, False, [False, False, False, False], 1320, 'West', (14, 4))
Element 32: (0, (14, 4), ['', '', '', ''], [(17, 6), (14, 7), (14, 2)], [False, False, False, False], 36, False, [False, False, False, False], 1329, 'North', (14, 5))
Element 33: (0, (14, 5), ['', '', '%', ''], [(17, 7), (14, 8), (14, 1)], [False, False, True, False], 34, False, [False, False, False, False], 1338, 'West', (13, 5))
Element 34: (0, (13, 5), ['', '', '', ''], [(18, 7), (13, 8), (15, 1)], [False, False, False, False], 32, False, [False, False, False, False], 1357, 'North', (13, 6))
Element 35: (0, (13, 6), ['', '', '%', '%'], [(17, 7), (14, 8), (14, 1)], [False, False, True, True], 30, False, [False, False, False, False], 1356, 'West', (12, 6))
Element 36: (0, (12, 6), ['.', '', '%', ''], [(17, 6), (15, 8), (13, 1)], [False, False, True, False], 28, False, [True, False, False, False], 1365, 'West', (11, 6))
Element 37: (0, (11, 6), ['%', '%', '%', ''], [(16, 6), (15, 7), (12, 1)], [True, True, True, False], 26, False, [False, False, False, False], 1384, 'East', (12, 6))
Element 38: (0, (12, 6), ['', '', '%', ''], [(15, 6), (14, 7), (11, 1)], [False, False, True, False], 24, False, [False, False, False, False], 1393, 'South', (12, 5))
Element 39: (0, (12, 5), ['%', '', '', ''], [(15, 7), (14, 8), (11, 2)], [True, False, False, False], 22, False, [False, False, False, False], 1392, 'South', (12, 4))
Element 40: (0, (12, 4), ['.', '%', '', ''], [(15, 8), (14, 7), (11, 3)], [False, True, False, False], 20, False, [True, False, False, False], 1401, 'West', (11, 4))
Element 41: (0, (11, 4), ['.', '', '%', ''], [(14, 8), (14, 7), (10, 3)], [False, False, True, False], 18, False, [True, False, False, False], 1420, 'West', (10, 4))
Element 42: (0, (10, 4), ['.', '', 'F', ''], [(13, 8), (14, 7), (9, 3)], [False, False, False, False], 16, False, [True, False, False, False], 1439, 'North', (10, 5))
Element 43: (0, (10, 5), ['.', '', '%', '%'], [(14, 8), (14, 7), (9, 4)], [False, False, True, True], 14, False, [True, False, False, False], 2448, 'West', (9, 5))
Element 44: (0, (9, 5), ['.', '', '.', ''], [(15, 8), (14, 7), (8, 4)], [False, False, False, False], 12, False, [True, False, True, False], 2467, 'North', (9, 6))
Element 45: (0, (9, 6), ['.', '', '.', '%'], [(15, 7), (14, 7), (8, 5)], [False, False, False, True], 10, False, [True, False, True, False], 2486, 'North', (9, 7))
Element 46: (0, (9, 7), ['%', '', '.', '.'], [(15, 6), (14, 7), (8, 6)], [True, False, False, False], 8, False, [False, False, True, True], 2505, 'East', (10, 7))
Element 47: (0, (10, 7), ['', '%', '.', '%'], [(15, 7), (14, 7), (9, 6)], [False, True, False, True], 6, False, [False, False, True, False], 2514, 'North', (10, 8))
Element 48: (0, (10, 8), ['.', '', '%', '%'], [(15, 6), (14, 8), (9, 7)], [False, False, True, True], 4, False, [True, False, False, False], 2523, 'West', (9, 8))
Element 49: (0, (9, 8), ['.', '', '%', ''], [(15, 5), (13, 8), (10, 7)], [False, False, True, False], 2, False, [True, False, False, False], 2532, 'West', (8, 8))
Element 50: (0, (8, 8), ['.', '%', '.', ''], [(14, 5), (14, 8), (10, 8)], [False, True, False, False], 0, False, [True, False, True, False], 2541, 'Stop', (8, 8))
Element 51: #0#
