Element 1: (2, (10, 8), ['.', '.', '%', '%'], [(10, 10), (5, 2), (15, 1)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (10, 7))
Element 2: (2, (10, 7), ['.', '%', '', '%'], [(9, 10), (6, 2), (14, 1)], [False, True, False, True], 96, False, [True, False, False, False], 48, 'West', (9, 7))
Element 3: (2, (9, 7), ['%', '.', '.', ''], [(9, 10), (7, 2), (14, 2)], [True, False, False, False], 94, False, [False, True, True, False], 77, 'North', (9, 8))
Element 4: (2, (9, 8), ['.', '', '%', ''], [(10, 10), (8, 2), (14, 3)], [False, False, True, False], 92, False, [True, False, False, False], 106, 'West', (8, 8))
Element 5: (2, (8, 8), ['.', '%', '.', ''], [(9, 10), (9, 2), (14, 4)], [False, True, False, False], 90, False, [True, False, True, False], 1125, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '%', '%'], [(9, 10), (10, 2), (15, 4)], [False, False, True, True], 88, False, [True, False, False, False], 1154, 'West', (7, 9))
Element 7: (2, (7, 9), ['.', '.', '%', ''], [(10, 10), (11, 2), (16, 4)], [False, False, True, False], 86, False, [True, True, False, False], 1183, 'South', (7, 8))
Element 8: (2, (7, 8), ['.', '%', '', ''], [(9, 10), (12, 2), (17, 4)], [False, True, False, False], 84, False, [True, False, False, False], 1212, 'West', (6, 8))
Element 9: (2, (6, 8), ['.', '%', '.', ''], [(9, 10), (13, 2), (18, 4)], [False, True, False, False], 82, False, [True, False, True, False], 1241, 'North', (6, 9))
Element 10: (2, (6, 9), ['%', '', '%', ''], [(10, 10), (13, 3), (18, 5)], [True, False, True, False], 80, False, [False, False, False, False], 1270, 'South', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '', ''], [(9, 10), (13, 4), (17, 5)], [False, True, False, False], 78, False, [True, False, False, False], 1289, 'West', (5, 8))
Element 12: (2, (5, 8), ['.', '%', '%', ''], [(9, 10), (13, 5), (17, 6)], [False, True, True, False], 76, False, [True, False, False, False], 1318, 'West', (4, 8))
Element 13: (2, (4, 8), ['%', '%', '%', ''], [(10, 10), (14, 5), (17, 7)], [True, True, True, False], 74, False, [False, False, False, False], 1347, 'East', (5, 8))
Element 14: (2, (5, 8), ['', '%', '%', ''], [(9, 10), (15, 5), (18, 7)], [False, True, True, False], 72, False, [False, False, False, False], 1366, 'East', (6, 8))
Element 15: (2, (6, 8), ['', '%', '', ''], [(9, 10), (16, 5), (17, 7)], [False, True, False, False], 70, False, [False, False, False, False], 1375, 'East', (7, 8))
Element 16: (2, (7, 8), ['', '%', '', ''], [(10, 10), (16, 6), (17, 6)], [False, True, False, False], 68, False, [False, False, False, False], 1384, 'North', (7, 9))
Element 17: (2, (7, 9), ['', '', '%', ''], [(9, 10), (15, 6), (17, 5)], [False, False, True, False], 66, False, [False, False, False, False], 1393, 'West', (6, 9))
Element 18: (2, (6, 9), ['%', '', '%', ''], [(9, 10), (15, 7), (17, 6)], [True, False, True, False], 64, False, [False, False, False, False], 1402, 'East', (7, 9))
Element 19: (2, (7, 9), ['', '', '%', ''], [(10, 10), (15, 8), (17, 5)], [False, False, True, False], 62, False, [False, False, False, False], 1411, 'East', (8, 9))
Element 20: (2, (8, 9), ['', '', '%', '%'], [(9, 10), (14, 8), (16, 5)], [False, False, True, True], 60, False, [False, False, False, False], 1420, 'South', (8, 8))
Element 21: (2, (8, 8), ['', '%', '', ''], [(9, 10), (14, 7), (16, 6)], [False, True, False, False], 58, False, [False, False, False, False], 1429, 'West', (7, 8))
Element 22: (2, (7, 8), ['', '%', '', ''], [(10, 10), (14, 8), (15, 6)], [False, True, False, False], 56, False, [False, False, False, False], 1428, 'East', (8, 8))
