Element 1: (1, (1, 6), ['%', '.', '.', '.'], [(14, 4), (17, 4), (18, 12)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(15, 4), (18, 4), (18, 13)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(16, 4), (18, 5), (17, 13)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '%', '.'], [(16, 5), (17, 5), (17, 12)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '%', '.'], [(16, 6), (17, 6), (17, 11)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '%', '%'], [(15, 6), (17, 7), (18, 11)], [False, False, True, True], 88, False, [False, True, False, False], 204, 'South', (6, 5))
Element 7: (1, (6, 5), ['.', '.', '', '%'], [(15, 7), (18, 7), (18, 10)], [False, False, False, True], 86, False, [True, True, False, False], 243, 'South', (6, 4))
Element 8: (1, (6, 4), ['%', '.', '', '%'], [(15, 8), (17, 7), (17, 10)], [True, False, False, True], 84, False, [False, True, False, False], 272, 'South', (6, 3))
Element 9: (1, (6, 3), ['.', '.', '', '.'], [(14, 8), (17, 6), (17, 9)], [False, False, False, False], 82, False, [True, True, False, True], 301, 'East', (7, 3))
Element 10: (1, (7, 3), ['', '.', '%', '.'], [(14, 7), (17, 5), (16, 9)], [False, False, True, False], 80, False, [False, True, False, True], 330, 'East', (8, 3))
Element 11: (1, (8, 3), ['', '.', '.', '.'], [(14, 8), (18, 5), (16, 10)], [False, False, False, False], 78, False, [False, True, True, True], 349, 'East', (9, 3))
Element 12: (1, (9, 3), ['', 'F', '.', '.'], [(13, 8), (18, 4), (16, 11)], [False, False, False, False], 76, False, [False, False, True, True], 378, 'South', (9, 2))
Element 13: (1, (9, 2), ['.', '.', '', '.'], [(14, 8), (18, 3), (16, 12)], [False, False, False, False], 74, False, [True, True, False, True], 1397, 'East', (10, 2))
Element 14: (1, (10, 2), ['', '%', '.', '.'], [(15, 8), (17, 3), (16, 13)], [False, True, False, False], 72, False, [False, False, True, True], 1426, 'East', (11, 2))
Element 15: (1, (11, 2), ['', '.', '.', '.'], [(15, 7), (16, 3), (15, 13)], [False, False, False, False], 70, False, [False, True, True, True], 1455, 'East', (12, 2))
Element 16: (1, (12, 2), ['', '.', '%', '.'], [(14, 7), (16, 4), (15, 12)], [False, False, True, False], 68, False, [False, True, False, True], 1474, 'East', (13, 2))
Element 17: (1, (13, 2), ['', '.', '.', '.'], [(15, 7), (16, 5), (15, 13)], [False, False, False, False], 66, False, [False, True, True, True], 1483, 'East', (14, 2))
Element 18: (1, (14, 2), ['', '.', '.', '%'], [(15, 6), (15, 5), (14, 13)], [False, False, False, True], 64, False, [False, True, True, False], 1512, 'North', (14, 3))
Element 19: (1, (14, 3), ['.', '', '', '%'], [(15, 5), (14, 5), (13, 13)], [False, False, False, True], 62, False, [True, False, False, False], 1541, 'West', (13, 3))
Element 20: (1, (13, 3), ['%', '', '', ''], [(14, 5), (13, 5), (13, 12)], [True, False, False, False], 60, False, [False, False, False, False], 1570, 'North', (13, 4))
Element 21: (1, (13, 4), ['.', '', 'G', ''], [(13, 5), (13, 6), (13, 11)], [False, False, False, False], 58, False, [True, False, False, False], 1589, 'West', (12, 4))
Element 22: (1, (12, 4), ['.', '%', 'G', ''], [(12, 5), (12, 6), (12, 11)], [False, True, False, False], 56, False, [True, False, False, False], 1628, 'West', (11, 4))
Element 23: (1, (11, 4), ['.', '.', '%', ''], [(12, 6), (11, 6), (12, 12)], [False, False, True, False], 54, False, [True, True, False, False], 1657, 'South', (11, 3))
Element 24: (1, (11, 3), ['.', '', '', '%'], [(13, 6), (11, 6), (12, 13)], [False, False, False, True], 52, False, [True, False, False, False], 1676, 'West', (10, 3))
Element 25: (1, (10, 3), ['', '', '.', ''], [(13, 5), (12, 6), (12, 12)], [False, False, False, False], 50, False, [False, False, True, False], 1685, 'North', (10, 4))
Element 26: (1, (10, 4), ['.', '', 'F', ''], [(12, 5), (11, 6), (11, 12)], [False, False, False, False], 48, False, [True, False, False, False], 1704, 'North', (10, 5))
Element 27: (1, (10, 5), ['.', '', '%', '%'], [(12, 4), (12, 6), (10, 12)], [False, False, True, True], 46, False, [True, False, False, False], 2713, 'West', (9, 5))
Element 28: (1, (9, 5), ['.', '.', '.', ''], [(11, 4), (12, 5), (10, 13)], [False, False, False, False], 44, False, [True, True, True, False], 2732, 'North', (9, 6))
Element 29: (1, (9, 6), ['.', '', '.', '%'], [(11, 3), (12, 4), (9, 13)], [False, False, False, True], 42, False, [True, False, True, False], 2751, 'North', (9, 7))
Element 30: (1, (9, 7), ['%', '', '.', '.'], [(11, 2), (13, 4), (9, 12)], [True, False, False, False], 40, False, [False, False, True, True], 2770, 'East', (10, 7))
Element 31: (1, (10, 7), ['', '%', '.', '%'], [(11, 1), (14, 4), (8, 12)], [False, True, False, True], 38, False, [False, False, True, False], 2799, 'North', (10, 8))
Element 32: (1, (10, 8), ['.', '', '%', '%'], [(12, 1), (15, 4), (7, 12)], [False, False, True, True], 36, False, [True, False, False, False], 2828, 'West', (9, 8))
Element 33: (1, (9, 8), ['.', '', '%', ''], [(13, 1), (14, 4), (7, 13)], [False, False, True, False], 34, False, [True, False, False, False], 2857, 'West', (8, 8))
Element 34: (1, (8, 8), ['.', '%', '.', ''], [(14, 1), (14, 3), (6, 13)], [False, True, False, False], 32, False, [True, False, True, False], 2886, 'North', (8, 9))
Element 35: (1, (8, 9), ['.', '', '%', '%'], [(15, 1), (14, 2), (6, 12)], [False, False, True, True], 30, False, [True, False, False, False], 2915, 'West', (7, 9))
Element 36: (1, (7, 9), ['.', '.', '%', ''], [(15, 1), (14, 1), (6, 11)], [False, False, True, False], 28, False, [True, True, False, False], 2934, 'South', (7, 8))
Element 37: (1, (7, 8), ['.', '%', '', ''], [(14, 1), (13, 1), (5, 11)], [False, True, False, False], 26, False, [True, False, False, False], 2953, 'West', (6, 8))
Element 38: (1, (6, 8), ['.', '%', '.', ''], [(13, 1), (13, 2), (5, 12)], [False, True, False, False], 24, False, [True, False, True, False], 2972, 'North', (6, 9))
Element 39: (1, (6, 9), ['%', '', '%', ''], [(13, 1), (13, 3), (5, 13)], [True, False, True, False], 22, False, [False, False, False, False], 2991, 'South', (6, 8))
Element 40: (1, (6, 8), ['.', '%', '', ''], [(12, 1), (13, 2), (4, 13)], [False, True, False, False], 20, False, [True, False, False, False], 3000, 'West', (5, 8))
Element 41: (1, (5, 8), ['.', '%', '%', ''], [(11, 1), (12, 2), (4, 12)], [False, True, True, False], 18, False, [True, False, False, False], 3019, 'West', (4, 8))
Element 42: (1, (4, 8), ['%', '%', '%', ''], [(11, 2), (12, 1), (4, 11)], [True, True, True, False], 16, False, [False, False, False, False], 3038, 'East', (5, 8))
Element 43: (1, (5, 8), ['', '%', '%', ''], [(10, 2), (11, 1), (4, 10)], [False, True, True, False], 14, False, [False, False, False, False], 3047, 'East', (6, 8))
Element 44: (1, (6, 8), ['', '%', '', ''], [(10, 3), (11, 2), (3, 10)], [False, True, False, False], 12, False, [False, False, False, False], 3056, 'East', (7, 8))
Element 45: (1, (7, 8), ['', '%', '', ''], [(10, 4), (11, 3), (2, 10)], [False, True, False, False], 10, False, [False, False, False, False], 3065, 'North', (7, 9))
Element 46: (1, (7, 9), ['', '', '%', ''], [(9, 4), (11, 4), (2, 11)], [False, False, True, False], 8, False, [False, False, False, False], 4074, 'West', (6, 9))
Element 47: (1, (6, 9), ['%', '', '%', ''], [(8, 4), (10, 4), (1, 11)], [True, False, True, False], 6, False, [False, False, False, False], 5083, 'East', (7, 9))
Element 48: (1, (7, 9), ['', '', '%', ''], [(8, 5), (10, 5), (1, 12)], [False, False, True, False], 4, False, [False, False, False, False], 5102, 'East', (8, 9))
Element 49: (1, (8, 9), ['', '', '%', '%'], [(8, 6), (9, 5), (2, 12)], [False, False, True, True], 2, False, [False, False, False, False], 5121, 'South', (8, 8))
Element 50: (1, (8, 8), ['', '%', '', ''], [(8, 6), (9, 6), (3, 12)], [False, True, False, False], 0, False, [False, False, False, False], 5130, 'Stop', (8, 8))
Element 51: #0#
