Element 1: (0, (16, 6), ['.', '.', '%', '.'], [(2, 7), (4, 4), (5, 6)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (17, 6))
Element 2: (0, (17, 6), ['', '.', '.', '%'], [(2, 8), (4, 5), (6, 6)], [False, False, False, True], 96, False, [False, True, True, False], 1029, 'North', (17, 7))
Element 3: (0, (17, 7), ['%', '', '%', '.'], [(1, 8), (5, 5), (6, 5)], [True, False, True, False], 94, False, [False, False, False, True], 2058, 'East', (18, 7))
Element 4: (0, (18, 7), ['', '%', '%', '%'], [(1, 7), (5, 6), (6, 4)], [False, True, True, True], 92, False, [False, False, False, False], 2087, 'West', (17, 7))
Element 5: (0, (17, 7), ['%', '', '%', ''], [(1, 6), (4, 6), (6, 3)], [True, False, True, False], 90, False, [False, False, False, False], 2116, 'South', (17, 6))
Element 6: (0, (17, 6), ['', '.', '', '%'], [(2, 6), (3, 6), (7, 3)], [False, False, False, True], 88, False, [False, True, False, False], 2145, 'South', (17, 5))
Element 7: (0, (17, 5), ['.', '.', '', '.'], [(2, 5), (3, 7), (8, 3)], [False, False, False, False], 86, False, [True, True, False, True], 2184, 'East', (18, 5))
Element 8: (0, (18, 5), ['', '.', '%', '%'], [(3, 5), (2, 7), (9, 3)], [False, False, True, True], 84, False, [False, True, False, False], 2213, 'South', (18, 4))
Element 9: (0, (18, 4), ['.', '.', '', '%'], [(3, 4), (2, 8), (9, 2)], [False, False, False, True], 82, False, [True, True, False, False], 3232, 'South', (18, 3))
Element 10: (0, (18, 3), ['.', '%', '', '%'], [(3, 3), (1, 8), (10, 2)], [False, True, False, True], 80, False, [True, False, False, False], 3261, 'West', (17, 3))
Element 11: (0, (17, 3), ['.', '%', '.', ''], [(4, 3), (1, 7), (11, 2)], [False, True, False, False], 78, False, [True, False, True, False], 3290, 'North', (17, 4))
Element 12: (0, (17, 4), ['.', '', '', ''], [(5, 3), (1, 6), (12, 2)], [False, False, False, False], 76, False, [True, False, False, False], 3319, 'West', (16, 4))
Element 13: (0, (16, 4), ['.', '.', '.', ''], [(5, 2), (1, 5), (13, 2)], [False, False, False, False], 74, False, [True, True, True, False], 3358, 'North', (16, 5))
Element 14: (0, (16, 5), ['.', '', '', ''], [(6, 2), (1, 4), (14, 2)], [False, False, False, False], 72, False, [True, False, False, False], 3397, 'West', (15, 5))
Element 15: (0, (15, 5), ['.', '.', '.', ''], [(7, 2), (2, 4), (14, 3)], [False, False, False, False], 70, False, [True, True, True, False], 3436, 'North', (15, 6))
Element 16: (0, (15, 6), ['%', '', '.', ''], [(8, 2), (2, 3), (14, 4)], [True, False, False, False], 68, False, [False, False, True, False], 3475, 'North', (15, 7))
Element 17: (0, (15, 7), ['.', '', '.', '%'], [(8, 1), (2, 2), (15, 4)], [False, False, False, True], 66, False, [True, False, True, False], 3514, 'North', (15, 8))
Element 18: (0, (15, 8), ['.', '', '%', '%'], [(9, 1), (2, 1), (16, 4)], [False, False, True, True], 64, False, [True, False, False, False], 3543, 'West', (14, 8))
Element 19: (0, (14, 8), ['.', '.', '%', ''], [(9, 2), (3, 1), (16, 3)], [False, False, True, False], 62, False, [True, True, False, False], 3572, 'South', (14, 7))
Element 20: (0, (14, 7), ['%', '%', '', ''], [(10, 2), (4, 1), (17, 3)], [True, True, False, False], 60, False, [False, False, False, False], 3591, 'North', (14, 8))
Element 21: (0, (14, 8), ['.', '', '%', ''], [(10, 3), (5, 1), (18, 3)], [False, False, True, False], 58, False, [True, False, False, False], 3610, 'West', (13, 8))
Element 22: (0, (13, 8), ['%', '%', '%', ''], [(11, 3), (6, 1), (18, 4)], [True, True, True, False], 56, False, [False, False, False, False], 3639, 'East', (14, 8))
Element 23: (0, (14, 8), ['', '', '%', ''], [(11, 4), (7, 1), (18, 5)], [False, False, True, False], 54, False, [False, False, False, False], 3658, 'East', (15, 8))
Element 24: (0, (15, 8), ['', '', '%', '%'], [(12, 4), (8, 1), (17, 5)], [False, False, True, True], 52, False, [False, False, False, False], 3667, 'South', (15, 7))
Element 25: (0, (15, 7), ['', '', '', '%'], [(13, 4), (9, 1), (17, 6)], [False, False, False, True], 50, False, [False, False, False, False], 3676, 'West', (14, 7))
Element 26: (0, (14, 7), ['%', '%', '', ''], [(13, 5), (9, 2), (17, 7)], [True, True, False, False], 48, False, [False, False, False, False], 3685, 'East', (15, 7))
Element 27: (0, (15, 7), ['', '', '', '%'], [(14, 5), (10, 2), (18, 7)], [False, False, False, True], 46, False, [False, False, False, False], 3694, 'South', (15, 6))
Element 28: (0, (15, 6), ['%', 'G', '', ''], [(15, 5), (11, 2), (17, 7)], [True, False, False, False], 44, False, [False, False, False, False], 3693, 'North', (15, 7))
Element 29: (0, (15, 7), ['', '', '', '%'], [(16, 5), (11, 1), (17, 6)], [False, False, False, True], 42, False, [False, False, False, False], 3702, 'South', (15, 6))
Element 30: (0, (15, 6), ['%', '', '', 'G'], [(17, 5), (12, 1), (16, 6)], [True, False, False, False], 40, False, [False, False, False, False], 3711, 'South', (15, 5))
Element 31: (0, (15, 5), ['', '', '', 'G'], [(18, 5), (13, 1), (16, 5)], [False, False, False, False], 38, False, [False, False, False, False], 3720, 'West', (14, 5))
Element 32: (0, (14, 5), ['', '', '%', 'G'], [(18, 4), (14, 1), (15, 5)], [False, False, True, False], 36, False, [False, False, False, False], 3729, 'South', (14, 4))
Element 33: (0, (14, 4), ['', '', '', ''], [(18, 3), (15, 1), (15, 6)], [False, False, False, False], 34, False, [False, False, False, False], 3738, 'East', (15, 4))
Element 34: (0, (15, 4), ['', '%', '', ''], [(17, 3), (14, 1), (15, 7)], [False, True, False, False], 32, False, [False, False, False, False], 3737, 'West', (14, 4))
Element 35: (0, (14, 4), ['', '', '', ''], [(17, 4), (14, 2), (15, 8)], [False, False, False, False], 30, False, [False, False, False, False], 3736, 'South', (14, 3))
Element 36: (0, (14, 3), ['.', '', '', '%'], [(16, 4), (13, 2), (14, 8)], [False, False, False, True], 28, False, [True, False, False, False], 3735, 'West', (13, 3))
Element 37: (0, (13, 3), ['%', '', '', ''], [(16, 3), (12, 2), (14, 7)], [True, False, False, False], 26, False, [False, False, False, False], 3744, 'North', (13, 4))
Element 38: (0, (13, 4), ['', '', '', ''], [(16, 4), (13, 2), (14, 8)], [False, False, False, False], 24, False, [False, False, False, False], 3743, 'North', (13, 5))
Element 39: (0, (13, 5), ['.', '', '.', ''], [(15, 4), (14, 2), (13, 8)], [False, False, False, False], 22, False, [True, False, True, False], 3742, 'North', (13, 6))
Element 40: (0, (13, 6), ['.', '', '%', '%'], [(14, 4), (14, 1), (14, 8)], [False, False, True, True], 20, False, [True, False, False, False], 3751, 'West', (12, 6))
Element 41: (0, (12, 6), ['.', '.', '%', ''], [(14, 3), (13, 1), (15, 8)], [False, False, True, False], 18, False, [True, True, False, False], 3760, 'South', (12, 5))
Element 42: (0, (12, 5), ['%', '', '', ''], [(14, 2), (13, 2), (15, 7)], [True, False, False, False], 16, False, [False, False, False, False], 3769, 'South', (12, 4))
Element 43: (0, (12, 4), ['', '%', '', ''], [(14, 1), (13, 1), (14, 7)], [False, True, False, False], 14, False, [False, False, False, False], 3768, 'West', (11, 4))
Element 44: (0, (11, 4), ['.', '', '%', ''], [(15, 1), (12, 1), (15, 7)], [False, False, True, False], 12, False, [True, False, False, False], 3767, 'West', (10, 4))
Element 45: (0, (10, 4), ['.', '', 'F', ''], [(14, 1), (12, 2), (15, 6)], [False, False, False, False], 10, False, [True, False, False, False], 3776, 'North', (10, 5))
Element 46: (0, (10, 5), ['.', '', '%', '%'], [(14, 2), (12, 1), (15, 5)], [False, False, True, True], 8, False, [True, False, False, False], 4775, 'West', (9, 5))
Element 47: (0, (9, 5), ['.', '.', '.', ''], [(14, 3), (11, 1), (14, 5)], [False, False, False, False], 6, False, [True, True, True, False], 4784, 'North', (9, 6))
Element 48: (0, (9, 6), ['.', '', '.', '%'], [(13, 3), (11, 2), (13, 5)], [False, False, False, True], 4, False, [True, False, True, False], 4793, 'North', (9, 7))
Element 49: (0, (9, 7), ['%', '', '.', '.'], [(13, 2), (12, 2), (13, 6)], [True, False, False, False], 2, False, [False, False, True, True], 4802, 'East', (10, 7))
Element 50: (0, (10, 7), ['', '%', '.', '%'], [(13, 1), (11, 2), (12, 6)], [False, True, False, True], 0, False, [False, False, True, False], 4811, 'Stop', (10, 7))
Element 51: #0#
