Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(16, 5), (6, 12), (18, 7)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(17, 5), (7, 12), (17, 7)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(18, 5), (8, 12), (17, 6)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', '.'], [(18, 4), (9, 12), (16, 6)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (4, 3))
Element 5: (1, (4, 3), ['', '.', '.', '.'], [(18, 3), (10, 12), (15, 6)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(17, 3), (11, 12), (15, 7)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '.', '.'], [(17, 4), (12, 12), (15, 8)], [False, False, False, False], 86, False, [False, True, True, True], 243, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '%', '.'], [(16, 4), (13, 12), (14, 8)], [False, False, True, False], 84, False, [False, True, False, True], 282, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(16, 3), (13, 13), (14, 7)], [False, False, False, False], 82, False, [False, True, True, True], 321, 'East', (9, 3))
Element 10: (1, (9, 3), ['', 'F', '.', '.'], [(16, 4), (14, 13), (14, 8)], [False, False, False, False], 80, False, [False, False, True, True], 340, 'South', (9, 2))
Element 11: (1, (9, 2), ['.', '.', '', '.'], [(15, 4), (15, 13), (13, 8)], [False, False, False, False], 78, False, [True, True, False, True], 1369, 'East', (10, 2))
Element 12: (1, (10, 2), ['', '%', '.', '.'], [(14, 4), (16, 13), (14, 8)], [False, True, False, False], 76, False, [False, False, True, True], 1398, 'East', (11, 2))
Element 13: (1, (11, 2), ['', '.', '.', '.'], [(14, 5), (17, 13), (15, 8)], [False, False, False, False], 74, False, [False, True, True, True], 1427, 'East', (12, 2))
Element 14: (1, (12, 2), ['', '.', '%', '.'], [(13, 5), (18, 13), (15, 7)], [False, False, True, False], 72, False, [False, True, False, True], 1456, 'East', (13, 2))
Element 15: (1, (13, 2), ['', '.', '.', '.'], [(13, 6), (18, 12), (14, 7)], [False, False, False, False], 70, False, [False, True, True, True], 1485, 'East', (14, 2))
Element 16: (1, (14, 2), ['', '.', '.', '%'], [(12, 6), (18, 11), (15, 7)], [False, False, False, True], 68, False, [False, True, True, False], 1514, 'North', (14, 3))
Element 17: (1, (14, 3), ['.', '', '', '%'], [(12, 5), (18, 10), (15, 6)], [False, False, False, True], 66, False, [True, False, False, False], 1543, 'West', (13, 3))
Element 18: (1, (13, 3), ['%', '', '.', ''], [(12, 4), (17, 10), (15, 5)], [True, False, False, False], 64, False, [False, False, True, False], 1572, 'North', (13, 4))
Element 19: (1, (13, 4), ['', '', '', ''], [(11, 4), (17, 11), (16, 5)], [False, False, False, False], 62, False, [False, False, False, False], 1601, 'East', (14, 4))
Element 20: (1, (14, 4), ['', '', '', ''], [(11, 3), (17, 12), (17, 5)], [False, False, False, False], 60, False, [False, False, False, False], 1620, 'East', (15, 4))
Element 21: (1, (15, 4), ['', '%', '', ''], [(10, 3), (16, 12), (18, 5)], [False, True, False, False], 58, False, [False, False, False, False], 1639, 'East', (16, 4))
Element 22: (1, (16, 4), ['', '', '', ''], [(10, 4), (16, 11), (18, 4)], [False, False, False, False], 56, False, [False, False, False, False], 1658, 'East', (17, 4))
Element 23: (1, (17, 4), ['', '', '', ''], [(10, 5), (16, 10), (18, 3)], [False, False, False, False], 54, False, [False, False, False, False], 2667, 'East', (18, 4))
Element 24: (1, (18, 4), ['', '', '', '%'], [(9, 5), (16, 9), (17, 3)], [False, False, False, True], 52, False, [False, False, False, False], 2686, 'North', (18, 5))
Element 25: (1, (18, 5), ['', '', '%', '%'], [(9, 6), (17, 9), (17, 4)], [False, False, True, True], 50, False, [False, False, False, False], 2705, 'West', (17, 5))
Element 26: (1, (17, 5), ['', '', '', ''], [(9, 7), (16, 9), (16, 4)], [False, False, False, False], 48, False, [False, False, False, False], 2714, 'North', (17, 6))
Element 27: (1, (17, 6), ['', '', '', '%'], [(10, 7), (16, 10), (16, 3)], [False, False, False, True], 46, False, [False, False, False, False], 2723, 'North', (17, 7))
Element 28: (1, (17, 7), ['%', '', '%', ''], [(10, 8), (16, 11), (16, 4)], [True, False, True, False], 44, False, [False, False, False, False], 2732, 'East', (18, 7))
Element 29: (1, (18, 7), ['', '%', '%', '%'], [(9, 8), (16, 12), (15, 4)], [False, True, True, True], 42, False, [False, False, False, False], 2741, 'West', (17, 7))
Element 30: (1, (17, 7), ['%', '', '%', ''], [(8, 8), (15, 12), (14, 4)], [True, False, True, False], 40, False, [False, False, False, False], 2760, 'South', (17, 6))
Element 31: (1, (17, 6), ['', '', '', '%'], [(8, 9), (16, 12), (14, 5)], [False, False, False, True], 38, False, [False, False, False, False], 2769, 'West', (16, 6))
Element 32: (1, (16, 6), ['', '', '%', ''], [(7, 9), (17, 12), (13, 5)], [False, False, True, False], 36, False, [False, False, False, False], 2778, 'South', (16, 5))
Element 33: (1, (16, 5), ['', '', '', ''], [(7, 8), (17, 11), (13, 6)], [False, False, False, False], 34, False, [False, False, False, False], 2787, 'West', (15, 5))
Element 34: (1, (15, 5), ['', '', '', ''], [(6, 8), (16, 11), (12, 6)], [False, False, False, False], 32, False, [False, False, False, False], 2796, 'North', (15, 6))
Element 35: (1, (15, 6), ['%', '', '', ''], [(6, 9), (17, 11), (11, 6)], [True, False, False, False], 30, False, [False, False, False, False], 2815, 'North', (15, 7))
Element 36: (1, (15, 7), ['', '', '', '%'], [(6, 8), (17, 10), (12, 6)], [False, False, False, True], 28, False, [False, False, False, False], 2814, 'North', (15, 8))
Element 37: (1, (15, 8), ['', '', '%', '%'], [(5, 8), (17, 9), (12, 5)], [False, False, True, True], 26, False, [False, False, False, False], 2823, 'West', (14, 8))
Element 38: (1, (14, 8), ['', '', '%', ''], [(4, 8), (17, 10), (12, 4)], [False, False, True, False], 24, False, [False, False, False, False], 2832, 'South', (14, 7))
Element 39: (1, (14, 7), ['%', '%', '', ''], [(5, 8), (16, 10), (13, 4)], [True, True, False, False], 22, False, [False, False, False, False], 2831, 'North', (14, 8))
Element 40: (1, (14, 8), ['', '', '%', ''], [(6, 8), (17, 10), (13, 3)], [False, False, True, False], 20, False, [False, False, False, False], 2830, 'West', (13, 8))
Element 41: (1, (13, 8), ['%', '%', '%', ''], [(7, 8), (18, 10), (14, 3)], [True, True, True, False], 18, False, [False, False, False, False], 2829, 'East', (14, 8))
Element 42: (1, (14, 8), ['', '', '%', ''], [(7, 9), (18, 11), (14, 2)], [False, False, True, False], 16, False, [False, False, False, False], 2828, 'East', (15, 8))
Element 43: (1, (15, 8), ['', '', '%', '%'], [(6, 9), (17, 11), (14, 1)], [False, False, True, True], 14, False, [False, False, False, False], 2837, 'South', (15, 7))
Element 44: (1, (15, 7), ['', '', '', '%'], [(7, 9), (18, 11), (15, 1)], [False, False, False, True], 12, False, [False, False, False, False], 2846, 'West', (14, 7))
Element 45: (1, (14, 7), ['%', '%', '', ''], [(8, 9), (18, 12), (14, 1)], [True, True, False, False], 10, False, [False, False, False, False], 2845, 'East', (15, 7))
Element 46: (1, (15, 7), ['', '', '', '%'], [(8, 8), (17, 12), (13, 1)], [False, False, False, True], 8, False, [False, False, False, False], 2854, 'South', (15, 6))
Element 47: (1, (15, 6), ['%', '', '', ''], [(7, 8), (18, 12), (12, 1)], [True, False, False, False], 6, False, [False, False, False, False], 2863, 'South', (15, 5))
Element 48: (1, (15, 5), ['', '', '', ''], [(8, 8), (18, 13), (11, 1)], [False, False, False, False], 4, False, [False, False, False, False], 2872, 'West', (14, 5))
Element 49: (1, (14, 5), ['', '', '%', ''], [(9, 8), (17, 13), (11, 2)], [False, False, True, False], 2, False, [False, False, False, False], 2871, 'West', (13, 5))
Element 50: (1, (13, 5), ['', '', '', ''], [(9, 8), (17, 12), (12, 2)], [False, False, False, False], 0, False, [False, False, False, False], 2870, 'Stop', (13, 5))
Element 51: #0#
