Element 1: (2, (5, 6), ['.', '.', '%', '.'], [(9, 2), (3, 6), (13, 12)], [False, False, True, False], 98, False, [True, True, False, True], 1009, 'East', (6, 6))
Element 2: (2, (6, 6), ['', '.', '%', '%'], [(9, 3), (4, 6), (13, 13)], [False, False, True, True], 96, False, [False, True, False, False], 1048, 'South', (6, 5))
Element 3: (2, (6, 5), ['.', '.', '', '%'], [(10, 3), (4, 5), (14, 13)], [False, False, False, True], 94, False, [True, True, False, False], 1087, 'South', (6, 4))
Element 4: (2, (6, 4), ['%', '.', '', '%'], [(11, 3), (5, 5), (15, 13)], [True, False, False, True], 92, False, [False, True, False, False], 1126, 'South', (6, 3))
Element 5: (2, (6, 3), ['.', '.', '', '.'], [(11, 4), (6, 5), (16, 13)], [False, False, False, False], 90, False, [True, True, False, True], 1155, 'East', (7, 3))
Element 6: (2, (7, 3), ['', '.', '%', '.'], [(12, 4), (6, 6), (17, 13)], [False, False, True, False], 88, False, [False, True, False, True], 1184, 'East', (8, 3))
Element 7: (2, (8, 3), ['', '.', '.', ''], [(13, 4), (5, 6), (18, 13)], [False, False, False, False], 86, False, [False, True, True, False], 1213, 'North', (8, 4))
Element 8: (2, (8, 4), ['%', '', '.', '.'], [(14, 4), (6, 6), (18, 12)], [True, False, False, False], 84, False, [False, False, True, True], 1242, 'East', (9, 4))
Element 9: (2, (9, 4), ['', '', '.', '.'], [(15, 4), (6, 5), (18, 11)], [False, False, False, False], 82, False, [False, False, True, True], 1271, 'East', (10, 4))
Element 10: (2, (10, 4), ['', '', 'F', ''], [(16, 4), (6, 4), (18, 10)], [False, False, False, False], 80, False, [False, False, False, False], 1300, 'North', (10, 5))
Element 11: (2, (10, 5), ['.', '', '%', '%'], [(17, 4), (6, 3), (17, 10)], [False, False, True, True], 78, False, [True, False, False, False], 2319, 'West', (9, 5))
Element 12: (2, (9, 5), ['.', '', '.', ''], [(18, 4), (6, 2), (17, 11)], [False, False, False, False], 76, False, [True, False, True, False], 2358, 'North', (9, 6))
Element 13: (2, (9, 6), ['.', '', '.', '%'], [(18, 5), (7, 2), (17, 12)], [False, False, False, True], 74, False, [True, False, True, False], 2397, 'North', (9, 7))
Element 14: (2, (9, 7), ['%', '', '.', '.'], [(17, 5), (8, 2), (16, 12)], [True, False, False, False], 72, False, [False, False, True, True], 2436, 'East', (10, 7))
Element 15: (2, (10, 7), ['', '%', '.', '%'], [(17, 6), (8, 1), (16, 11)], [False, True, False, True], 70, False, [False, False, True, False], 2475, 'North', (10, 8))
Element 16: (2, (10, 8), ['.', '', '%', '%'], [(17, 7), (9, 1), (16, 10)], [False, False, True, True], 68, False, [True, False, False, False], 2514, 'West', (9, 8))
Element 17: (2, (9, 8), ['.', '', '%', ''], [(18, 7), (9, 2), (16, 9)], [False, False, True, False], 66, False, [True, False, False, False], 2543, 'West', (8, 8))
Element 18: (2, (8, 8), ['.', '%', '.', ''], [(17, 7), (10, 2), (17, 9)], [False, True, False, False], 64, False, [True, False, True, False], 2562, 'North', (8, 9))
Element 19: (2, (8, 9), ['.', '', '%', '%'], [(17, 6), (11, 2), (16, 9)], [False, False, True, True], 62, False, [True, False, False, False], 2581, 'West', (7, 9))
Element 20: (2, (7, 9), ['.', '.', '%', ''], [(16, 6), (12, 2), (16, 10)], [False, False, True, False], 60, False, [True, True, False, False], 2610, 'South', (7, 8))
Element 21: (2, (7, 8), ['.', '%', '', ''], [(16, 5), (13, 2), (16, 11)], [False, True, False, False], 58, False, [True, False, False, False], 2639, 'West', (6, 8))
Element 22: (2, (6, 8), ['.', '%', '.', ''], [(15, 5), (14, 2), (16, 12)], [False, True, False, False], 56, False, [True, False, True, False], 2668, 'North', (6, 9))
Element 23: (2, (6, 9), ['%', '', '%', ''], [(15, 6), (14, 3), (15, 12)], [True, False, True, False], 54, False, [False, False, False, False], 2707, 'South', (6, 8))
Element 24: (2, (6, 8), ['.', '%', '', ''], [(15, 7), (13, 3), (16, 12)], [False, True, False, False], 52, False, [True, False, False, False], 2726, 'West', (5, 8))
Element 25: (2, (5, 8), ['.', '%', '%', ''], [(15, 8), (13, 4), (17, 12)], [False, True, True, False], 50, False, [True, False, False, False], 2745, 'West', (4, 8))
Element 26: (2, (4, 8), ['%', '%', '%', ''], [(14, 8), (13, 5), (17, 11)], [True, True, True, False], 48, False, [False, False, False, False], 2774, 'East', (5, 8))
Element 27: (2, (5, 8), ['', '%', '%', ''], [(14, 7), (14, 5), (16, 11)], [False, True, True, False], 46, False, [False, False, False, False], 2793, 'East', (6, 8))
Element 28: (2, (6, 8), ['', '%', '', ''], [(14, 8), (15, 5), (17, 11)], [False, True, False, False], 44, False, [False, False, False, False], 2792, 'East', (7, 8))
Element 29: (2, (7, 8), ['', '%', '', ''], [(13, 8), (16, 5), (17, 10)], [False, True, False, False], 42, False, [False, False, False, False], 2801, 'North', (7, 9))
Element 30: (2, (7, 9), ['', '', '%', ''], [(14, 8), (17, 5), (17, 9)], [False, False, True, False], 40, False, [False, False, False, False], 2800, 'West', (6, 9))
Element 31: (2, (6, 9), ['%', '', '%', ''], [(15, 8), (18, 5), (17, 10)], [True, False, True, False], 38, False, [False, False, False, False], 2799, 'East', (7, 9))
Element 32: (2, (7, 9), ['', '', '%', ''], [(15, 7), (18, 4), (16, 10)], [False, False, True, False], 36, False, [False, False, False, False], 2798, 'East', (8, 9))
