Element 1: (0, (15, 8), ['.', '.', '%', '%'], [(1, 10), (4, 6), (5, 5)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (15, 7))
Element 2: (0, (15, 7), ['.', '.', '', '%'], [(1, 11), (5, 6), (6, 5)], [False, False, False, True], 96, False, [True, True, False, False], 1029, 'South', (15, 6))
Element 3: (0, (15, 6), ['%', '.', '', '.'], [(2, 11), (6, 6), (6, 4)], [True, False, False, False], 94, False, [False, True, False, True], 2058, 'East', (16, 6))
Element 4: (0, (16, 6), ['', '.', '%', '.'], [(2, 12), (6, 5), (6, 3)], [False, False, True, False], 92, False, [False, True, False, True], 2087, 'East', (17, 6))
Element 5: (0, (17, 6), ['', '.', '.', '%'], [(3, 12), (6, 4), (7, 3)], [False, False, False, True], 90, False, [False, True, True, False], 2116, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(4, 12), (6, 3), (8, 3)], [True, False, True, False], 88, False, [False, False, False, True], 2145, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(5, 12), (6, 2), (9, 3)], [False, True, True, True], 86, False, [False, False, False, False], 2184, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(6, 12), (7, 2), (9, 2)], [True, False, True, False], 84, False, [False, False, False, False], 3203, 'South', (17, 6))
Element 9: (0, (17, 6), ['', '.', '', '%'], [(7, 12), (8, 2), (10, 2)], [False, False, False, True], 82, False, [False, True, False, False], 3232, 'South', (17, 5))
Element 10: (0, (17, 5), ['.', '.', '', '.'], [(8, 12), (8, 1), (11, 2)], [False, False, False, False], 80, False, [True, True, False, True], 3271, 'East', (18, 5))
Element 11: (0, (18, 5), ['', '.', '%', '%'], [(9, 12), (9, 1), (12, 2)], [False, False, True, True], 78, False, [False, True, False, False], 3310, 'South', (18, 4))
Element 12: (0, (18, 4), ['.', '.', '', '%'], [(10, 12), (9, 2), (13, 2)], [False, False, False, True], 76, False, [True, True, False, False], 3339, 'South', (18, 3))
Element 13: (0, (18, 3), ['.', '%', '', '%'], [(11, 12), (10, 2), (14, 2)], [False, True, False, True], 74, False, [True, False, False, False], 3368, 'West', (17, 3))
Element 14: (0, (17, 3), ['.', '%', '.', ''], [(12, 12), (10, 3), (14, 3)], [False, True, False, False], 72, False, [True, False, True, False], 3407, 'North', (17, 4))
Element 15: (0, (17, 4), ['.', '', '', ''], [(13, 12), (11, 3), (14, 4)], [False, False, False, False], 70, False, [True, False, False, False], 3446, 'West', (16, 4))
Element 16: (0, (16, 4), ['G', '.', '.', ''], [(13, 13), (11, 4), (15, 4)], [False, False, False, False], 68, False, [False, True, True, False], 3485, 'North', (16, 5))
Element 17: (0, (16, 5), ['G', '', '', ''], [(14, 13), (12, 4), (15, 5)], [False, False, False, False], 66, False, [False, False, False, False], 3524, 'South', (16, 4))
Element 18: (0, (16, 4), ['', '.', '', ''], [(15, 13), (13, 4), (14, 5)], [False, False, False, False], 64, False, [False, True, False, False], 3553, 'South', (16, 3))
Element 19: (0, (16, 3), ['%', '%', '', ''], [(16, 13), (13, 5), (15, 5)], [True, True, False, False], 62, False, [False, False, False, False], 3582, 'North', (16, 4))
Element 20: (0, (16, 4), ['', '', 'G', ''], [(17, 13), (13, 6), (16, 5)], [False, False, False, False], 60, False, [False, False, False, False], 3601, 'East', (17, 4))
Element 21: (0, (17, 4), ['', '', 'G', ''], [(18, 13), (12, 6), (17, 5)], [False, False, False, False], 58, False, [False, False, False, False], 3620, 'South', (17, 3))
Element 22: (0, (17, 3), ['', '%', '', ''], [(18, 12), (12, 5), (18, 5)], [False, True, False, False], 56, False, [False, False, False, False], 3639, 'West', (16, 3))
Element 23: (0, (16, 3), ['%', '%', '', ''], [(18, 11), (12, 6), (18, 4)], [True, True, False, False], 54, False, [False, False, False, False], 3648, 'East', (17, 3))
Element 24: (0, (17, 3), ['', '%', '', 'G'], [(18, 10), (11, 6), (18, 3)], [False, True, False, False], 52, False, [False, False, False, False], 3667, 'West', (16, 3))
Element 25: (0, (16, 3), ['%', '%', '', 'G'], [(17, 10), (12, 6), (17, 3)], [True, True, False, False], 50, False, [False, False, False, False], 3676, 'North', (16, 4))
Element 26: (0, (16, 4), ['', '', '', 'G'], [(17, 11), (13, 6), (17, 4)], [False, False, False, False], 48, False, [False, False, False, False], 3685, 'West', (15, 4))
