Element 1: (1, (11, 6), ['%', '%', '%', '.'], [(6, 5), (15, 1), (18, 10)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (12, 6))
Element 39: (1, (14, 8), ['', '', '%', ''], [(14, 1), (13, 5), (5, 13)], [False, False, True, False], 22, False, [False, False, False, False], 1781, 'West', (13, 8))
Element 40: (1, (13, 8), ['%', '%', '%', ''], [(15, 1), (13, 6), (4, 13)], [True, True, True, False], 20, False, [False, False, False, False], 1790, 'Stop', (13, 8))
Element 41: (1, (13, 8), ['%', '%', '%', ''], [(14, 1), (12, 6), (4, 12)], [True, True, True, False], 18, False, [False, False, False, False], 1799, 'Stop', (13, 8))
Element 42: (1, (13, 8), ['%', '%', '%', ''], [(14, 2), (12, 5), (4, 11)], [True, True, True, False], 16, False, [False, False, False, False], 1808, 'East', (14, 8))
Element 43: (1, (14, 8), ['', '', '%', ''], [(14, 3), (12, 4), (4, 10)], [False, False, True, False], 14, False, [False, False, False, False], 1817, 'South', (14, 7))
Element 44: (1, (14, 7), ['%', '%', '', ''], [(14, 4), (11, 4), (3, 10)], [True, True, False, False], 12, False, [False, False, False, False], 1836, 'Stop', (14, 7))
Element 45: (1, (14, 7), ['%', '%', '', ''], [(15, 4), (11, 3), (2, 10)], [True, True, False, False], 10, False, [False, False, False, False], 1855, 'Stop', (14, 7))
Element 46: (1, (14, 7), ['%', '%', '', ''], [(16, 4), (10, 3), (2, 11)], [True, True, False, False], 8, False, [False, False, False, False], 2864, 'Stop', (14, 7))
Element 47: (1, (14, 7), ['%', '%', '', ''], [(17, 4), (10, 4), (1, 11)], [True, True, False, False], 6, False, [False, False, False, False], 3873, 'Stop', (14, 7))
Element 48: (1, (14, 7), ['%', '%', '', ''], [(17, 3), (10, 5), (1, 12)], [True, True, False, False], 4, False, [False, False, False, False], 4882, 'Stop', (14, 7))
Element 49: (1, (14, 7), ['%', '%', '', ''], [(16, 3), (9, 5), (2, 12)], [True, True, False, False], 2, False, [False, False, False, False], 4901, 'Stop', (14, 7))
Element 50: (1, (14, 7), ['%', '%', '', ''], [(16, 3), (9, 6), (3, 12)], [True, True, False, False], 0, False, [False, False, False, False], 4920, 'Stop', (14, 7))
Element 51: #0#
