Element 1: (3, (14, 1), ['.', '%', '.', '.'], [(13, 6), (2, 5), (6, 5)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (15, 1))
Element 2: (3, (15, 1), ['', '%', '%', '%'], [(13, 5), (3, 5), (6, 6)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (14, 1))
Element 3: (3, (14, 1), ['.', '%', '.', ''], [(14, 5), (4, 5), (5, 6)], [False, True, False, False], 94, False, [True, False, True, False], 97, 'North', (14, 2))
Element 4: (3, (14, 2), ['.', '', '.', '%'], [(15, 5), (4, 6), (6, 6)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (14, 3))
Element 5: (3, (14, 3), ['.', '', '.', '%'], [(16, 5), (3, 6), (6, 5)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (14, 4))
Element 6: (3, (14, 4), ['.', '', '', '.'], [(17, 5), (3, 7), (6, 4)], [False, False, False, False], 88, False, [True, False, False, True], 194, 'East', (15, 4))
Element 7: (3, (15, 4), ['', '%', '', '.'], [(18, 5), (2, 7), (6, 3)], [False, True, False, False], 86, False, [False, False, False, True], 233, 'East', (16, 4))
Element 8: (3, (16, 4), ['', '.', '', '.'], [(18, 4), (2, 8), (7, 3)], [False, False, False, False], 84, False, [False, True, False, True], 1262, 'East', (17, 4))
Element 9: (3, (17, 4), ['', '.', '', ''], [(18, 3), (1, 8), (8, 3)], [False, False, False, False], 82, False, [False, True, False, False], 2291, 'South', (17, 3))
Element 10: (3, (17, 3), ['.', '%', '', ''], [(18, 4), (1, 7), (9, 3)], [False, True, False, False], 80, False, [True, False, False, False], 2320, 'West', (16, 3))
Element 11: (3, (16, 3), ['%', '%', '', ''], [(18, 5), (1, 6), (9, 2)], [True, True, False, False], 78, False, [False, False, False, False], 3339, 'East', (17, 3))
Element 12: (3, (17, 3), ['', '%', '', ''], [(17, 5), (2, 6), (10, 2)], [False, True, False, False], 76, False, [False, False, False, False], 3358, 'East', (18, 3))
Element 13: (3, (18, 3), ['', '%', '', '%'], [(17, 6), (1, 6), (11, 2)], [False, True, False, True], 74, False, [False, False, False, False], 3377, 'North', (18, 4))
Element 14: (3, (18, 4), ['', '', '', '%'], [(17, 7), (1, 7), (12, 2)], [False, False, False, True], 72, False, [False, False, False, False], 3396, 'North', (18, 5))
Element 15: (3, (18, 5), ['', '', '%', '%'], [(18, 7), (1, 8), (13, 2)], [False, False, True, True], 70, False, [False, False, False, False], 3415, 'West', (17, 5))
Element 16: (3, (17, 5), ['', '', '', ''], [(17, 7), (2, 8), (13, 3)], [False, False, False, False], 68, False, [False, False, False, False], 3424, 'North', (17, 6))
Element 17: (3, (17, 6), ['.', '', '', '%'], [(18, 7), (2, 7), (13, 4)], [False, False, False, True], 66, False, [True, False, False, False], 3433, 'West', (16, 6))
Element 18: (3, (16, 6), ['.', '', '%', ''], [(17, 7), (2, 6), (12, 4)], [False, False, True, False], 64, False, [True, False, False, False], 3452, 'West', (15, 6))
Element 19: (3, (15, 6), ['%', '', '.', ''], [(17, 6), (2, 7), (12, 5)], [True, False, False, False], 62, False, [False, False, True, False], 3471, 'North', (15, 7))
Element 20: (3, (15, 7), ['.', '', '.', '%'], [(17, 5), (1, 7), (13, 5)], [False, False, False, True], 60, False, [True, False, True, False], 3480, 'North', (15, 8))
Element 21: (3, (15, 8), ['.', '', '%', '%'], [(17, 4), (2, 7), (14, 5)], [False, False, True, True], 58, False, [True, False, False, False], 3489, 'West', (14, 8))
Element 22: (3, (14, 8), ['.', '.', '%', ''], [(17, 3), (3, 7), (15, 5)], [False, False, True, False], 56, False, [True, True, False, False], 3498, 'South', (14, 7))
Element 23: (3, (14, 7), ['%', '%', '', ''], [(16, 3), (3, 6), (16, 5)], [True, True, False, False], 54, False, [False, False, False, False], 3507, 'North', (14, 8))
Element 24: (3, (14, 8), ['.', '', '%', ''], [(16, 4), (2, 6), (17, 5)], [False, False, True, False], 52, False, [True, False, False, False], 3506, 'West', (13, 8))
Element 25: (3, (13, 8), ['%', '%', '%', ''], [(15, 4), (3, 6), (18, 5)], [True, True, True, False], 50, False, [False, False, False, False], 3515, 'East', (14, 8))
Element 26: (3, (14, 8), ['', '', '%', ''], [(14, 4), (4, 6), (18, 4)], [False, False, True, False], 48, False, [False, False, False, False], 3514, 'East', (15, 8))
Element 27: (3, (15, 8), ['', '', '%', '%'], [(14, 3), (5, 6), (18, 3)], [False, False, True, True], 46, False, [False, False, False, False], 3513, 'South', (15, 7))
Element 28: (3, (15, 7), ['', '', '', '%'], [(14, 2), (6, 6), (17, 3)], [False, False, False, True], 44, False, [False, False, False, False], 3512, 'West', (14, 7))
Element 29: (3, (14, 7), ['%', '%', '', ''], [(14, 1), (6, 5), (17, 4)], [True, True, False, False], 42, False, [False, False, False, False], 3511, 'East', (15, 7))
Element 30: (3, (15, 7), ['', '', '', '%'], [(13, 1), (6, 4), (16, 4)], [False, False, False, True], 40, False, [False, False, False, False], 3520, 'South', (15, 6))
Element 31: (3, (15, 6), ['%', '', '', ''], [(12, 1), (6, 3), (16, 3)], [True, False, False, False], 38, False, [False, False, False, False], 3529, 'South', (15, 5))
Element 32: (3, (15, 5), ['', '', '', ''], [(11, 1), (6, 2), (16, 4)], [False, False, False, False], 36, False, [False, False, False, False], 3548, 'East', (16, 5))
Element 33: (3, (16, 5), ['', '', '', ''], [(11, 2), (7, 2), (15, 4)], [False, False, False, False], 34, False, [False, False, False, False], 3557, 'West', (15, 5))
Element 34: (3, (15, 5), ['', '', '', ''], [(11, 3), (8, 2), (14, 4)], [False, False, False, False], 32, False, [False, False, False, False], 3576, 'West', (14, 5))
Element 35: (3, (14, 5), ['', '', '%', ''], [(11, 4), (8, 1), (14, 3)], [False, False, True, False], 30, False, [False, False, False, False], 3595, 'West', (13, 5))
Element 36: (3, (13, 5), ['', '', '', ''], [(10, 4), (9, 1), (14, 2)], [False, False, False, False], 28, False, [False, False, False, False], 3614, 'North', (13, 6))
Element 37: (3, (13, 6), ['', '', '%', '%'], [(10, 5), (9, 2), (14, 1)], [False, False, True, True], 26, False, [False, False, False, False], 4613, 'West', (12, 6))
Element 38: (3, (12, 6), ['.', '', '%', ''], [(9, 5), (10, 2), (15, 1)], [False, False, True, False], 24, False, [True, False, False, False], 4622, 'West', (11, 6))
Element 39: (3, (11, 6), ['%', '%', '%', ''], [(9, 6), (10, 3), (14, 1)], [True, True, True, False], 22, False, [False, False, False, False], 4651, 'East', (12, 6))
Element 40: (3, (12, 6), ['', '', '%', ''], [(9, 7), (11, 3), (13, 1)], [False, False, True, False], 20, False, [False, False, False, False], 4660, 'South', (12, 5))
Element 41: (3, (12, 5), ['%', '', '', ''], [(10, 7), (11, 4), (12, 1)], [True, False, False, False], 18, False, [False, False, False, False], 4669, 'South', (12, 4))
Element 42: (3, (12, 4), ['', '%', '', ''], [(10, 8), (10, 4), (11, 1)], [False, True, False, False], 16, False, [False, False, False, False], 4678, 'East', (13, 4))
Element 43: (3, (13, 4), ['', '', '', ''], [(9, 8), (9, 4), (12, 1)], [False, False, False, False], 14, False, [False, False, False, False], 4697, 'South', (13, 3))
Element 44: (3, (13, 3), ['%', '', '', ''], [(8, 8), (8, 4), (13, 1)], [True, False, False, False], 12, False, [False, False, False, False], 4716, 'South', (13, 2))
Element 45: (3, (13, 2), ['', '', '', ''], [(8, 9), (8, 5), (14, 1)], [False, False, False, False], 10, False, [False, False, False, False], 4735, 'South', (13, 1))
Element 46: (3, (13, 1), ['', '%', '', ''], [(7, 9), (8, 6), (14, 2)], [False, True, False, False], 8, False, [False, False, False, False], 4754, 'West', (12, 1))
Element 47: (3, (12, 1), ['', '%', '', ''], [(7, 8), (9, 6), (14, 3)], [False, True, False, False], 6, False, [False, False, False, False], 4763, 'North', (12, 2))
Element 48: (3, (12, 2), ['', '', '%', ''], [(6, 8), (9, 7), (14, 4)], [False, False, True, False], 4, False, [False, False, False, False], 4772, 'West', (11, 2))
Element 49: (3, (11, 2), ['', '', '', ''], [(6, 9), (10, 7), (15, 4)], [False, False, False, False], 2, False, [False, False, False, False], 4781, 'North', (11, 3))
Element 50: (3, (11, 3), ['', '', '', '%'], [(6, 9), (10, 7), (15, 4)], [False, False, False, True], 0, False, [False, False, False, False], 4780, 'Stop', (11, 3))
Element 51: #0#
