Element 1: (0, (12, 13), ['%', '.', '%', '.'], [(6, 3), (8, 12), (14, 7)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (13, 13))
Element 2: (0, (13, 13), ['', '.', '%', '.'], [(7, 3), (9, 12), (15, 7)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (14, 13))
Element 3: (0, (14, 13), ['', '%', '%', '.'], [(8, 3), (10, 12), (15, 8)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (15, 13))
Element 4: (0, (15, 13), ['', '.', '%', '.'], [(9, 3), (11, 12), (14, 8)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (16, 13))
Element 5: (0, (16, 13), ['', '.', '%', '.'], [(9, 2), (12, 12), (13, 8)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (17, 13))
Element 6: (0, (17, 13), ['', '.', '%', '.'], [(10, 2), (13, 12), (14, 8)], [False, False, True, False], 88, False, [False, True, False, True], 1175, 'East', (18, 13))
Element 7: (0, (18, 13), ['', '.', '%', '%'], [(11, 2), (13, 11), (15, 8)], [False, False, True, True], 86, False, [False, True, False, False], 1204, 'South', (18, 12))
Element 8: (0, (18, 12), ['.', '.', '', '%'], [(12, 2), (12, 11), (15, 7)], [False, False, False, True], 84, False, [True, True, False, False], 1233, 'South', (18, 11))
Element 9: (0, (18, 11), ['.', '.', '', '%'], [(13, 2), (13, 11), (15, 6)], [False, False, False, True], 82, False, [True, True, False, False], 1262, 'South', (18, 10))
Element 10: (0, (18, 10), ['.', '%', '', '%'], [(14, 2), (13, 12), (16, 6)], [False, True, False, True], 80, False, [True, False, False, False], 1291, 'West', (17, 10))
Element 11: (0, (17, 10), ['.', '.', '.', ''], [(14, 3), (13, 13), (17, 6)], [False, False, False, False], 78, False, [True, True, True, False], 1320, 'North', (17, 11))
Element 12: (0, (17, 11), ['.', '', '.', ''], [(14, 4), (14, 13), (17, 7)], [False, False, False, False], 76, False, [True, False, True, False], 1349, 'North', (17, 12))
Element 13: (0, (17, 12), ['.', '', '', ''], [(15, 4), (15, 13), (18, 7)], [False, False, False, False], 74, False, [True, False, False, False], 1378, 'West', (16, 12))
Element 14: (0, (16, 12), ['G', '.', '', ''], [(16, 4), (15, 12), (17, 7)], [False, False, False, False], 72, False, [False, True, False, False], 1407, 'South', (16, 11))
Element 15: (0, (16, 11), ['%', '.', 'G', ''], [(17, 4), (16, 12), (17, 6)], [True, False, False, False], 70, False, [False, True, False, False], 1426, 'South', (16, 10))
Element 16: (0, (16, 10), ['%', '.', '', ''], [(18, 4), (17, 12), (17, 5)], [True, False, False, False], 68, False, [False, True, False, False], 1455, 'South', (16, 9))
Element 17: (0, (16, 9), ['%', '%', '', '.'], [(18, 5), (18, 12), (16, 5)], [True, True, False, False], 66, False, [False, False, False, True], 1484, 'East', (17, 9))
Element 18: (0, (17, 9), ['', '%', '', '%'], [(17, 5), (18, 13), (15, 5)], [False, True, False, True], 64, False, [False, False, False, False], 1503, 'West', (16, 9))
Element 19: (0, (16, 9), ['%', '%', '', ''], [(17, 6), (17, 13), (14, 5)], [True, True, False, False], 62, False, [False, False, False, False], 1512, 'North', (16, 10))
Element 20: (0, (16, 10), ['%', '', '', ''], [(17, 7), (16, 13), (13, 5)], [True, False, False, False], 60, False, [False, False, False, False], 1521, 'North', (16, 11))
Element 21: (0, (16, 11), ['%', '', '', ''], [(18, 7), (17, 13), (13, 6)], [True, False, False, False], 58, False, [False, False, False, False], 1530, 'North', (16, 12))
Element 22: (0, (16, 12), ['', '', '', ''], [(17, 7), (18, 13), (12, 6)], [False, False, False, False], 56, False, [False, False, False, False], 1539, 'East', (17, 12))
Element 23: (0, (17, 12), ['', '', '', 'G'], [(17, 6), (18, 12), (12, 5)], [False, False, False, False], 54, False, [False, False, False, False], 1548, 'South', (17, 11))
Element 24: (0, (17, 11), ['', '', '', 'G'], [(16, 6), (18, 11), (12, 4)], [False, False, False, False], 52, False, [False, False, False, False], 1557, 'West', (16, 11))
Element 25: (0, (16, 11), ['%', '', '', ''], [(16, 5), (18, 10), (13, 4)], [True, False, False, False], 50, False, [False, False, False, False], 1566, 'East', (17, 11))
Element 26: (0, (17, 11), ['', 'G', '', ''], [(15, 5), (17, 10), (13, 3)], [False, False, False, False], 48, False, [False, False, False, False], 1575, 'West', (16, 11))
Element 27: (0, (16, 11), ['%', '', '', 'G'], [(15, 6), (17, 11), (14, 3)], [True, False, False, False], 46, False, [False, False, False, False], 1574, 'South', (16, 10))
Element 28: (0, (16, 10), ['%', '', 'G', ''], [(15, 7), (16, 11), (14, 4)], [True, False, False, False], 44, False, [False, False, False, False], 1573, 'East', (17, 10))
Element 29: (0, (17, 10), ['G', '', '', ''], [(15, 8), (16, 10), (15, 4)], [False, False, False, False], 42, False, [False, False, False, False], 1572, 'South', (17, 9))
Element 30: (0, (17, 9), ['G', '%', '', '%'], [(14, 8), (16, 9), (16, 4)], [False, True, False, True], 40, False, [False, False, False, False], 1571, 'North', (17, 10))
Element 31: (0, (17, 10), ['', 'G', '', ''], [(14, 7), (17, 9), (16, 3)], [False, False, False, False], 38, False, [False, False, False, False], 1580, 'East', (18, 10))
Element 32: (0, (18, 10), ['', '%', '', '%'], [(14, 8), (16, 9), (17, 3)], [False, True, False, True], 36, False, [False, False, False, False], 1589, 'North', (18, 11))
Element 33: (0, (18, 11), ['', '', '', '%'], [(13, 8), (16, 10), (18, 3)], [False, False, False, True], 34, False, [False, False, False, False], 1598, 'West', (17, 11))
Element 34: (0, (17, 11), ['G', '', '', ''], [(14, 8), (16, 11), (18, 4)], [False, False, False, False], 32, False, [False, False, False, False], 1597, 'East', (18, 11))
Element 35: (0, (18, 11), ['G', '', '', '%'], [(15, 8), (17, 11), (18, 5)], [False, False, False, True], 30, False, [False, False, False, False], 1596, 'North', (18, 12))
Element 36: (0, (18, 12), ['', '', '', '%'], [(15, 7), (17, 10), (18, 4)], [False, False, False, True], 28, False, [False, False, False, False], 1595, 'West', (17, 12))
Element 37: (0, (17, 12), ['', '', '', ''], [(14, 7), (17, 9), (17, 4)], [False, False, False, False], 26, False, [False, False, False, False], 1594, 'East', (18, 12))
Element 38: (0, (18, 12), ['', '', '', '%'], [(15, 7), (17, 10), (18, 4)], [False, False, False, True], 24, False, [False, False, False, False], 1593, 'North', (18, 13))
Element 39: (0, (18, 13), ['', '', '%', '%'], [(15, 6), (16, 10), (18, 3)], [False, False, True, True], 22, False, [False, False, False, False], 1592, 'West', (17, 13))
Element 40: (0, (17, 13), ['', '', '%', ''], [(15, 5), (17, 10), (17, 3)], [False, False, True, False], 20, False, [False, False, False, False], 1591, 'South', (17, 12))
Element 41: (0, (17, 12), ['', '', '', ''], [(14, 5), (18, 10), (17, 4)], [False, False, False, False], 18, False, [False, False, False, False], 1590, 'North', (17, 13))
Element 42: (0, (17, 13), ['', '', '%', ''], [(13, 5), (18, 11), (17, 3)], [False, False, True, False], 16, False, [False, False, False, False], 1589, 'West', (16, 13))
Element 43: (0, (16, 13), ['', '', '%', ''], [(13, 6), (17, 11), (16, 3)], [False, False, True, False], 14, False, [False, False, False, False], 1588, 'South', (16, 12))
Element 44: (0, (16, 12), ['', '', '', ''], [(12, 6), (18, 11), (16, 4)], [False, False, False, False], 12, False, [False, False, False, False], 1587, 'North', (16, 13))
Element 45: (0, (16, 13), ['', '', '%', ''], [(11, 6), (18, 12), (17, 4)], [False, False, True, False], 10, False, [False, False, False, False], 1596, 'West', (15, 13))
Element 46: (0, (15, 13), ['', '', '%', ''], [(12, 6), (17, 12), (16, 4)], [False, False, True, False], 8, False, [False, False, False, False], 1595, 'South', (15, 12))
Element 47: (0, (15, 12), ['%', '%', '', ''], [(12, 5), (17, 13), (15, 4)], [True, True, False, False], 6, False, [False, False, False, False], 1594, 'North', (15, 13))
Element 48: (0, (15, 13), ['', '', '%', ''], [(12, 4), (17, 12), (14, 4)], [False, False, True, False], 4, False, [False, False, False, False], 1593, 'West', (14, 13))
Element 49: (0, (14, 13), ['', '%', '%', ''], [(11, 4), (17, 11), (14, 3)], [False, True, True, False], 2, False, [False, False, False, False], 1602, 'West', (13, 13))
Element 50: (0, (13, 13), ['', '', '%', ''], [(11, 3), (17, 12), (14, 2)], [False, False, True, False], 0, False, [False, False, False, False], 1611, 'Stop', (13, 13))
Element 51: #0#
