Element 1: (2, (13, 8), ['%', '%', '%', '.'], [(10, 10), (2, 4), (17, 9)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (14, 8))
Element 2: (2, (14, 8), ['', '.', '%', '.'], [(9, 10), (3, 4), (17, 10)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (15, 8))
Element 3: (2, (15, 8), ['', '.', '%', '%'], [(9, 10), (4, 4), (18, 10)], [False, False, True, True], 94, False, [False, True, False, False], 77, 'South', (15, 7))
Element 4: (2, (15, 7), ['.', '.', '', '%'], [(10, 10), (4, 5), (18, 11)], [False, False, False, True], 92, False, [True, True, False, False], 106, 'South', (15, 6))
Element 5: (2, (15, 6), ['%', '.', '', '.'], [(9, 10), (5, 5), (18, 12)], [True, False, False, False], 90, False, [False, True, False, True], 135, 'East', (16, 6))
Element 6: (2, (16, 6), ['', '.', '%', '.'], [(9, 10), (6, 5), (18, 13)], [False, False, True, False], 88, False, [False, True, False, True], 164, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '.', '.', '%'], [(10, 10), (6, 6), (17, 13)], [False, False, False, True], 86, False, [False, True, True, False], 193, 'North', (17, 7))
Element 8: (2, (17, 7), ['%', '', '%', '.'], [(9, 10), (5, 6), (17, 12)], [True, False, True, False], 84, False, [False, False, False, True], 222, 'East', (18, 7))
Element 9: (2, (18, 7), ['', '%', '%', '%'], [(9, 10), (4, 6), (17, 11)], [False, True, True, True], 82, False, [False, False, False, False], 251, 'West', (17, 7))
Element 10: (2, (17, 7), ['%', '', '%', ''], [(10, 10), (3, 6), (16, 11)], [True, False, True, False], 80, False, [False, False, False, False], 270, 'South', (17, 6))
Element 11: (2, (17, 6), ['', '.', '', '%'], [(9, 10), (3, 7), (16, 12)], [False, False, False, True], 78, False, [False, True, False, False], 289, 'South', (17, 5))
Element 12: (2, (17, 5), ['.', '.', '', '.'], [(9, 10), (2, 7), (16, 13)], [False, False, False, False], 76, False, [True, True, False, True], 318, 'East', (18, 5))
Element 13: (2, (18, 5), ['', '.', '%', '%'], [(10, 10), (2, 8), (15, 13)], [False, False, True, True], 74, False, [False, True, False, False], 1337, 'South', (18, 4))
Element 14: (2, (18, 4), ['.', '.', '', '%'], [(9, 10), (1, 8), (15, 12)], [False, False, False, True], 72, False, [True, True, False, False], 2356, 'South', (18, 3))
Element 15: (2, (18, 3), ['.', '%', '', '%'], [(9, 10), (1, 7), (15, 13)], [False, True, False, True], 70, False, [True, False, False, False], 2375, 'West', (17, 3))
Element 16: (2, (17, 3), ['.', '%', '.', ''], [(10, 10), (1, 6), (14, 13)], [False, True, False, False], 68, False, [True, False, True, False], 2404, 'North', (17, 4))
