Element 1: (3, (11, 6), ['%', '%', '%', '.'], [(6, 5), (3, 4), (7, 3)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (12, 6))
Element 38: (3, (12, 4), ['', '%', '', ''], [(9, 7), (17, 3), (15, 6)], [False, True, False, False], 24, False, [False, False, False, False], 4782, 'West', (11, 4))
Element 39: (3, (11, 4), ['', '', '%', ''], [(10, 7), (17, 4), (15, 5)], [False, False, True, False], 22, False, [False, False, False, False], 4791, 'West', (10, 4))
Element 40: (3, (10, 4), ['.', '', '', ''], [(10, 8), (16, 4), (16, 5)], [False, False, False, False], 20, False, [True, False, False, False], 4800, 'West', (9, 4))
Element 41: (3, (9, 4), ['.', '', '', ''], [(9, 8), (16, 3), (15, 5)], [False, False, False, False], 18, False, [True, False, False, False], 4819, 'West', (8, 4))
Element 42: (3, (8, 4), ['%', '', '.', ''], [(8, 8), (16, 4), (14, 5)], [True, False, False, False], 16, False, [False, False, True, False], 4838, 'North', (8, 5))
Element 43: (3, (8, 5), ['%', '', '.', ''], [(8, 9), (15, 4), (13, 5)], [True, False, False, False], 14, False, [False, False, True, False], 4857, 'North', (8, 6))
Element 44: (3, (8, 6), ['%', '', '%', ''], [(7, 9), (14, 4), (13, 6)], [True, False, True, False], 12, False, [False, False, False, False], 4876, 'East', (9, 6))
Element 45: (3, (9, 6), ['', '', '', '%'], [(7, 8), (14, 3), (12, 6)], [False, False, False, True], 10, False, [False, False, False, False], 4885, 'North', (9, 7))
Element 46: (3, (9, 7), ['%', '', '', ''], [(6, 8), (14, 2), (12, 5)], [True, False, False, False], 8, False, [False, False, False, False], 4894, 'East', (10, 7))
Element 47: (3, (10, 7), ['', '%', '', '%'], [(6, 9), (14, 1), (12, 4)], [False, True, False, True], 6, False, [False, False, False, False], 4903, 'North', (10, 8))
Element 48: (3, (10, 8), ['', '', '%', '%'], [(6, 8), (15, 1), (13, 4)], [False, False, True, True], 4, False, [False, False, False, False], 4902, 'West', (9, 8))
Element 49: (3, (9, 8), ['', '', '%', ''], [(5, 8), (14, 1), (13, 3)], [False, False, True, False], 2, False, [False, False, False, False], 4911, 'West', (8, 8))
Element 50: (3, (8, 8), ['', '%', '', ''], [(5, 8), (14, 1), (13, 3)], [False, True, False, False], 0, False, [False, False, False, False], 4910, 'Stop', (8, 8))
Element 51: #0#
