Element 1: (3, (11, 4), ['.', '.', '%', '.'], [(13, 6), (4, 11), (6, 11)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (12, 4))
Element 2: (3, (12, 4), ['', '%', '.', '.'], [(13, 5), (4, 12), (6, 12)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (13, 4))
Element 3: (3, (13, 4), ['', '.', '', '.'], [(14, 5), (5, 12), (7, 12)], [False, False, False, False], 94, False, [False, True, False, True], 107, 'East', (14, 4))
Element 4: (3, (14, 4), ['', '.', '', '.'], [(15, 5), (5, 13), (8, 12)], [False, False, False, False], 92, False, [False, True, False, True], 146, 'East', (15, 4))
Element 5: (3, (15, 4), ['', '%', '', '.'], [(16, 5), (6, 13), (9, 12)], [False, True, False, False], 90, False, [False, False, False, True], 185, 'East', (16, 4))
Element 6: (3, (16, 4), ['', '.', '', '.'], [(17, 5), (7, 13), (10, 12)], [False, False, False, False], 88, False, [False, True, False, True], 224, 'East', (17, 4))
Element 7: (3, (17, 4), ['', '.', '', '.'], [(18, 5), (7, 12), (11, 12)], [False, False, False, False], 86, False, [False, True, False, True], 253, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '.', '', '%'], [(17, 5), (8, 12), (12, 12)], [False, False, False, True], 84, False, [False, True, False, False], 272, 'South', (18, 3))
Element 9: (3, (18, 3), ['.', '%', '', '%'], [(17, 6), (9, 12), (13, 12)], [False, True, False, True], 82, False, [True, False, False, False], 301, 'West', (17, 3))
Element 10: (3, (17, 3), ['.', '%', '', ''], [(17, 7), (9, 13), (13, 13)], [False, True, False, False], 80, False, [True, False, False, False], 340, 'West', (16, 3))
Element 11: (3, (16, 3), ['%', '%', '', ''], [(18, 7), (10, 13), (14, 13)], [True, True, False, False], 78, False, [False, False, False, False], 379, 'East', (17, 3))
Element 12: (3, (17, 3), ['', '%', '', ''], [(17, 7), (10, 12), (15, 13)], [False, True, False, False], 76, False, [False, False, False, False], 388, 'East', (18, 3))
Element 13: (3, (18, 3), ['', '%', '', '%'], [(17, 6), (11, 12), (16, 13)], [False, True, False, True], 74, False, [False, False, False, False], 397, 'North', (18, 4))
Element 14: (3, (18, 4), ['', '', '', '%'], [(16, 6), (12, 12), (17, 13)], [False, False, False, True], 72, False, [False, False, False, False], 416, 'North', (18, 5))
Element 15: (3, (18, 5), ['', '', '%', '%'], [(15, 6), (12, 13), (18, 13)], [False, False, True, True], 70, False, [False, False, False, False], 445, 'West', (17, 5))
Element 16: (3, (17, 5), ['', '', '', ''], [(15, 7), (13, 13), (18, 12)], [False, False, False, False], 68, False, [False, False, False, False], 464, 'North', (17, 6))
Element 17: (3, (17, 6), ['', '', '', '%'], [(15, 8), (14, 13), (18, 11)], [False, False, False, True], 66, False, [False, False, False, False], 483, 'North', (17, 7))
