Element 1: (3, (13, 3), ['%', '.', '.', '.'], [(4, 12), (2, 11), (9, 2)], [True, False, False, False], 98, False, [False, True, True, True], 2009, 'East', (14, 3))
Element 2: (3, (14, 3), ['', '.', '.', '%'], [(5, 12), (1, 11), (10, 2)], [False, False, False, True], 96, False, [False, True, True, False], 3038, 'North', (14, 4))
Element 3: (3, (14, 4), ['.', '', '.', '.'], [(6, 12), (1, 12), (11, 2)], [False, False, False, False], 94, False, [True, False, True, True], 3077, 'East', (15, 4))
Element 4: (3, (15, 4), ['', '%', '.', '.'], [(7, 12), (2, 12), (12, 2)], [False, True, False, False], 92, False, [False, False, True, True], 3116, 'East', (16, 4))
Element 5: (3, (16, 4), ['', '.', '.', '.'], [(8, 12), (3, 12), (13, 2)], [False, False, False, False], 90, False, [False, True, True, True], 3145, 'East', (17, 4))
Element 6: (3, (17, 4), ['', '.', '.', '.'], [(9, 12), (3, 13), (14, 2)], [False, False, False, False], 88, False, [False, True, True, True], 3184, 'East', (18, 4))
Element 7: (3, (18, 4), ['', '.', '.', '%'], [(10, 12), (4, 13), (14, 1)], [False, False, False, True], 86, False, [False, True, True, False], 3223, 'North', (18, 5))
Element 8: (3, (18, 5), ['.', '', '%', '%'], [(11, 12), (5, 13), (15, 1)], [False, False, True, True], 84, False, [True, False, False, False], 3262, 'West', (17, 5))
Element 9: (3, (17, 5), ['.', '', '.', ''], [(12, 12), (6, 13), (14, 1)], [False, False, False, False], 82, False, [True, False, True, False], 3291, 'North', (17, 6))
Element 10: (3, (17, 6), ['.', '', '.', '%'], [(13, 12), (7, 13), (13, 1)], [False, False, False, True], 80, False, [True, False, True, False], 3330, 'North', (17, 7))
Element 11: (3, (17, 7), ['%', '', '%', '.'], [(13, 13), (7, 12), (12, 1)], [True, False, True, False], 78, False, [False, False, False, True], 3359, 'East', (18, 7))
Element 12: (3, (18, 7), ['', '%', '%', '%'], [(14, 13), (8, 12), (11, 1)], [False, True, True, True], 76, False, [False, False, False, False], 3388, 'West', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', ''], [(15, 13), (9, 12), (12, 1)], [True, False, True, False], 74, False, [False, False, False, False], 3397, 'South', (17, 6))
Element 14: (3, (17, 6), ['.', '', '', '%'], [(16, 13), (9, 13), (13, 1)], [False, False, False, True], 72, False, [True, False, False, False], 3416, 'West', (16, 6))
Element 15: (3, (16, 6), ['.', '.', '%', ''], [(17, 13), (10, 13), (14, 1)], [False, False, True, False], 70, False, [True, True, False, False], 3445, 'South', (16, 5))
Element 16: (3, (16, 5), ['.', '', '', ''], [(18, 13), (10, 12), (14, 2)], [False, False, False, False], 68, False, [True, False, False, False], 3464, 'West', (15, 5))
Element 17: (3, (15, 5), ['.', '', '.', ''], [(18, 12), (11, 12), (14, 3)], [False, False, False, False], 66, False, [True, False, True, False], 3483, 'North', (15, 6))
Element 18: (3, (15, 6), ['%', '', '.', ''], [(18, 11), (12, 12), (14, 4)], [True, False, False, False], 64, False, [False, False, True, False], 3502, 'North', (15, 7))
Element 19: (3, (15, 7), ['.', '', '.', '%'], [(18, 10), (12, 13), (14, 5)], [False, False, False, True], 62, False, [True, False, True, False], 3541, 'North', (15, 8))
Element 20: (3, (15, 8), ['.', '', '%', '%'], [(17, 10), (13, 13), (13, 5)], [False, False, True, True], 60, False, [True, False, False, False], 3570, 'West', (14, 8))
Element 21: (3, (14, 8), ['.', '.', '%', ''], [(17, 11), (14, 13), (13, 6)], [False, False, True, False], 58, False, [True, True, False, False], 3599, 'South', (14, 7))
Element 22: (3, (14, 7), ['%', '%', '', ''], [(17, 12), (15, 13), (12, 6)], [True, True, False, False], 56, False, [False, False, False, False], 3628, 'North', (14, 8))
Element 23: (3, (14, 8), ['.', '', '%', ''], [(16, 12), (15, 12), (12, 5)], [False, False, True, False], 54, False, [True, False, False, False], 3657, 'West', (13, 8))
Element 24: (3, (13, 8), ['%', '%', '%', ''], [(16, 11), (16, 12), (12, 4)], [True, True, True, False], 52, False, [False, False, False, False], 3686, 'East', (14, 8))
Element 25: (3, (14, 8), ['', '', '%', ''], [(16, 10), (17, 12), (13, 4)], [False, False, True, False], 50, False, [False, False, False, False], 3705, 'East', (15, 8))
Element 26: (3, (15, 8), ['', '', '%', '%'], [(16, 9), (18, 12), (13, 3)], [False, False, True, True], 48, False, [False, False, False, False], 3714, 'South', (15, 7))
Element 27: (3, (15, 7), ['', '', '', '%'], [(17, 9), (18, 13), (13, 4)], [False, False, False, True], 46, False, [False, False, False, False], 3723, 'West', (14, 7))
Element 28: (3, (14, 7), ['%', '%', '', ''], [(16, 9), (17, 13), (12, 4)], [True, True, False, False], 44, False, [False, False, False, False], 3722, 'East', (15, 7))
Element 29: (3, (15, 7), ['', '', '', '%'], [(16, 10), (16, 13), (11, 4)], [False, False, False, True], 42, False, [False, False, False, False], 3731, 'South', (15, 6))
Element 30: (3, (15, 6), ['%', '', '', ''], [(16, 11), (17, 13), (11, 3)], [True, False, False, False], 40, False, [False, False, False, False], 3740, 'South', (15, 5))
Element 31: (3, (15, 5), ['', '', '', ''], [(16, 12), (18, 13), (10, 3)], [False, False, False, False], 38, False, [False, False, False, False], 3749, 'West', (14, 5))
Element 32: (3, (14, 5), ['', '', '%', ''], [(17, 12), (18, 12), (10, 4)], [False, False, True, False], 36, False, [False, False, False, False], 3758, 'West', (13, 5))
Element 33: (3, (13, 5), ['', '', '', ''], [(17, 11), (18, 11), (10, 5)], [False, False, False, False], 34, False, [False, False, False, False], 4757, 'North', (13, 6))
Element 34: (3, (13, 6), ['', '', '%', '%'], [(16, 11), (18, 10), (9, 5)], [False, False, True, True], 32, False, [False, False, False, False], 4766, 'West', (12, 6))
Element 35: (3, (12, 6), ['.', '', '%', ''], [(17, 11), (17, 10), (9, 6)], [False, False, True, False], 30, False, [True, False, False, False], 4775, 'West', (11, 6))
Element 36: (3, (11, 6), ['%', '%', '%', ''], [(16, 11), (17, 11), (9, 7)], [True, True, True, False], 28, False, [False, False, False, False], 4794, 'East', (12, 6))
Element 37: (3, (12, 6), ['', '', '%', ''], [(16, 10), (16, 11), (10, 7)], [False, False, True, False], 26, False, [False, False, False, False], 4803, 'South', (12, 5))
Element 38: (3, (12, 5), ['%', '', '', ''], [(17, 10), (16, 10), (10, 8)], [True, False, False, False], 24, False, [False, False, False, False], 4812, 'South', (12, 4))
Element 39: (3, (12, 4), ['', '%', '', ''], [(17, 9), (16, 9), (9, 8)], [False, True, False, False], 22, False, [False, False, False, False], 4821, 'East', (13, 4))
Element 40: (3, (13, 4), ['', '', '', ''], [(17, 10), (17, 9), (8, 8)], [False, False, False, False], 20, False, [False, False, False, False], 4830, 'West', (12, 4))
Element 41: (3, (12, 4), ['', '%', '', ''], [(18, 10), (16, 9), (8, 9)], [False, True, False, False], 18, False, [False, False, False, False], 4839, 'West', (11, 4))
Element 42: (3, (11, 4), ['', '', '%', ''], [(18, 11), (16, 10), (7, 9)], [False, False, True, False], 16, False, [False, False, False, False], 4848, 'South', (11, 3))
Element 43: (3, (11, 3), ['', '', '', '%'], [(17, 11), (16, 11), (7, 8)], [False, False, False, True], 14, False, [False, False, False, False], 4857, 'South', (11, 2))
Element 44: (3, (11, 2), ['', '', '', ''], [(18, 11), (17, 11), (6, 8)], [False, False, False, False], 12, False, [False, False, False, False], 4866, 'East', (12, 2))
Element 45: (3, (12, 2), ['', '', '%', ''], [(18, 12), (17, 10), (6, 9)], [False, False, True, False], 10, False, [False, False, False, False], 4875, 'East', (13, 2))
Element 46: (3, (13, 2), ['', '', '', ''], [(17, 12), (17, 9), (6, 8)], [False, False, False, False], 8, False, [False, False, False, False], 4874, 'East', (14, 2))
Element 47: (3, (14, 2), ['', '', '', '%'], [(18, 12), (17, 10), (5, 8)], [False, False, False, True], 6, False, [False, False, False, False], 4883, 'South', (14, 1))
Element 48: (3, (14, 1), ['', '%', '', ''], [(18, 13), (16, 10), (4, 8)], [False, True, False, False], 4, False, [False, False, False, False], 4892, 'East', (15, 1))
Element 49: (3, (15, 1), ['', '%', '%', '%'], [(17, 13), (17, 10), (5, 8)], [False, True, True, True], 2, False, [False, False, False, False], 4891, 'West', (14, 1))
Element 50: (3, (14, 1), ['', '%', '', ''], [(17, 13), (17, 10), (5, 8)], [False, True, False, False], 0, False, [False, False, False, False], 4890, 'Stop', (14, 1))
Element 51: #0#
