Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(17, 5), (6, 9), (15, 8)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(18, 5), (7, 9), (15, 7)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(18, 4), (8, 9), (15, 6)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', '.'], [(18, 3), (8, 8), (16, 6)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (4, 3))
Element 5: (1, (4, 3), ['', '.', '.', '.'], [(17, 3), (9, 8), (17, 6)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(17, 4), (10, 8), (17, 7)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '.', '.'], [(16, 4), (10, 7), (18, 7)], [False, False, False, False], 86, False, [False, True, True, True], 243, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '%', '.'], [(16, 3), (9, 7), (17, 7)], [False, False, True, False], 84, False, [False, True, False, True], 272, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(16, 4), (9, 6), (17, 6)], [False, False, False, False], 82, False, [False, True, True, True], 291, 'East', (9, 3))
Element 10: (1, (9, 3), ['', 'F', '.', '.'], [(15, 4), (9, 5), (17, 5)], [False, False, False, False], 80, False, [False, False, True, True], 320, 'South', (9, 2))
Element 11: (1, (9, 2), ['.', '.', '', '.'], [(15, 5), (10, 5), (18, 5)], [False, False, False, False], 78, False, [True, True, False, True], 2329, 'East', (10, 2))
Element 12: (1, (10, 2), ['', '%', '.', '.'], [(14, 5), (10, 4), (18, 4)], [False, True, False, False], 76, False, [False, False, True, True], 2358, 'East', (11, 2))
Element 13: (1, (11, 2), ['', '.', '.', '.'], [(14, 4), (11, 4), (18, 3)], [False, False, False, False], 74, False, [False, True, True, True], 2387, 'East', (12, 2))
Element 14: (1, (12, 2), ['', '.', '%', '.'], [(14, 3), (12, 4), (17, 3)], [False, False, True, False], 72, False, [False, True, False, True], 2416, 'East', (13, 2))
Element 15: (1, (13, 2), ['', '.', '.', 'G'], [(14, 2), (13, 4), (17, 4)], [False, False, False, False], 70, False, [False, True, True, False], 2445, 'North', (13, 3))
Element 16: (1, (13, 3), ['%', '', '', ''], [(14, 1), (13, 5), (16, 4)], [True, False, False, False], 68, False, [False, False, False, False], 2474, 'East', (14, 3))
Element 17: (1, (14, 3), ['', '', '', '%'], [(15, 1), (13, 6), (16, 5)], [False, False, False, True], 66, False, [False, False, False, False], 2493, 'North', (14, 4))
Element 18: (1, (14, 4), ['', '', '', ''], [(14, 1), (12, 6), (15, 5)], [False, False, False, False], 64, False, [False, False, False, False], 2502, 'East', (15, 4))
Element 19: (1, (15, 4), ['', '%', '', ''], [(13, 1), (12, 5), (14, 5)], [False, True, False, False], 62, False, [False, False, False, False], 2521, 'East', (16, 4))
Element 20: (1, (16, 4), ['', '', '', ''], [(12, 1), (12, 6), (14, 4)], [False, False, False, False], 60, False, [False, False, False, False], 2530, 'East', (17, 4))
Element 21: (1, (17, 4), ['', '', '', ''], [(11, 1), (11, 6), (15, 4)], [False, False, False, False], 58, False, [False, False, False, False], 2549, 'East', (18, 4))
