Element 1: (0, (13, 8), ['%', '%', '%', '.'], [(6, 5), (11, 4), (15, 6)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (14, 8))
Element 2: (0, (14, 8), ['', '.', '%', '.'], [(6, 6), (12, 4), (16, 6)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (15, 8))
Element 3: (0, (15, 8), ['', '.', '%', '%'], [(5, 6), (13, 4), (17, 6)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (15, 7))
Element 4: (0, (15, 7), ['.', '', '', '%'], [(5, 5), (14, 4), (17, 7)], [False, False, False, True], 92, False, [True, False, False, False], 117, 'West', (14, 7))
Element 5: (0, (14, 7), ['%', '%', '', ''], [(4, 5), (15, 4), (18, 7)], [True, True, False, False], 90, False, [False, False, False, False], 156, 'East', (15, 7))
Element 6: (0, (15, 7), ['', '', '', '%'], [(4, 6), (16, 4), (17, 7)], [False, False, False, True], 88, False, [False, False, False, False], 175, 'South', (15, 6))
Element 7: (0, (15, 6), ['%', '.', '', ''], [(3, 6), (17, 4), (17, 6)], [True, False, False, False], 86, False, [False, True, False, False], 194, 'South', (15, 5))
Element 8: (0, (15, 5), ['.', '', '', '.'], [(3, 7), (18, 4), (17, 5)], [False, False, False, False], 84, False, [True, False, False, True], 233, 'East', (16, 5))
Element 9: (0, (16, 5), ['', '', '', ''], [(2, 7), (18, 5), (17, 4)], [False, False, False, False], 82, False, [False, False, False, False], 262, 'East', (17, 5))
Element 10: (0, (17, 5), ['', '', '', ''], [(2, 8), (18, 4), (17, 3)], [False, False, False, False], 80, False, [False, False, False, False], 1271, 'East', (18, 5))
Element 11: (0, (18, 5), ['', '', '%', '%'], [(1, 8), (18, 3), (16, 3)], [False, False, True, True], 78, False, [False, False, False, False], 2290, 'South', (18, 4))
Element 12: (0, (18, 4), ['', '', '', '%'], [(1, 7), (17, 3), (16, 4)], [False, False, False, True], 76, False, [False, False, False, False], 2299, 'South', (18, 3))
Element 13: (0, (18, 3), ['', '%', '', '%'], [(1, 6), (16, 3), (16, 5)], [False, True, False, True], 74, False, [False, False, False, False], 2308, 'West', (17, 3))
Element 14: (0, (17, 3), ['', '%', '', ''], [(2, 6), (16, 4), (15, 5)], [False, True, False, False], 72, False, [False, False, False, False], 2317, 'North', (17, 4))
