Element 1: (0, (10, 10), ['.', '%', '%', '%'], [(2, 1), (8, 9), (13, 4)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (9, 10))
Element 2: (0, (9, 10), ['%', '%', '%', ''], [(3, 1), (8, 8), (14, 4)], [True, True, True, False], 96, False, [False, False, False, False], 39, 'East', (10, 10))
Element 3: (0, (10, 10), ['', '%', '%', '%'], [(4, 1), (9, 8), (15, 4)], [False, True, True, True], 94, False, [False, False, False, False], 68, 'Stop', (10, 10))
Element 4: (0, (10, 10), ['', '%', '%', '%'], [(5, 1), (10, 8), (16, 4)], [False, True, True, True], 92, False, [False, False, False, False], 97, 'West', (9, 10))
Element 5: (0, (9, 10), ['%', '%', '%', ''], [(6, 1), (10, 7), (17, 4)], [True, True, True, False], 90, False, [False, False, False, False], 126, 'East', (10, 10))
Element 6: (0, (10, 10), ['', '%', '%', '%'], [(7, 1), (9, 7), (18, 4)], [False, True, True, True], 88, False, [False, False, False, False], 155, 'Stop', (10, 10))
Element 7: (0, (10, 10), ['', '%', '%', '%'], [(8, 1), (9, 6), (18, 5)], [False, True, True, True], 86, False, [False, False, False, False], 184, 'West', (9, 10))
Element 8: (0, (9, 10), ['%', '%', '%', ''], [(9, 1), (9, 5), (17, 5)], [True, True, True, False], 84, False, [False, False, False, False], 213, 'East', (10, 10))
Element 9: (0, (10, 10), ['', '%', '%', '%'], [(9, 2), (10, 5), (17, 6)], [False, True, True, True], 82, False, [False, False, False, False], 2222, 'Stop', (10, 10))
Element 10: (0, (10, 10), ['', '%', '%', '%'], [(10, 2), (10, 4), (17, 7)], [False, True, True, True], 80, False, [False, False, False, False], 2251, 'West', (9, 10))
Element 11: (0, (9, 10), ['%', '%', '%', ''], [(11, 2), (11, 4), (18, 7)], [True, True, True, False], 78, False, [False, False, False, False], 2280, 'East', (10, 10))
Element 12: (0, (10, 10), ['', '%', '%', '%'], [(12, 2), (12, 4), (17, 7)], [False, True, True, True], 76, False, [False, False, False, False], 2299, 'Stop', (10, 10))
Element 13: (0, (10, 10), ['', '%', '%', '%'], [(13, 2), (12, 5), (17, 6)], [False, True, True, True], 74, False, [False, False, False, False], 2318, 'West', (9, 10))
Element 14: (0, (9, 10), ['%', '%', '%', ''], [(14, 2), (13, 5), (16, 6)], [True, True, True, False], 72, False, [False, False, False, False], 2347, 'East', (10, 10))
Element 15: (0, (10, 10), ['', '%', '%', '%'], [(14, 3), (14, 5), (16, 5)], [False, True, True, True], 70, False, [False, False, False, False], 2376, 'Stop', (10, 10))
Element 16: (0, (10, 10), ['', '%', '%', '%'], [(13, 3), (15, 5), (16, 6)], [False, True, True, True], 68, False, [False, False, False, False], 2395, 'West', (9, 10))
Element 17: (0, (9, 10), ['%', '%', '%', ''], [(13, 4), (15, 6), (16, 5)], [True, True, True, False], 66, False, [False, False, False, False], 2404, 'East', (10, 10))
Element 18: (0, (10, 10), ['', '%', '%', '%'], [(14, 4), (15, 7), (16, 6)], [False, True, True, True], 64, False, [False, False, False, False], 2413, 'Stop', (10, 10))
Element 19: (0, (10, 10), ['', '%', '%', '%'], [(15, 4), (15, 8), (17, 6)], [False, True, True, True], 62, False, [False, False, False, False], 2422, 'West', (9, 10))
Element 20: (0, (9, 10), ['%', '%', '%', ''], [(16, 4), (14, 8), (17, 5)], [True, True, True, False], 60, False, [False, False, False, False], 2431, 'East', (10, 10))
Element 21: (0, (10, 10), ['', '%', '%', '%'], [(16, 3), (14, 7), (16, 5)], [False, True, True, True], 58, False, [False, False, False, False], 2450, 'Stop', (10, 10))
Element 22: (0, (10, 10), ['', '%', '%', '%'], [(17, 3), (14, 8), (17, 5)], [False, True, True, True], 56, False, [False, False, False, False], 2459, 'West', (9, 10))
Element 23: (0, (9, 10), ['%', '%', '%', ''], [(18, 3), (13, 8), (18, 5)], [True, True, True, False], 54, False, [False, False, False, False], 2478, 'East', (10, 10))
Element 24: (0, (10, 10), ['', '%', '%', '%'], [(18, 4), (14, 8), (17, 5)], [False, True, True, True], 52, False, [False, False, False, False], 2477, 'Stop', (10, 10))
