Element 1: (1, (8, 9), ['.', '.', '%', '%'], [(4, 11), (14, 4), (17, 11)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (8, 8))
Element 2: (1, (8, 8), ['.', '%', '', '.'], [(5, 11), (15, 4), (18, 11)], [False, True, False, False], 96, False, [True, False, False, True], 48, 'East', (9, 8))
Element 3: (1, (9, 8), ['', '.', '%', '.'], [(6, 11), (16, 4), (18, 12)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (10, 8))
Element 4: (1, (10, 8), ['', '.', '%', '%'], [(6, 12), (17, 4), (18, 13)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (10, 7))
Element 5: (1, (10, 7), ['.', '%', '', '%'], [(7, 12), (18, 4), (17, 13)], [False, True, False, True], 90, False, [True, False, False, False], 165, 'West', (9, 7))
Element 6: (1, (9, 7), ['%', '.', '', ''], [(8, 12), (18, 5), (17, 12)], [True, False, False, False], 88, False, [False, True, False, False], 204, 'South', (9, 6))
Element 7: (1, (9, 6), ['.', '.', '', '%'], [(9, 12), (17, 5), (16, 12)], [False, False, False, True], 86, False, [True, True, False, False], 243, 'South', (9, 5))
Element 8: (1, (9, 5), ['.', '.', '', 'F'], [(10, 12), (17, 6), (16, 13)], [False, False, False, False], 84, False, [True, True, False, False], 282, 'East', (10, 5))
Element 9: (1, (10, 5), ['', '.', '%', '%'], [(11, 12), (17, 7), (15, 13)], [False, False, True, True], 82, False, [False, True, False, False], 1311, 'South', (10, 4))
Element 10: (1, (10, 4), ['.', '.', '', '.'], [(12, 12), (18, 7), (15, 12)], [False, False, False, False], 80, False, [True, True, False, True], 1350, 'East', (11, 4))
Element 11: (1, (11, 4), ['', '.', '%', '.'], [(13, 12), (17, 7), (15, 13)], [False, False, True, False], 78, False, [False, True, False, True], 1369, 'East', (12, 4))
Element 12: (1, (12, 4), ['', '%', '.', '.'], [(13, 13), (17, 6), (14, 13)], [False, True, False, False], 76, False, [False, False, True, True], 1398, 'East', (13, 4))
Element 13: (1, (13, 4), ['', '.', '.', ''], [(12, 13), (16, 6), (15, 13)], [False, False, False, False], 74, False, [False, True, True, False], 1427, 'North', (13, 5))
Element 14: (1, (13, 5), ['.', '', '.', '.'], [(13, 13), (16, 5), (16, 13)], [False, False, False, False], 72, False, [True, False, True, True], 1446, 'East', (14, 5))
Element 15: (1, (14, 5), ['', '', '%', 'G'], [(14, 13), (15, 5), (16, 12)], [False, False, True, False], 70, False, [False, False, False, False], 1465, 'South', (14, 4))
Element 16: (1, (14, 4), ['', '.', '', ''], [(15, 13), (15, 6), (16, 11)], [False, False, False, False], 68, False, [False, True, False, False], 1484, 'South', (14, 3))
