Element 1: (0, (15, 12), ['%', '%', '.', '.'], [(2, 1), (4, 4), (12, 12)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (16, 12))
Element 2: (0, (16, 12), ['', '.', '.', '.'], [(3, 1), (4, 5), (13, 12)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (17, 12))
Element 3: (0, (17, 12), ['', '.', '.', '.'], [(4, 1), (5, 5), (13, 13)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (18, 12))
Element 4: (0, (18, 12), ['', '.', '.', '%'], [(5, 1), (6, 5), (14, 13)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (18, 13))
Element 5: (0, (18, 13), ['.', '', '%', '%'], [(6, 1), (6, 6), (15, 13)], [False, False, True, True], 90, False, [True, False, False, False], 156, 'West', (17, 13))
Element 6: (0, (17, 13), ['G', '', '%', ''], [(7, 1), (5, 6), (16, 13)], [False, False, True, False], 88, False, [False, False, False, False], 195, 'East', (18, 13))
Element 7: (0, (18, 13), ['G', '', '%', '%'], [(8, 1), (4, 6), (17, 13)], [False, False, True, True], 86, False, [False, False, False, False], 214, 'South', (18, 12))
Element 8: (0, (18, 12), ['', '.', 'G', '%'], [(9, 1), (3, 6), (18, 13)], [False, False, False, True], 84, False, [False, True, False, False], 233, 'South', (18, 11))
Element 9: (0, (18, 11), ['.', '.', 'G', '%'], [(9, 2), (3, 7), (18, 12)], [False, False, False, True], 82, False, [True, True, False, False], 1252, 'South', (18, 10))
Element 10: (0, (18, 10), ['.', '%', 'G', '%'], [(10, 2), (2, 7), (18, 11)], [False, True, False, True], 80, False, [True, False, False, False], 1281, 'West', (17, 10))
Element 11: (0, (17, 10), ['.', '.', 'G', ''], [(11, 2), (2, 8), (17, 11)], [False, False, False, False], 78, False, [True, True, False, False], 2310, 'South', (17, 9))
Element 12: (0, (17, 9), ['.', '%', '', '%'], [(12, 2), (1, 8), (16, 11)], [False, True, False, True], 76, False, [True, False, False, False], 3339, 'West', (16, 9))
Element 13: (0, (16, 9), ['%', '%', 'G', ''], [(13, 2), (1, 7), (16, 10)], [True, True, False, False], 74, False, [False, False, False, False], 3378, 'East', (17, 9))
Element 14: (0, (17, 9), ['', '%', 'G', '%'], [(14, 2), (1, 6), (17, 10)], [False, True, False, True], 72, False, [False, False, False, False], 3397, 'West', (16, 9))
Element 15: (0, (16, 9), ['%', '%', '', ''], [(14, 3), (2, 6), (18, 10)], [True, True, False, False], 70, False, [False, False, False, False], 3416, 'North', (16, 10))
Element 16: (0, (16, 10), ['%', '', '', 'G'], [(14, 4), (2, 5), (17, 10)], [True, False, False, False], 68, False, [False, False, False, False], 3435, 'North', (16, 11))
Element 17: (0, (16, 11), ['%', '', '', ''], [(15, 4), (3, 5), (17, 9)], [True, False, False, False], 66, False, [False, False, False, False], 3454, 'East', (17, 11))
Element 18: (0, (17, 11), ['', '', '', ''], [(16, 4), (3, 4), (16, 9)], [False, False, False, False], 64, False, [False, False, False, False], 3473, 'West', (16, 11))
Element 19: (0, (16, 11), ['%', '', '', ''], [(17, 4), (3, 3), (17, 9)], [True, False, False, False], 62, False, [False, False, False, False], 3492, 'South', (16, 10))
Element 20: (0, (16, 10), ['%', '', '', 'G'], [(18, 4), (4, 3), (17, 10)], [True, False, False, False], 60, False, [False, False, False, False], 3511, 'South', (16, 9))
Element 21: (0, (16, 9), ['%', '%', 'G', ''], [(18, 5), (5, 3), (16, 10)], [True, True, False, False], 58, False, [False, False, False, False], 3530, 'North', (16, 10))
Element 22: (0, (16, 10), ['%', 'G', '', ''], [(17, 5), (6, 3), (16, 9)], [True, False, False, False], 56, False, [False, False, False, False], 3549, 'North', (16, 11))
Element 23: (0, (16, 11), ['%', 'G', '', ''], [(17, 6), (7, 3), (16, 10)], [True, False, False, False], 54, False, [False, False, False, False], 3568, 'East', (17, 11))
Element 24: (0, (17, 11), ['G', '', '', ''], [(17, 7), (8, 3), (16, 11)], [False, False, False, False], 52, False, [False, False, False, False], 3587, 'East', (18, 11))
Element 25: (0, (18, 11), ['', '', '', '%'], [(18, 7), (9, 3), (16, 12)], [False, False, False, True], 50, False, [False, False, False, False], 3606, 'North', (18, 12))
Element 26: (0, (18, 12), ['G', '', '', '%'], [(17, 7), (10, 3), (17, 12)], [False, False, False, True], 48, False, [False, False, False, False], 3615, 'South', (18, 11))
Element 27: (0, (18, 11), ['', '', '', '%'], [(17, 6), (11, 3), (16, 12)], [False, False, False, True], 46, False, [False, False, False, False], 3624, 'North', (18, 12))
Element 28: (0, (18, 12), ['', '', '', '%'], [(16, 6), (11, 4), (15, 12)], [False, False, False, True], 44, False, [False, False, False, False], 3643, 'West', (17, 12))
Element 29: (0, (17, 12), ['G', '', '', ''], [(16, 5), (12, 4), (16, 12)], [False, False, False, False], 42, False, [False, False, False, False], 3662, 'South', (17, 11))
Element 30: (0, (17, 11), ['G', '', '', ''], [(15, 5), (13, 4), (16, 11)], [False, False, False, False], 40, False, [False, False, False, False], 3681, 'North', (17, 12))
Element 31: (0, (17, 12), ['', 'G', '', ''], [(15, 6), (13, 5), (17, 11)], [False, False, False, False], 38, False, [False, False, False, False], 3700, 'West', (16, 12))
Element 32: (0, (16, 12), ['', '', '', 'G'], [(15, 7), (14, 5), (17, 12)], [False, False, False, False], 36, False, [False, False, False, False], 3719, 'North', (16, 13))
Element 33: (0, (16, 13), ['', '', '%', ''], [(15, 8), (15, 5), (17, 11)], [False, False, True, False], 34, False, [False, False, False, False], 3728, 'West', (15, 13))
Element 34: (0, (15, 13), ['', '', '%', ''], [(14, 8), (16, 5), (17, 10)], [False, False, True, False], 32, False, [False, False, False, False], 3737, 'West', (14, 13))
Element 35: (0, (14, 13), ['', '%', '%', ''], [(14, 7), (17, 5), (17, 11)], [False, True, True, False], 30, False, [False, False, False, False], 3746, 'West', (13, 13))
Element 36: (0, (13, 13), ['.', '', '%', ''], [(14, 8), (18, 5), (18, 11)], [False, False, True, False], 28, False, [True, False, False, False], 3745, 'West', (12, 13))
Element 37: (0, (12, 13), ['%', '', '%', ''], [(13, 8), (18, 4), (18, 10)], [True, False, True, False], 26, False, [False, False, False, False], 3764, 'South', (12, 12))
Element 38: (0, (12, 12), ['.', '.', '', ''], [(14, 8), (18, 3), (18, 11)], [False, False, False, False], 24, False, [True, True, False, False], 3773, 'South', (12, 11))
Element 39: (0, (12, 11), ['%', '%', '', '.'], [(15, 8), (17, 3), (18, 12)], [True, True, False, False], 22, False, [False, False, False, True], 3792, 'East', (13, 11))
Element 40: (0, (13, 11), ['', '%', '', '%'], [(15, 7), (16, 3), (17, 12)], [False, True, False, True], 20, False, [False, False, False, False], 3811, 'North', (13, 12))
Element 41: (0, (13, 12), ['', '', '', '%'], [(14, 7), (16, 4), (18, 12)], [False, False, False, True], 18, False, [False, False, False, False], 3810, 'South', (13, 11))
Element 42: (0, (13, 11), ['', '%', '', '%'], [(15, 7), (17, 4), (18, 13)], [False, True, False, True], 16, False, [False, False, False, False], 3809, 'West', (12, 11))
Element 43: (0, (12, 11), ['%', '%', '', ''], [(15, 6), (16, 4), (17, 13)], [True, True, False, False], 14, False, [False, False, False, False], 3808, 'North', (12, 12))
Element 44: (0, (12, 12), ['.', '', '', ''], [(15, 5), (15, 4), (17, 12)], [False, False, False, False], 12, False, [True, False, False, False], 3807, 'West', (11, 12))
Element 45: (0, (11, 12), ['.', '%', '%', ''], [(14, 5), (14, 4), (17, 13)], [False, True, True, False], 10, False, [True, False, False, False], 3816, 'West', (10, 12))
Element 46: (0, (10, 12), ['.', '%', '.', ''], [(13, 5), (14, 3), (16, 13)], [False, True, False, False], 8, False, [True, False, True, False], 3825, 'North', (10, 13))
Element 47: (0, (10, 13), ['.', '', '%', '%'], [(13, 6), (13, 3), (16, 12)], [False, False, True, True], 6, False, [True, False, False, False], 3854, 'West', (9, 13))
Element 48: (0, (9, 13), ['%', '.', '%', ''], [(12, 6), (13, 2), (16, 13)], [True, False, True, False], 4, False, [False, True, False, False], 3873, 'South', (9, 12))
Element 49: (0, (9, 12), ['.', '%', '', ''], [(12, 5), (13, 1), (15, 13)], [False, True, False, False], 2, False, [True, False, False, False], 3902, 'West', (8, 12))
Element 50: (0, (8, 12), ['.', '%', '%', ''], [(12, 4), (14, 1), (15, 12)], [False, True, True, False], 0, False, [True, False, False, False], 3921, 'Stop', (8, 12))
Element 51: #0#
