Element 1: (2, (8, 4), ['%', '.', '.', '.'], [(18, 11), (2, 8), (16, 6)], [True, False, False, False], 98, False, [False, True, True, True], 1009, 'East', (9, 4))
Element 2: (2, (9, 4), ['', '.', '.', '.'], [(18, 12), (1, 8), (17, 6)], [False, False, False, False], 96, False, [False, True, True, True], 2038, 'East', (10, 4))
Element 3: (2, (10, 4), ['', '.', 'F', '.'], [(18, 13), (1, 7), (17, 7)], [False, False, False, False], 94, False, [False, True, False, True], 2077, 'North', (10, 5))
Element 4: (2, (10, 5), ['.', '', '%', '%'], [(17, 13), (1, 6), (18, 7)], [False, False, True, True], 92, False, [True, False, False, False], 3106, 'West', (9, 5))
Element 5: (2, (9, 5), ['.', '', '.', ''], [(17, 12), (2, 6), (17, 7)], [False, False, False, False], 90, False, [True, False, True, False], 3135, 'North', (9, 6))
Element 6: (2, (9, 6), ['.', '', '.', '%'], [(16, 12), (3, 6), (17, 6)], [False, False, False, True], 88, False, [True, False, True, False], 3164, 'North', (9, 7))
Element 7: (2, (9, 7), ['%', '', '.', '.'], [(16, 13), (4, 6), (17, 5)], [True, False, False, False], 86, False, [False, False, True, True], 3203, 'East', (10, 7))
Element 8: (2, (10, 7), ['', '%', '.', '%'], [(15, 13), (5, 6), (18, 5)], [False, True, False, True], 84, False, [False, False, True, False], 3242, 'North', (10, 8))
Element 9: (2, (10, 8), ['.', '', '%', '%'], [(15, 12), (6, 6), (18, 4)], [False, False, True, True], 82, False, [True, False, False, False], 3281, 'West', (9, 8))
Element 10: (2, (9, 8), ['.', '', '%', ''], [(15, 13), (6, 5), (18, 3)], [False, False, True, False], 80, False, [True, False, False, False], 3310, 'West', (8, 8))
Element 11: (2, (8, 8), ['.', '%', '.', ''], [(14, 13), (6, 4), (17, 3)], [False, True, False, False], 78, False, [True, False, True, False], 3349, 'North', (8, 9))
Element 12: (2, (8, 9), ['.', '', '%', '%'], [(13, 13), (6, 3), (17, 4)], [False, False, True, True], 76, False, [True, False, False, False], 3388, 'West', (7, 9))
Element 13: (2, (7, 9), ['.', '.', '%', ''], [(13, 12), (7, 3), (16, 4)], [False, False, True, False], 74, False, [True, True, False, False], 3427, 'South', (7, 8))
Element 14: (2, (7, 8), ['.', '%', '', ''], [(13, 11), (8, 3), (16, 5)], [False, True, False, False], 72, False, [True, False, False, False], 3466, 'West', (6, 8))
Element 15: (2, (6, 8), ['.', '%', '.', ''], [(12, 11), (9, 3), (15, 5)], [False, True, False, False], 70, False, [True, False, True, False], 3505, 'North', (6, 9))
Element 16: (2, (6, 9), ['%', '', '%', ''], [(12, 12), (9, 2), (15, 6)], [True, False, True, False], 68, False, [False, False, False, False], 4534, 'South', (6, 8))
Element 17: (2, (6, 8), ['.', '%', '', ''], [(12, 13), (10, 2), (15, 7)], [False, True, False, False], 66, False, [True, False, False, False], 4563, 'West', (5, 8))
Element 18: (2, (5, 8), ['.', '%', '%', ''], [(12, 12), (11, 2), (15, 8)], [False, True, True, False], 64, False, [True, False, False, False], 4592, 'West', (4, 8))
Element 19: (2, (4, 8), ['%', '%', '%', ''], [(11, 12), (12, 2), (14, 8)], [True, True, True, False], 62, False, [False, False, False, False], 4631, 'East', (5, 8))
Element 20: (2, (5, 8), ['', '%', '%', ''], [(10, 12), (13, 2), (14, 7)], [False, True, True, False], 60, False, [False, False, False, False], 4660, 'East', (6, 8))
Element 21: (2, (6, 8), ['', '%', '', ''], [(10, 13), (14, 2), (14, 8)], [False, True, False, False], 58, False, [False, False, False, False], 4679, 'East', (7, 8))
Element 22: (2, (7, 8), ['', '%', '', ''], [(9, 13), (14, 3), (13, 8)], [False, True, False, False], 56, False, [False, False, False, False], 4708, 'North', (7, 9))
