Element 1: (3, (12, 11), ['%', '%', '.', '.'], [(7, 13), (10, 5), (12, 2)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (13, 11))
Element 2: (3, (13, 11), ['', '%', '.', '%'], [(7, 12), (10, 4), (13, 2)], [False, True, False, True], 96, False, [False, False, True, False], 1058, 'North', (13, 12))
Element 3: (3, (13, 12), ['.', '', '.', '%'], [(8, 12), (11, 4), (14, 2)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (13, 13))
Element 4: (3, (13, 13), ['.', '', '%', '.'], [(9, 12), (12, 4), (14, 3)], [False, False, True, False], 92, False, [True, False, False, True], 1136, 'East', (14, 13))
Element 5: (3, (14, 13), ['', '%', '%', '.'], [(10, 12), (13, 4), (14, 4)], [False, True, True, False], 90, False, [False, False, False, True], 1175, 'East', (15, 13))
Element 6: (3, (15, 13), ['', '.', '%', '.'], [(11, 12), (13, 5), (15, 4)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (16, 13))
Element 7: (3, (16, 13), ['', '.', '%', '.'], [(12, 12), (14, 5), (16, 4)], [False, False, True, False], 86, False, [False, True, False, True], 1253, 'East', (17, 13))
Element 8: (3, (17, 13), ['', '.', '%', '.'], [(12, 13), (15, 5), (17, 4)], [False, False, True, False], 84, False, [False, True, False, True], 1292, 'East', (18, 13))
Element 9: (3, (18, 13), ['', '.', '%', '%'], [(13, 13), (16, 5), (18, 4)], [False, False, True, True], 82, False, [False, True, False, False], 1321, 'South', (18, 12))
Element 10: (3, (18, 12), ['.', '.', '', '%'], [(14, 13), (17, 5), (18, 5)], [False, False, False, True], 80, False, [True, True, False, False], 1350, 'South', (18, 11))
Element 11: (3, (18, 11), ['.', '.', '', '%'], [(15, 13), (17, 6), (17, 5)], [False, False, False, True], 78, False, [True, True, False, False], 1369, 'South', (18, 10))
Element 12: (3, (18, 10), ['.', '%', '', '%'], [(15, 12), (17, 7), (17, 6)], [False, True, False, True], 76, False, [True, False, False, False], 1398, 'West', (17, 10))
Element 13: (3, (17, 10), ['.', '.', '.', ''], [(16, 12), (18, 7), (16, 6)], [False, False, False, False], 74, False, [True, True, True, False], 1437, 'North', (17, 11))
Element 14: (3, (17, 11), ['.', '', 'G', ''], [(17, 12), (17, 7), (15, 6)], [False, False, False, False], 72, False, [True, False, False, False], 1466, 'West', (16, 11))
Element 15: (3, (16, 11), ['%', '.', '', ''], [(18, 12), (17, 6), (15, 7)], [True, False, False, False], 70, False, [False, True, False, False], 1485, 'South', (16, 10))
Element 16: (3, (16, 10), ['%', '.', '', ''], [(18, 13), (16, 6), (15, 8)], [True, False, False, False], 68, False, [False, True, False, False], 1504, 'South', (16, 9))
Element 17: (3, (16, 9), ['%', '%', '', '.'], [(17, 13), (15, 6), (14, 8)], [True, True, False, False], 66, False, [False, False, False, True], 1523, 'East', (17, 9))
Element 18: (3, (17, 9), ['', '%', '', '%'], [(16, 13), (15, 7), (14, 7)], [False, True, False, True], 64, False, [False, False, False, False], 1542, 'West', (16, 9))
Element 19: (3, (16, 9), ['%', '%', '', ''], [(17, 13), (15, 8), (14, 8)], [True, True, False, False], 62, False, [False, False, False, False], 1541, 'North', (16, 10))
