Element 1: (1, (2, 3), ['%', '.', '.', '.'], [(17, 7), (10, 8), (14, 1)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (3, 3))
Element 2: (1, (3, 3), ['', '%', '.', '.'], [(17, 6), (10, 7), (15, 1)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (4, 3))
Element 3: (1, (4, 3), ['', '.', '.', '.'], [(17, 5), (9, 7), (14, 1)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (5, 3))
Element 4: (1, (5, 3), ['', '.', '%', '.'], [(18, 5), (9, 8), (14, 2)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (6, 3))
Element 5: (1, (6, 3), ['', '.', '.', '.'], [(18, 4), (8, 8), (14, 3)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (7, 3))
Element 6: (1, (7, 3), ['', '.', '%', '.'], [(18, 3), (8, 9), (14, 4)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (8, 3))
Element 7: (1, (8, 3), ['', '.', '.', '.'], [(17, 3), (7, 9), (15, 4)], [False, False, False, False], 86, False, [False, True, True, True], 233, 'East', (9, 3))
Element 8: (1, (9, 3), ['', 'F', '.', '.'], [(17, 4), (7, 8), (16, 4)], [False, False, False, False], 84, False, [False, False, True, True], 272, 'South', (9, 2))
Element 9: (1, (9, 2), ['.', '.', '', '.'], [(16, 4), (6, 8), (16, 5)], [False, False, False, False], 82, False, [True, True, False, True], 1291, 'East', (10, 2))
Element 10: (1, (10, 2), ['', '%', '.', '.'], [(16, 3), (6, 9), (16, 6)], [False, True, False, False], 80, False, [False, False, True, True], 1330, 'East', (11, 2))
Element 11: (1, (11, 2), ['', '.', '.', '.'], [(16, 4), (6, 8), (15, 6)], [False, False, False, False], 78, False, [False, True, True, True], 1349, 'East', (12, 2))
Element 12: (1, (12, 2), ['', '.', '%', '.'], [(16, 5), (5, 8), (15, 7)], [False, False, True, False], 76, False, [False, True, False, True], 1378, 'East', (13, 2))
Element 13: (1, (13, 2), ['', '.', '.', ''], [(15, 5), (4, 8), (15, 8)], [False, False, False, False], 74, False, [False, True, True, False], 1417, 'North', (13, 3))
Element 14: (1, (13, 3), ['%', '', '.', ''], [(14, 5), (5, 8), (14, 8)], [True, False, False, False], 72, False, [False, False, True, False], 1446, 'North', (13, 4))
Element 15: (1, (13, 4), ['.', '', 'G', ''], [(13, 5), (6, 8), (14, 7)], [False, False, False, False], 70, False, [True, False, False, False], 1475, 'West', (12, 4))
Element 16: (1, (12, 4), ['.', '%', '.', ''], [(13, 6), (7, 8), (14, 8)], [False, True, False, False], 68, False, [True, False, True, False], 1494, 'North', (12, 5))
Element 17: (1, (12, 5), ['%', '', 'G', ''], [(12, 6), (7, 9), (13, 8)], [True, False, False, False], 66, False, [False, False, False, False], 1523, 'East', (13, 5))
Element 18: (1, (13, 5), ['', '', '', ''], [(11, 6), (6, 9), (14, 8)], [False, False, False, False], 64, False, [False, False, False, False], 1532, 'East', (14, 5))
Element 19: (1, (14, 5), ['', '', '%', ''], [(12, 6), (7, 9), (15, 8)], [False, False, True, False], 62, False, [False, False, False, False], 1531, 'East', (15, 5))
Element 20: (1, (15, 5), ['', '', '', ''], [(12, 5), (8, 9), (15, 7)], [False, False, False, False], 60, False, [False, False, False, False], 1530, 'East', (16, 5))
Element 21: (1, (16, 5), ['', '', '', ''], [(12, 4), (8, 8), (14, 7)], [False, False, False, False], 58, False, [False, False, False, False], 1529, 'East', (17, 5))
Element 22: (1, (17, 5), ['', '', '', ''], [(11, 4), (7, 8), (15, 7)], [False, False, False, False], 56, False, [False, False, False, False], 1538, 'East', (18, 5))
Element 23: (1, (18, 5), ['', '', '%', '%'], [(11, 3), (8, 8), (15, 6)], [False, False, True, True], 54, False, [False, False, False, False], 1547, 'South', (18, 4))
Element 24: (1, (18, 4), ['', '', '', '%'], [(10, 3), (9, 8), (15, 5)], [False, False, False, True], 52, False, [False, False, False, False], 1556, 'South', (18, 3))
Element 25: (1, (18, 3), ['', '%', '', '%'], [(10, 4), (9, 7), (14, 5)], [False, True, False, True], 50, False, [False, False, False, False], 1565, 'West', (17, 3))
Element 26: (1, (17, 3), ['', '%', '', ''], [(10, 5), (9, 6), (13, 5)], [False, True, False, False], 48, False, [False, False, False, False], 2574, 'North', (17, 4))
Element 27: (1, (17, 4), ['', '', '', ''], [(10, 4), (9, 5), (13, 6)], [False, False, False, False], 46, False, [False, False, False, False], 2583, 'West', (16, 4))
Element 28: (1, (16, 4), ['', '', '', ''], [(10, 3), (9, 4), (12, 6)], [False, False, False, False], 44, False, [False, False, False, False], 2592, 'South', (16, 3))
Element 29: (1, (16, 3), ['%', '%', '', ''], [(10, 4), (8, 4), (12, 5)], [True, True, False, False], 42, False, [False, False, False, False], 2601, 'North', (16, 4))
Element 30: (1, (16, 4), ['', '', '', ''], [(10, 3), (8, 5), (12, 4)], [False, False, False, False], 40, False, [False, False, False, False], 2610, 'West', (15, 4))
Element 31: (1, (15, 4), ['', '%', '', ''], [(10, 2), (8, 6), (13, 4)], [False, True, False, False], 38, False, [False, False, False, False], 2619, 'West', (14, 4))
Element 32: (1, (14, 4), ['', '', '', ''], [(11, 2), (8, 5), (13, 3)], [False, False, False, False], 36, False, [False, False, False, False], 2618, 'South', (14, 3))
Element 33: (1, (14, 3), ['', '', '', '%'], [(11, 1), (8, 4), (13, 2)], [False, False, False, True], 34, False, [False, False, False, False], 2627, 'South', (14, 2))
Element 34: (1, (14, 2), ['', '', '', '%'], [(12, 1), (8, 3), (13, 1)], [False, False, False, True], 32, False, [False, False, False, False], 2646, 'South', (14, 1))
Element 35: (1, (14, 1), ['G', '%', '', ''], [(13, 1), (8, 2), (13, 2)], [False, True, False, False], 30, False, [False, False, False, False], 2655, 'East', (15, 1))
Element 36: (1, (15, 1), ['G', '%', '%', '%'], [(14, 1), (8, 1), (12, 2)], [False, True, True, True], 28, False, [False, False, False, False], 2664, 'Stop', (15, 1))
Element 37: (1, (15, 1), ['', '%', '%', '%'], [(14, 2), (9, 1), (12, 1)], [False, True, True, True], 26, False, [False, False, False, False], 2673, 'West', (14, 1))
Element 38: (1, (14, 1), ['', '%', '', ''], [(14, 3), (9, 2), (11, 1)], [False, True, False, False], 24, False, [False, False, False, False], 2672, 'West', (13, 1))
Element 39: (1, (13, 1), ['', '%', '', ''], [(14, 4), (10, 2), (11, 2)], [False, True, False, False], 22, False, [False, False, False, False], 2671, 'West', (12, 1))
Element 40: (1, (12, 1), ['', '%', '', ''], [(15, 4), (10, 3), (11, 3)], [False, True, False, False], 20, False, [False, False, False, False], 2670, 'West', (11, 1))
Element 41: (1, (11, 1), ['%', '%', '', ''], [(14, 4), (10, 4), (11, 4)], [True, True, False, False], 18, False, [False, False, False, False], 2669, 'East', (12, 1))
Element 42: (1, (12, 1), ['', '%', '', ''], [(13, 4), (10, 5), (10, 4)], [False, True, False, False], 16, False, [False, False, False, False], 2668, 'East', (13, 1))
Element 43: (1, (13, 1), ['', '%', '', ''], [(13, 3), (9, 5), (10, 5)], [False, True, False, False], 14, False, [False, False, False, False], 2667, 'North', (13, 2))
Element 44: (1, (13, 2), ['', '', '', ''], [(13, 4), (9, 4), (9, 5)], [False, False, False, False], 12, False, [False, False, False, False], 2666, 'North', (13, 3))
Element 45: (1, (13, 3), ['%', '', '', ''], [(14, 4), (9, 3), (9, 6)], [True, False, False, False], 10, False, [False, False, False, False], 2665, 'North', (13, 4))
Element 46: (1, (13, 4), ['', '', '', ''], [(14, 3), (10, 3), (9, 7)], [False, False, False, False], 8, False, [False, False, False, False], 2664, 'East', (14, 4))
Element 47: (1, (14, 4), ['', '', '', ''], [(13, 3), (10, 2), (10, 7)], [False, False, False, False], 6, False, [False, False, False, False], 2663, 'South', (14, 3))
Element 48: (1, (14, 3), ['', '', '', '%'], [(13, 2), (9, 2), (10, 8)], [False, False, False, True], 4, False, [False, False, False, False], 2662, 'Stop', (14, 3))
Element 49: (1, (14, 3), ['', '', '', '%'], [(12, 2), (9, 3), (9, 8)], [False, False, False, True], 2, False, [False, False, False, False], 2661, 'Stop', (14, 3))
Element 50: (1, (14, 3), ['', '', '', '%'], [(12, 2), (9, 2), (8, 8)], [False, False, False, True], 0, False, [False, False, False, False], 2660, 'Stop', (14, 3))
Element 51: #0#
