Element 1: (1, (10, 12), ['.', '%', '.', '.'], [(15, 7), (14, 8), (16, 6)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (11, 12))
Element 2: (1, (11, 12), ['', '%', '%', '.'], [(15, 6), (15, 8), (17, 6)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (12, 12))
Element 3: (1, (12, 12), ['', '.', '.', '.'], [(15, 5), (15, 7), (17, 7)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (13, 12))
Element 4: (1, (13, 12), ['', '.', '.', '%'], [(16, 5), (15, 6), (18, 7)], [False, False, False, True], 92, False, [False, True, True, False], 106, 'North', (13, 13))
Element 5: (1, (13, 13), ['.', '', '%', '.'], [(17, 5), (16, 6), (17, 7)], [False, False, True, False], 90, False, [True, False, False, True], 125, 'East', (14, 13))
Element 6: (1, (14, 13), ['', '%', '%', '.'], [(18, 5), (17, 6), (18, 7)], [False, True, True, False], 88, False, [False, False, False, True], 144, 'East', (15, 13))
Element 7: (1, (15, 13), ['', '.', '%', '.'], [(18, 4), (17, 7), (18, 7)], [False, False, True, False], 86, False, [False, True, False, True], 163, 'East', (16, 13))
Element 8: (1, (16, 13), ['', '.', '%', '.'], [(18, 3), (17, 6), (17, 7)], [False, False, True, False], 84, False, [False, True, False, True], 182, 'East', (17, 13))
Element 9: (1, (17, 13), ['', '.', '%', '.'], [(17, 3), (17, 5), (17, 6)], [False, False, True, False], 82, False, [False, True, False, True], 201, 'East', (18, 13))
Element 10: (1, (18, 13), ['', '.', '%', '%'], [(16, 3), (17, 4), (17, 5)], [False, False, True, True], 80, False, [False, True, False, False], 230, 'South', (18, 12))
Element 11: (1, (18, 12), ['.', '.', '', '%'], [(17, 3), (16, 4), (18, 5)], [False, False, False, True], 78, False, [True, True, False, False], 249, 'South', (18, 11))
Element 12: (1, (18, 11), ['.', '.', '', '%'], [(18, 3), (15, 4), (18, 4)], [False, False, False, True], 76, False, [True, True, False, False], 268, 'South', (18, 10))
Element 13: (1, (18, 10), ['.', '%', '', '%'], [(18, 4), (14, 4), (17, 4)], [False, True, False, True], 74, False, [True, False, False, False], 287, 'West', (17, 10))
Element 14: (1, (17, 10), ['.', '.', '.', ''], [(17, 4), (14, 5), (17, 3)], [False, False, False, False], 72, False, [True, True, True, False], 306, 'North', (17, 11))
Element 15: (1, (17, 11), ['.', '', '.', ''], [(16, 4), (13, 5), (18, 3)], [False, False, False, False], 70, False, [True, False, True, False], 325, 'North', (17, 12))
Element 16: (1, (17, 12), ['.', '', '', ''], [(15, 4), (13, 6), (17, 3)], [False, False, False, False], 68, False, [True, False, False, False], 344, 'West', (16, 12))
Element 17: (1, (16, 12), ['.', '.', '', ''], [(14, 4), (12, 6), (16, 3)], [False, False, False, False], 66, False, [True, True, False, False], 363, 'South', (16, 11))
Element 18: (1, (16, 11), ['%', '.', '', ''], [(14, 3), (12, 5), (16, 4)], [True, False, False, False], 64, False, [False, True, False, False], 392, 'South', (16, 10))
Element 19: (1, (16, 10), ['%', '.', '', ''], [(14, 2), (12, 4), (16, 5)], [True, False, False, False], 62, False, [False, True, False, False], 421, 'South', (16, 9))
Element 20: (1, (16, 9), ['%', '%', '', '.'], [(14, 1), (13, 4), (15, 5)], [True, True, False, False], 60, False, [False, False, False, True], 450, 'East', (17, 9))
Element 21: (1, (17, 9), ['', '%', '', '%'], [(15, 1), (13, 3), (15, 6)], [False, True, False, True], 58, False, [False, False, False, False], 479, 'West', (16, 9))
Element 22: (1, (16, 9), ['%', '%', '', ''], [(14, 1), (13, 2), (15, 7)], [True, True, False, False], 56, False, [False, False, False, False], 488, 'North', (16, 10))
Element 23: (1, (16, 10), ['%', '', '', ''], [(14, 2), (13, 1), (15, 8)], [True, False, False, False], 54, False, [False, False, False, False], 497, 'North', (16, 11))
Element 24: (1, (16, 11), ['%', '', '', ''], [(14, 1), (12, 1), (14, 8)], [True, False, False, False], 52, False, [False, False, False, False], 506, 'North', (16, 12))
Element 25: (1, (16, 12), ['.', '', '', ''], [(14, 2), (12, 2), (13, 8)], [False, False, False, False], 50, False, [True, False, False, False], 525, 'West', (15, 12))
