Element 1: (2, (11, 6), ['%', '%', '%', '.'], [(5, 6), (9, 5), (12, 13)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (12, 6))
Element 2: (2, (12, 6), ['', '.', '%', '.'], [(6, 6), (10, 5), (13, 13)], [False, False, True, False], 96, False, [False, True, False, True], 1048, 'East', (13, 6))
Element 3: (2, (13, 6), ['', '.', '%', '%'], [(6, 5), (10, 4), (14, 13)], [False, False, True, True], 94, False, [False, True, False, False], 1087, 'South', (13, 5))
Element 4: (2, (13, 5), ['.', '.', '', '.'], [(6, 4), (11, 4), (15, 13)], [False, False, False, False], 92, False, [True, True, False, True], 1126, 'East', (14, 5))
Element 5: (2, (14, 5), ['', '.', '%', '.'], [(6, 3), (12, 4), (16, 13)], [False, False, True, False], 90, False, [False, True, False, True], 1165, 'East', (15, 5))
Element 6: (2, (15, 5), ['', '.', '.', '.'], [(7, 3), (13, 4), (17, 13)], [False, False, False, False], 88, False, [False, True, True, True], 1204, 'East', (16, 5))
Element 7: (2, (16, 5), ['', '.', '.', '.'], [(8, 3), (14, 4), (18, 13)], [False, False, False, False], 86, False, [False, True, True, True], 1243, 'East', (17, 5))
Element 8: (2, (17, 5), ['', '.', '.', '.'], [(9, 3), (15, 4), (18, 12)], [False, False, False, False], 84, False, [False, True, True, True], 1282, 'East', (18, 5))
Element 9: (2, (18, 5), ['', '.', '%', '%'], [(9, 2), (16, 4), (18, 11)], [False, False, True, True], 82, False, [False, True, False, False], 2311, 'South', (18, 4))
Element 10: (2, (18, 4), ['G', '.', '', '%'], [(10, 2), (17, 4), (18, 10)], [False, False, False, True], 80, False, [False, True, False, False], 2350, 'South', (18, 3))
Element 11: (2, (18, 3), ['G', '%', '', '%'], [(11, 2), (17, 3), (17, 10)], [False, True, False, True], 78, False, [False, False, False, False], 2389, 'North', (18, 4))
Element 12: (2, (18, 4), ['', '', '', '%'], [(12, 2), (16, 3), (17, 11)], [False, False, False, True], 76, False, [False, False, False, False], 2418, 'North', (18, 5))
Element 13: (2, (18, 5), ['', '', '%', '%'], [(13, 2), (17, 3), (17, 12)], [False, False, True, True], 74, False, [False, False, False, False], 2437, 'West', (17, 5))
Element 14: (2, (17, 5), ['', '', '.', ''], [(14, 2), (18, 3), (16, 12)], [False, False, False, False], 72, False, [False, False, True, False], 2456, 'North', (17, 6))
Element 15: (2, (17, 6), ['.', '', '.', '%'], [(14, 3), (18, 4), (16, 11)], [False, False, False, True], 70, False, [True, False, True, False], 2485, 'North', (17, 7))
Element 16: (2, (17, 7), ['%', '', '%', '.'], [(13, 3), (18, 5), (16, 10)], [True, False, True, False], 68, False, [False, False, False, True], 2514, 'East', (18, 7))
Element 17: (2, (18, 7), ['', '%', '%', '%'], [(13, 4), (17, 5), (16, 9)], [False, True, True, True], 66, False, [False, False, False, False], 2533, 'West', (17, 7))
Element 18: (2, (17, 7), ['%', 'G', '%', ''], [(14, 4), (17, 6), (17, 9)], [True, False, True, False], 64, False, [False, False, False, False], 2542, 'East', (18, 7))
Element 19: (2, (18, 7), ['', '%', '%', '%'], [(15, 4), (16, 6), (16, 9)], [False, True, True, True], 62, False, [False, False, False, False], 2551, 'West', (17, 7))
Element 20: (2, (17, 7), ['%', '', '%', ''], [(16, 4), (15, 6), (16, 10)], [True, False, True, False], 60, False, [False, False, False, False], 2560, 'South', (17, 6))
Element 21: (2, (17, 6), ['', '', '', '%'], [(17, 4), (15, 7), (16, 11)], [False, False, False, True], 58, False, [False, False, False, False], 2569, 'South', (17, 5))
Element 22: (2, (17, 5), ['', '', '', ''], [(18, 4), (15, 8), (16, 12)], [False, False, False, False], 56, False, [False, False, False, False], 2578, 'South', (17, 4))
Element 23: (2, (17, 4), ['', '', '', ''], [(18, 5), (14, 8), (15, 12)], [False, False, False, False], 54, False, [False, False, False, False], 2597, 'South', (17, 3))
Element 24: (2, (17, 3), ['', '%', '', ''], [(17, 5), (14, 7), (16, 12)], [False, True, False, False], 52, False, [False, False, False, False], 2606, 'West', (16, 3))
Element 25: (2, (16, 3), ['%', '%', '', ''], [(17, 6), (14, 8), (17, 12)], [True, True, False, False], 50, False, [False, False, False, False], 2605, 'North', (16, 4))
Element 26: (2, (16, 4), ['', '', '', ''], [(17, 7), (13, 8), (17, 11)], [False, False, False, False], 48, False, [False, False, False, False], 2614, 'West', (15, 4))
Element 27: (2, (15, 4), ['', '%', '', ''], [(18, 7), (14, 8), (16, 11)], [False, True, False, False], 46, False, [False, False, False, False], 2613, 'West', (14, 4))
Element 28: (2, (14, 4), ['', '', '', ''], [(17, 7), (15, 8), (17, 11)], [False, False, False, False], 44, False, [False, False, False, False], 2612, 'South', (14, 3))
Element 29: (2, (14, 3), ['', '', '', '%'], [(17, 6), (15, 7), (17, 10)], [False, False, False, True], 42, False, [False, False, False, False], 2611, 'South', (14, 2))
Element 30: (2, (14, 2), ['', '.', '', '%'], [(16, 6), (14, 7), (17, 9)], [False, False, False, True], 40, False, [False, True, False, False], 2610, 'South', (14, 1))
Element 31: (2, (14, 1), ['.', '%', '', '.'], [(16, 5), (15, 7), (17, 10)], [False, True, False, False], 38, False, [True, False, False, True], 2619, 'East', (15, 1))
Element 32: (2, (15, 1), ['', '%', '%', '%'], [(15, 5), (15, 6), (16, 10)], [False, True, True, True], 36, False, [False, False, False, False], 2628, 'West', (14, 1))
Element 33: (2, (14, 1), ['.', '%', '', ''], [(14, 5), (15, 5), (17, 10)], [False, True, False, False], 34, False, [True, False, False, False], 2627, 'West', (13, 1))
Element 34: (2, (13, 1), ['.', '%', '', ''], [(13, 5), (16, 5), (18, 10)], [False, True, False, False], 32, False, [True, False, False, False], 2636, 'West', (12, 1))
Element 35: (2, (12, 1), ['.', '%', '', ''], [(12, 5), (15, 5), (18, 11)], [False, True, False, False], 30, False, [True, False, False, False], 2655, 'West', (11, 1))
Element 36: (2, (11, 1), ['%', '%', '', ''], [(12, 6), (14, 5), (17, 11)], [True, True, False, False], 28, False, [False, False, False, False], 2664, 'North', (11, 2))
