Element 1: (1, (9, 10), ['%', '%', '%', '.'], [(4, 13), (12, 6), (13, 5)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (10, 10))
Element 2: (1, (10, 10), ['', '%', '%', '%'], [(5, 13), (13, 6), (14, 5)], [False, True, True, True], 96, False, [False, False, False, False], 48, 'West', (9, 10))
Element 3: (1, (9, 10), ['%', '%', '%', ''], [(6, 13), (13, 5), (15, 5)], [True, True, True, False], 94, False, [False, False, False, False], 67, 'Stop', (9, 10))
Element 4: (1, (9, 10), ['%', '%', '%', ''], [(7, 13), (13, 4), (16, 5)], [True, True, True, False], 92, False, [False, False, False, False], 96, 'East', (10, 10))
Element 5: (1, (10, 10), ['', '%', '%', '%'], [(7, 12), (14, 4), (17, 5)], [False, True, True, True], 90, False, [False, False, False, False], 125, 'West', (9, 10))
Element 6: (1, (9, 10), ['%', '%', '%', ''], [(8, 12), (15, 4), (18, 5)], [True, True, True, False], 88, False, [False, False, False, False], 154, 'Stop', (9, 10))
Element 7: (1, (9, 10), ['%', '%', '%', ''], [(9, 12), (16, 4), (18, 4)], [True, True, True, False], 86, False, [False, False, False, False], 183, 'East', (10, 10))
Element 8: (1, (10, 10), ['', '%', '%', '%'], [(10, 12), (17, 4), (18, 3)], [False, True, True, True], 84, False, [False, False, False, False], 212, 'West', (9, 10))
Element 9: (1, (9, 10), ['%', '%', '%', ''], [(11, 12), (17, 3), (18, 4)], [True, True, True, False], 82, False, [False, False, False, False], 231, 'Stop', (9, 10))
Element 10: (1, (9, 10), ['%', '%', '%', ''], [(12, 12), (16, 3), (18, 5)], [True, True, True, False], 80, False, [False, False, False, False], 250, 'East', (10, 10))
Element 11: (1, (10, 10), ['', '%', '%', '%'], [(13, 12), (17, 3), (17, 5)], [False, True, True, True], 78, False, [False, False, False, False], 259, 'West', (9, 10))
Element 12: (1, (9, 10), ['%', '%', '%', ''], [(13, 13), (18, 3), (17, 6)], [True, True, True, False], 76, False, [False, False, False, False], 278, 'Stop', (9, 10))
Element 13: (1, (9, 10), ['%', '%', '%', ''], [(14, 13), (18, 4), (17, 7)], [True, True, True, False], 74, False, [False, False, False, False], 297, 'East', (10, 10))
Element 14: (1, (10, 10), ['', '%', '%', '%'], [(15, 13), (18, 5), (18, 7)], [False, True, True, True], 72, False, [False, False, False, False], 316, 'West', (9, 10))
Element 15: (1, (9, 10), ['%', '%', '%', ''], [(16, 13), (17, 5), (17, 7)], [True, True, True, False], 70, False, [False, False, False, False], 325, 'Stop', (9, 10))
Element 16: (1, (9, 10), ['%', '%', '%', ''], [(17, 13), (17, 6), (18, 7)], [True, True, True, False], 68, False, [False, False, False, False], 334, 'East', (10, 10))
Element 17: (1, (10, 10), ['', '%', '%', '%'], [(18, 13), (16, 6), (17, 7)], [False, True, True, True], 66, False, [False, False, False, False], 353, 'West', (9, 10))
Element 18: (1, (9, 10), ['%', '%', '%', ''], [(18, 12), (15, 6), (17, 6)], [True, True, True, False], 64, False, [False, False, False, False], 372, 'Stop', (9, 10))
Element 19: (1, (9, 10), ['%', '%', '%', ''], [(18, 11), (15, 7), (17, 5)], [True, True, True, False], 62, False, [False, False, False, False], 391, 'East', (10, 10))
Element 20: (1, (10, 10), ['', '%', '%', '%'], [(18, 10), (15, 8), (17, 4)], [False, True, True, True], 60, False, [False, False, False, False], 410, 'West', (9, 10))
Element 21: (1, (9, 10), ['%', '%', '%', ''], [(17, 10), (14, 8), (17, 3)], [True, True, True, False], 58, False, [False, False, False, False], 429, 'Stop', (9, 10))
Element 22: (1, (9, 10), ['%', '%', '%', ''], [(17, 11), (14, 7), (16, 3)], [True, True, True, False], 56, False, [False, False, False, False], 448, 'East', (10, 10))
Element 23: (1, (10, 10), ['', '%', '%', '%'], [(17, 12), (14, 8), (16, 4)], [False, True, True, True], 54, False, [False, False, False, False], 457, 'West', (9, 10))
Element 24: (1, (9, 10), ['%', '%', '%', ''], [(16, 12), (13, 8), (15, 4)], [True, True, True, False], 52, False, [False, False, False, False], 476, 'Stop', (9, 10))
Element 25: (1, (9, 10), ['%', '%', '%', ''], [(16, 11), (14, 8), (14, 4)], [True, True, True, False], 50, False, [False, False, False, False], 485, 'East', (10, 10))
Element 26: (1, (10, 10), ['', '%', '%', '%'], [(16, 10), (15, 8), (14, 3)], [False, True, True, True], 48, False, [False, False, False, False], 504, 'West', (9, 10))
Element 27: (1, (9, 10), ['%', '%', '%', ''], [(16, 9), (15, 7), (14, 2)], [True, True, True, False], 46, False, [False, False, False, False], 523, 'Stop', (9, 10))
Element 28: (1, (9, 10), ['%', '%', '%', ''], [(17, 9), (14, 7), (14, 1)], [True, True, True, False], 44, False, [False, False, False, False], 542, 'East', (10, 10))
Element 29: (1, (10, 10), ['', '%', '%', '%'], [(16, 9), (15, 7), (15, 1)], [False, True, True, True], 42, False, [False, False, False, False], 551, 'West', (9, 10))
Element 30: (1, (9, 10), ['%', '%', '%', ''], [(16, 10), (15, 6), (14, 1)], [True, True, True, False], 40, False, [False, False, False, False], 550, 'Stop', (9, 10))
Element 31: (1, (9, 10), ['%', '%', '%', ''], [(16, 11), (15, 5), (13, 1)], [True, True, True, False], 38, False, [False, False, False, False], 559, 'East', (10, 10))
Element 32: (1, (10, 10), ['', '%', '%', '%'], [(16, 12), (16, 5), (13, 2)], [False, True, True, True], 36, False, [False, False, False, False], 568, 'West', (9, 10))
Element 33: (1, (9, 10), ['%', '%', '%', ''], [(15, 12), (15, 5), (13, 3)], [True, True, True, False], 34, False, [False, False, False, False], 587, 'Stop', (9, 10))
Element 34: (1, (9, 10), ['%', '%', '%', ''], [(16, 12), (14, 5), (13, 4)], [True, True, True, False], 32, False, [False, False, False, False], 586, 'East', (10, 10))
Element 35: (1, (10, 10), ['', '%', '%', '%'], [(17, 12), (15, 5), (12, 4)], [False, True, True, True], 30, False, [False, False, False, False], 595, 'West', (9, 10))
Element 36: (1, (9, 10), ['%', '%', '%', ''], [(17, 11), (15, 6), (12, 5)], [True, True, True, False], 28, False, [False, False, False, False], 604, 'Stop', (9, 10))
Element 37: (1, (9, 10), ['%', '%', '%', ''], [(16, 11), (16, 6), (12, 6)], [True, True, True, False], 26, False, [False, False, False, False], 603, 'East', (10, 10))
Element 38: (1, (10, 10), ['', '%', '%', '%'], [(17, 11), (16, 5), (11, 6)], [False, True, True, True], 24, False, [False, False, False, False], 612, 'West', (9, 10))
