Element 1: (3, (12, 13), ['%', '.', '%', '.'], [(9, 2), (6, 3), (9, 4)], [True, False, True, False], 98, False, [False, True, False, True], 1019, 'East', (13, 13))
Element 2: (3, (13, 13), ['', '.', '%', '.'], [(10, 2), (7, 3), (10, 4)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (14, 13))
Element 3: (3, (14, 13), ['', '%', '%', '.'], [(11, 2), (8, 3), (10, 5)], [False, True, True, False], 94, False, [False, False, False, True], 2087, 'East', (15, 13))
Element 4: (3, (15, 13), ['', '.', '%', '.'], [(12, 2), (9, 3), (9, 5)], [False, False, True, False], 92, False, [False, True, False, True], 2126, 'East', (16, 13))
Element 5: (3, (16, 13), ['', '.', '%', '.'], [(13, 2), (10, 3), (9, 6)], [False, False, True, False], 90, False, [False, True, False, True], 2165, 'East', (17, 13))
Element 6: (3, (17, 13), ['', '.', '%', '.'], [(14, 2), (11, 3), (9, 7)], [False, False, True, False], 88, False, [False, True, False, True], 2204, 'East', (18, 13))
Element 7: (3, (18, 13), ['', '.', '%', '%'], [(14, 3), (11, 4), (10, 7)], [False, False, True, True], 86, False, [False, True, False, False], 2243, 'South', (18, 12))
Element 8: (3, (18, 12), ['.', '.', '', '%'], [(14, 4), (12, 4), (10, 8)], [False, False, False, True], 84, False, [True, True, False, False], 2282, 'South', (18, 11))
Element 9: (3, (18, 11), ['.', '.', '', '%'], [(15, 4), (13, 4), (9, 8)], [False, False, False, True], 82, False, [True, True, False, False], 2321, 'South', (18, 10))
Element 10: (3, (18, 10), ['.', '%', '', '%'], [(16, 4), (13, 5), (8, 8)], [False, True, False, True], 80, False, [True, False, False, False], 2360, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '.', '.', ''], [(17, 4), (14, 5), (8, 9)], [False, False, False, False], 78, False, [True, True, True, False], 2399, 'North', (17, 11))
Element 12: (3, (17, 11), ['.', '', '.', ''], [(18, 4), (15, 5), (7, 9)], [False, False, False, False], 76, False, [True, False, True, False], 2438, 'North', (17, 12))
Element 13: (3, (17, 12), ['.', '', '', ''], [(18, 5), (16, 5), (7, 8)], [False, False, False, False], 74, False, [True, False, False, False], 2477, 'West', (16, 12))
Element 14: (3, (16, 12), ['.', '.', '', ''], [(17, 5), (16, 6), (6, 8)], [False, False, False, False], 72, False, [True, True, False, False], 2516, 'South', (16, 11))
Element 15: (3, (16, 11), ['%', '.', '', ''], [(17, 6), (15, 6), (6, 9)], [True, False, False, False], 70, False, [False, True, False, False], 2555, 'South', (16, 10))
Element 16: (3, (16, 10), ['%', '.', '', ''], [(17, 7), (15, 7), (6, 8)], [True, False, False, False], 68, False, [False, True, False, False], 2584, 'South', (16, 9))
Element 17: (3, (16, 9), ['%', '%', '', '.'], [(18, 7), (15, 8), (5, 8)], [True, True, False, False], 66, False, [False, False, False, True], 2623, 'East', (17, 9))
Element 18: (3, (17, 9), ['', '%', '', '%'], [(17, 7), (14, 8), (4, 8)], [False, True, False, True], 64, False, [False, False, False, False], 2652, 'West', (16, 9))
Element 19: (3, (16, 9), ['%', '%', '', ''], [(17, 6), (14, 7), (5, 8)], [True, True, False, False], 62, False, [False, False, False, False], 2661, 'North', (16, 10))
Element 20: (3, (16, 10), ['%', '', '', ''], [(16, 6), (14, 8), (6, 8)], [True, False, False, False], 60, False, [False, False, False, False], 2660, 'North', (16, 11))
Element 21: (3, (16, 11), ['%', '', '', ''], [(16, 5), (13, 8), (7, 8)], [True, False, False, False], 58, False, [False, False, False, False], 2669, 'North', (16, 12))
Element 22: (3, (16, 12), ['.', '', '', ''], [(15, 5), (14, 8), (7, 9)], [False, False, False, False], 56, False, [True, False, False, False], 2668, 'West', (15, 12))
Element 23: (3, (15, 12), ['%', '%', '', ''], [(15, 6), (15, 8), (6, 9)], [True, True, False, False], 54, False, [False, False, False, False], 2677, 'East', (16, 12))
Element 24: (3, (16, 12), ['', '', '', ''], [(15, 7), (14, 8), (7, 9)], [False, False, False, False], 52, False, [False, False, False, False], 2676, 'East', (17, 12))
Element 25: (3, (17, 12), ['', '', '', ''], [(15, 8), (14, 7), (8, 9)], [False, False, False, False], 50, False, [False, False, False, False], 2675, 'South', (17, 11))
Element 26: (3, (17, 11), ['', '', '', ''], [(14, 8), (15, 7), (8, 8)], [False, False, False, False], 48, False, [False, False, False, False], 2674, 'West', (16, 11))
Element 27: (3, (16, 11), ['%', '', '', ''], [(14, 7), (15, 6), (7, 8)], [True, False, False, False], 46, False, [False, False, False, False], 2673, 'East', (17, 11))
Element 28: (3, (17, 11), ['', '', '', ''], [(14, 8), (16, 6), (8, 8)], [False, False, False, False], 44, False, [False, False, False, False], 2672, 'South', (17, 10))
Element 29: (3, (17, 10), ['', '', '', ''], [(13, 8), (16, 5), (9, 8)], [False, False, False, False], 42, False, [False, False, False, False], 2671, 'South', (17, 9))
Element 30: (3, (17, 9), ['', '%', '', '%'], [(14, 8), (16, 4), (10, 8)], [False, True, False, True], 40, False, [False, False, False, False], 2670, 'North', (17, 10))
