Element 1: (2, (3, 13), ['%', '.', '%', '.'], [(10, 7), (3, 5), (10, 3)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (4, 13))
Element 2: (2, (4, 13), ['', '.', '%', '.'], [(9, 7), (4, 5), (11, 3)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (5, 13))
Element 3: (2, (5, 13), ['', '.', '%', '.'], [(9, 8), (5, 5), (11, 4)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (6, 13))
Element 4: (2, (6, 13), ['', '.', '%', '.'], [(8, 8), (6, 5), (12, 4)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (7, 13))
Element 5: (2, (7, 13), ['', '.', '%', '%'], [(8, 9), (6, 6), (13, 4)], [False, False, True, True], 90, False, [False, True, False, False], 175, 'South', (7, 12))
Element 6: (2, (7, 12), ['.', '%', '', '.'], [(7, 9), (5, 6), (14, 4)], [False, True, False, False], 88, False, [True, False, False, True], 214, 'East', (8, 12))
Element 7: (2, (8, 12), ['', '%', '%', '.'], [(7, 8), (4, 6), (15, 4)], [False, True, True, False], 86, False, [False, False, False, True], 253, 'East', (9, 12))
Element 8: (2, (9, 12), ['', '%', '.', '.'], [(6, 8), (3, 6), (16, 4)], [False, True, False, False], 84, False, [False, False, True, True], 292, 'East', (10, 12))
Element 9: (2, (10, 12), ['', '%', '.', '.'], [(6, 9), (3, 7), (17, 4)], [False, True, False, False], 82, False, [False, False, True, True], 331, 'East', (11, 12))
Element 10: (2, (11, 12), ['', '%', '%', '.'], [(6, 8), (2, 7), (18, 4)], [False, True, True, False], 80, False, [False, False, False, True], 360, 'East', (12, 12))
Element 11: (2, (12, 12), ['', '.', '.', '.'], [(5, 8), (2, 8), (18, 5)], [False, False, False, False], 78, False, [False, True, True, True], 1389, 'East', (13, 12))
Element 12: (2, (13, 12), ['', '.', '.', '%'], [(4, 8), (1, 8), (17, 5)], [False, False, False, True], 76, False, [False, True, True, False], 2418, 'North', (13, 13))
Element 13: (2, (13, 13), ['.', '', '%', '.'], [(5, 8), (1, 7), (17, 6)], [False, False, True, False], 74, False, [True, False, False, True], 2447, 'East', (14, 13))
Element 14: (2, (14, 13), ['', '%', '%', '.'], [(6, 8), (1, 6), (17, 7)], [False, True, True, False], 72, False, [False, False, False, True], 2476, 'East', (15, 13))
Element 15: (2, (15, 13), ['', '.', '%', '.'], [(7, 8), (2, 6), (18, 7)], [False, False, True, False], 70, False, [False, True, False, True], 2505, 'East', (16, 13))
Element 16: (2, (16, 13), ['', '.', '%', '.'], [(7, 9), (1, 6), (17, 7)], [False, False, True, False], 68, False, [False, True, False, True], 2514, 'East', (17, 13))
Element 17: (2, (17, 13), ['', '.', '%', '.'], [(6, 9), (1, 5), (17, 6)], [False, False, True, False], 66, False, [False, True, False, True], 2533, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '.', '%', '%'], [(7, 9), (1, 4), (16, 6)], [False, False, True, True], 64, False, [False, True, False, False], 2562, 'South', (18, 12))
Element 19: (2, (18, 12), ['.', '.', '', '%'], [(8, 9), (2, 4), (16, 5)], [False, False, False, True], 62, False, [True, True, False, False], 2591, 'South', (18, 11))
Element 20: (2, (18, 11), ['.', '.', '', '%'], [(8, 8), (3, 4), (15, 5)], [False, False, False, True], 60, False, [True, True, False, False], 2620, 'South', (18, 10))
Element 21: (2, (18, 10), ['.', '%', '', '%'], [(7, 8), (4, 4), (15, 6)], [False, True, False, True], 58, False, [True, False, False, False], 2649, 'West', (17, 10))
Element 22: (2, (17, 10), ['.', '.', '.', ''], [(8, 8), (4, 3), (15, 7)], [False, False, False, False], 56, False, [True, True, True, False], 2678, 'North', (17, 11))
Element 23: (2, (17, 11), ['.', '', '.', ''], [(9, 8), (5, 3), (15, 8)], [False, False, False, False], 54, False, [True, False, True, False], 2707, 'North', (17, 12))
Element 24: (2, (17, 12), ['.', '', '', ''], [(9, 7), (6, 3), (14, 8)], [False, False, False, False], 52, False, [True, False, False, False], 2736, 'West', (16, 12))
Element 25: (2, (16, 12), ['.', '.', '', ''], [(9, 6), (7, 3), (14, 7)], [False, False, False, False], 50, False, [True, True, False, False], 2775, 'South', (16, 11))
Element 26: (2, (16, 11), ['%', '.', '', ''], [(9, 5), (8, 3), (14, 8)], [True, False, False, False], 48, False, [False, True, False, False], 2804, 'South', (16, 10))
Element 27: (2, (16, 10), ['%', '.', '', ''], [(10, 5), (9, 3), (13, 8)], [True, False, False, False], 46, False, [False, True, False, False], 3833, 'South', (16, 9))
Element 28: (2, (16, 9), ['%', '%', '', '.'], [(10, 4), (9, 2), (14, 8)], [True, True, False, False], 44, False, [False, False, False, True], 4852, 'East', (17, 9))
Element 29: (2, (17, 9), ['', '%', '', '%'], [(9, 4), (10, 2), (15, 8)], [False, True, False, True], 42, False, [False, False, False, False], 4881, 'West', (16, 9))
Element 30: (2, (16, 9), ['%', '%', '', ''], [(8, 4), (11, 2), (15, 7)], [True, True, False, False], 40, False, [False, False, False, False], 4900, 'North', (16, 10))
Element 31: (2, (16, 10), ['%', '', '', ''], [(8, 5), (12, 2), (14, 7)], [True, False, False, False], 38, False, [False, False, False, False], 4919, 'North', (16, 11))
Element 32: (2, (16, 11), ['%', '', '', ''], [(8, 6), (13, 2), (15, 7)], [True, False, False, False], 36, False, [False, False, False, False], 4938, 'North', (16, 12))
Element 33: (2, (16, 12), ['.', '', '', ''], [(8, 5), (14, 2), (15, 6)], [False, False, False, False], 34, False, [True, False, False, False], 4947, 'West', (15, 12))
Element 34: (2, (15, 12), ['%', '%', '', ''], [(8, 4), (14, 3), (15, 5)], [True, True, False, False], 32, False, [False, False, False, False], 4966, 'East', (16, 12))
Element 35: (2, (16, 12), ['', '', '', ''], [(8, 3), (13, 3), (14, 5)], [False, False, False, False], 30, False, [False, False, False, False], 4985, 'East', (17, 12))
Element 36: (2, (17, 12), ['', '', '', ''], [(8, 2), (13, 4), (13, 5)], [False, False, False, False], 28, False, [False, False, False, False], 5004, 'South', (17, 11))
Element 37: (2, (17, 11), ['', '', '', ''], [(8, 1), (14, 4), (13, 6)], [False, False, False, False], 26, False, [False, False, False, False], 5023, 'West', (16, 11))
Element 38: (2, (16, 11), ['%', '', '', ''], [(9, 1), (15, 4), (12, 6)], [True, False, False, False], 24, False, [False, False, False, False], 5042, 'East', (17, 11))
Element 39: (2, (17, 11), ['', '', '', ''], [(9, 2), (16, 4), (12, 5)], [False, False, False, False], 22, False, [False, False, False, False], 5051, 'South', (17, 10))
Element 40: (2, (17, 10), ['', '', '', ''], [(10, 2), (16, 3), (12, 6)], [False, False, False, False], 20, False, [False, False, False, False], 5060, 'South', (17, 9))
Element 41: (2, (17, 9), ['', '%', '', '%'], [(11, 2), (17, 3), (11, 6)], [False, True, False, True], 18, False, [False, False, False, False], 5079, 'North', (17, 10))
Element 42: (2, (17, 10), ['', '', '', ''], [(11, 1), (18, 3), (12, 6)], [False, False, False, False], 16, False, [False, False, False, False], 5098, 'West', (16, 10))
Element 43: (2, (16, 10), ['%', '', '', ''], [(12, 1), (18, 4), (13, 6)], [True, False, False, False], 14, False, [False, False, False, False], 5107, 'East', (17, 10))
Element 44: (2, (17, 10), ['', '', '', ''], [(13, 1), (18, 5), (13, 5)], [False, False, False, False], 12, False, [False, False, False, False], 5116, 'East', (18, 10))
Element 45: (2, (18, 10), ['', '%', '', '%'], [(14, 1), (17, 5), (12, 5)], [False, True, False, True], 10, False, [False, False, False, False], 5125, 'North', (18, 11))
Element 46: (2, (18, 11), ['', '', '', '%'], [(15, 1), (17, 6), (13, 5)], [False, False, False, True], 8, False, [False, False, False, False], 5134, 'West', (17, 11))
Element 47: (2, (17, 11), ['', '', '', ''], [(14, 1), (17, 7), (14, 5)], [False, False, False, False], 6, False, [False, False, False, False], 5133, 'East', (18, 11))
Element 48: (2, (18, 11), ['', '', '', '%'], [(14, 2), (18, 7), (15, 5)], [False, False, False, True], 4, False, [False, False, False, False], 5132, 'North', (18, 12))
Element 49: (2, (18, 12), ['', '', '', '%'], [(14, 3), (17, 7), (16, 5)], [False, False, False, True], 2, False, [False, False, False, False], 5131, 'West', (17, 12))
Element 50: (2, (17, 12), ['', '', '', ''], [(14, 3), (17, 7), (16, 6)], [False, False, False, False], 0, False, [False, False, False, False], 5130, 'Stop', (17, 12))
Element 51: #0#
