Element 1: (1, (2, 3), ['%', '.', '.', '.'], [(11, 12), (4, 1), (9, 5)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (3, 3))
Element 2: (1, (3, 3), ['', '%', '.', '.'], [(12, 12), (5, 1), (10, 5)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (4, 3))
Element 3: (1, (4, 3), ['', '.', '.', '.'], [(13, 12), (6, 1), (10, 4)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (5, 3))
Element 4: (1, (5, 3), ['', '.', '%', '.'], [(13, 13), (7, 1), (11, 4)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (6, 3))
Element 5: (1, (6, 3), ['', '.', '.', '.'], [(14, 13), (8, 1), (12, 4)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (7, 3))
Element 6: (1, (7, 3), ['', '.', '%', '.'], [(15, 13), (9, 1), (13, 4)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (8, 3))
Element 7: (1, (8, 3), ['', '.', '.', '.'], [(16, 13), (9, 2), (14, 4)], [False, False, False, False], 86, False, [False, True, True, True], 2223, 'East', (9, 3))
Element 8: (1, (9, 3), ['', '', '.', '.'], [(17, 13), (10, 2), (15, 4)], [False, False, False, False], 84, False, [False, False, True, True], 2262, 'East', (10, 3))
Element 9: (1, (10, 3), ['', '', '', '.'], [(18, 13), (11, 2), (16, 4)], [False, False, False, False], 82, False, [False, False, False, True], 2301, 'East', (11, 3))
Element 10: (1, (11, 3), ['', '', '', '%'], [(18, 12), (12, 2), (17, 4)], [False, False, False, True], 80, False, [False, False, False, False], 2340, 'North', (11, 4))
Element 11: (1, (11, 4), ['', '', '%', ''], [(18, 11), (13, 2), (18, 4)], [False, False, True, False], 78, False, [False, False, False, False], 2369, 'East', (12, 4))
Element 12: (1, (12, 4), ['', '%', '.', ''], [(18, 10), (14, 2), (18, 5)], [False, True, False, False], 76, False, [False, False, True, False], 2398, 'North', (12, 5))
Element 13: (1, (12, 5), ['%', '', '.', '.'], [(17, 10), (14, 3), (17, 5)], [True, False, False, False], 74, False, [False, False, True, True], 2437, 'East', (13, 5))
Element 14: (1, (13, 5), ['', '', '.', '.'], [(17, 11), (13, 3), (17, 6)], [False, False, False, False], 72, False, [False, False, True, True], 2476, 'East', (14, 5))
Element 15: (1, (14, 5), ['', '', '%', '.'], [(17, 12), (13, 4), (17, 7)], [False, False, True, False], 70, False, [False, False, False, True], 2505, 'East', (15, 5))
Element 16: (1, (15, 5), ['', '', '.', '.'], [(16, 12), (14, 4), (18, 7)], [False, False, False, False], 68, False, [False, False, True, True], 2534, 'East', (16, 5))
Element 17: (1, (16, 5), ['', '', '.', ''], [(16, 11), (15, 4), (17, 7)], [False, False, False, False], 66, False, [False, False, True, False], 2553, 'North', (16, 6))
Element 18: (1, (16, 6), ['.', '', '%', 'G'], [(16, 10), (16, 4), (17, 6)], [False, False, True, False], 64, False, [True, False, False, False], 2572, 'West', (15, 6))
Element 19: (1, (15, 6), ['%', '', '.', 'G'], [(16, 9), (16, 3), (16, 6)], [True, False, False, False], 62, False, [False, False, True, False], 2601, 'North', (15, 7))
Element 20: (1, (15, 7), ['.', '', '.', '%'], [(17, 9), (17, 3), (16, 5)], [False, False, False, True], 60, False, [True, False, True, False], 2630, 'North', (15, 8))
Element 21: (1, (15, 8), ['.', '', '%', '%'], [(16, 9), (18, 3), (15, 5)], [False, False, True, True], 58, False, [True, False, False, False], 2649, 'West', (14, 8))
Element 22: (1, (14, 8), ['.', '.', '%', ''], [(16, 10), (18, 4), (15, 6)], [False, False, True, False], 56, False, [True, True, False, False], 2658, 'South', (14, 7))
Element 23: (1, (14, 7), ['%', '%', '', 'G'], [(16, 11), (18, 5), (15, 7)], [True, True, False, False], 54, False, [False, False, False, False], 2667, 'North', (14, 8))
Element 24: (1, (14, 8), ['.', '', '%', 'G'], [(16, 12), (17, 5), (15, 8)], [False, False, True, False], 52, False, [True, False, False, False], 2666, 'West', (13, 8))
Element 25: (1, (13, 8), ['%', '%', '%', 'G'], [(15, 12), (17, 6), (14, 8)], [True, True, True, False], 50, False, [False, False, False, False], 2685, 'Stop', (13, 8))
Element 26: (1, (13, 8), ['%', '%', '%', ''], [(16, 12), (17, 7), (14, 7)], [True, True, True, False], 48, False, [False, False, False, False], 2684, 'East', (14, 8))
Element 27: (1, (14, 8), ['', '', '%', ''], [(17, 12), (18, 7), (15, 7)], [False, False, True, False], 46, False, [False, False, False, False], 2683, 'West', (13, 8))
