Element 1: (0, (15, 1), ['.', '%', '%', '%'], [(2, 4), (6, 3), (12, 1)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (14, 1))
Element 2: (0, (14, 1), ['G', '%', '.', ''], [(3, 4), (7, 3), (13, 1)], [False, True, False, False], 96, False, [False, False, True, False], 39, 'North', (14, 2))
Element 3: (0, (14, 2), ['G', '', '.', '%'], [(4, 4), (8, 3), (13, 2)], [False, False, False, True], 94, False, [False, False, True, False], 78, 'North', (14, 3))
Element 4: (0, (14, 3), ['G', '', '.', '%'], [(4, 5), (9, 3), (13, 3)], [False, False, False, True], 92, False, [False, False, True, False], 117, 'North', (14, 4))
Element 5: (0, (14, 4), ['G', '', '.', '.'], [(5, 5), (9, 2), (13, 4)], [False, False, False, False], 90, False, [False, False, True, True], 1146, 'East', (15, 4))
Element 6: (0, (15, 4), ['', '%', '.', '.'], [(6, 5), (10, 2), (13, 5)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (16, 4))
Element 7: (0, (16, 4), ['', '.', '.', '.'], [(6, 6), (11, 2), (14, 5)], [False, False, False, False], 86, False, [False, True, True, True], 1224, 'East', (17, 4))
Element 8: (0, (17, 4), ['', '.', '.', '.'], [(5, 6), (12, 2), (15, 5)], [False, False, False, False], 84, False, [False, True, True, True], 1263, 'East', (18, 4))
Element 9: (0, (18, 4), ['', '.', '.', '%'], [(4, 6), (13, 2), (16, 5)], [False, False, False, True], 82, False, [False, True, True, False], 1292, 'North', (18, 5))
Element 10: (0, (18, 5), ['G', '', '%', '%'], [(3, 6), (14, 2), (17, 5)], [False, False, True, True], 80, False, [False, False, False, False], 1321, 'South', (18, 4))
Element 11: (0, (18, 4), ['', '.', '', '%'], [(3, 7), (14, 3), (17, 6)], [False, False, False, True], 78, False, [False, True, False, False], 1340, 'South', (18, 3))
Element 12: (0, (18, 3), ['.', '%', '', '%'], [(2, 7), (14, 4), (17, 7)], [False, True, False, True], 76, False, [True, False, False, False], 1369, 'West', (17, 3))
Element 13: (0, (17, 3), ['.', '%', '', ''], [(2, 8), (15, 4), (18, 7)], [False, True, False, False], 74, False, [True, False, False, False], 2388, 'West', (16, 3))
Element 14: (0, (16, 3), ['%', '%', 'G', ''], [(1, 8), (16, 4), (17, 7)], [True, True, False, False], 72, False, [False, False, False, False], 3397, 'East', (17, 3))
Element 15: (0, (17, 3), ['', '%', 'G', ''], [(1, 7), (17, 4), (17, 6)], [False, True, False, False], 70, False, [False, False, False, False], 3406, 'East', (18, 3))
Element 16: (0, (18, 3), ['', '%', 'G', '%'], [(1, 6), (18, 4), (16, 6)], [False, True, False, True], 68, False, [False, False, False, False], 3425, 'West', (17, 3))
Element 17: (0, (17, 3), ['', '%', '', ''], [(2, 6), (18, 5), (15, 6)], [False, True, False, False], 66, False, [False, False, False, False], 3444, 'North', (17, 4))
Element 18: (0, (17, 4), ['', '', 'G', ''], [(2, 5), (17, 5), (15, 7)], [False, False, False, False], 64, False, [False, False, False, False], 3463, 'West', (16, 4))
Element 19: (0, (16, 4), ['', '', '', ''], [(3, 5), (17, 6), (15, 8)], [False, False, False, False], 62, False, [False, False, False, False], 3482, 'East', (17, 4))
Element 20: (0, (17, 4), ['', '', '', ''], [(2, 5), (17, 7), (14, 8)], [False, False, False, False], 60, False, [False, False, False, False], 3491, 'South', (17, 3))
Element 21: (0, (17, 3), ['', '%', '', ''], [(1, 5), (18, 7), (14, 7)], [False, True, False, False], 58, False, [False, False, False, False], 3510, 'North', (17, 4))
Element 22: (0, (17, 4), ['', '', '', ''], [(1, 4), (17, 7), (14, 8)], [False, False, False, False], 56, False, [False, False, False, False], 3519, 'West', (16, 4))
Element 23: (0, (16, 4), ['', '', '', ''], [(1, 5), (17, 6), (13, 8)], [False, False, False, False], 54, False, [False, False, False, False], 3528, 'North', (16, 5))
Element 24: (0, (16, 5), ['', '', 'G', ''], [(2, 5), (16, 6), (14, 8)], [False, False, False, False], 52, False, [False, False, False, False], 3527, 'East', (17, 5))
Element 25: (0, (17, 5), ['G', '', '', ''], [(2, 6), (16, 5), (15, 8)], [False, False, False, False], 50, False, [False, False, False, False], 3526, 'North', (17, 6))
Element 26: (0, (17, 6), ['', '', '', '%'], [(1, 6), (15, 5), (15, 7)], [False, False, False, True], 48, False, [False, False, False, False], 3525, 'North', (17, 7))
Element 27: (0, (17, 7), ['%', '', '%', ''], [(1, 5), (15, 6), (14, 7)], [True, False, True, False], 46, False, [False, False, False, False], 3524, 'East', (18, 7))
Element 28: (0, (18, 7), ['', '%', '%', '%'], [(1, 6), (15, 7), (14, 8)], [False, True, True, True], 44, False, [False, False, False, False], 3523, 'West', (17, 7))
