Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(4, 1), (11, 1), (11, 3)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(5, 1), (12, 1), (11, 4)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(6, 1), (13, 1), (12, 4)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', '.'], [(7, 1), (14, 1), (13, 4)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (4, 3))
Element 5: (1, (4, 3), ['', '.', '.', '.'], [(8, 1), (15, 1), (14, 4)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(9, 1), (14, 1), (15, 4)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '.', '.'], [(9, 2), (14, 2), (16, 4)], [False, False, False, False], 86, False, [False, True, True, True], 1223, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '%', '.'], [(10, 2), (14, 3), (17, 4)], [False, False, True, False], 84, False, [False, True, False, True], 1262, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(11, 2), (13, 3), (18, 4)], [False, False, False, False], 82, False, [False, True, True, True], 1301, 'East', (9, 3))
Element 10: (1, (9, 3), ['', '', '.', '.'], [(12, 2), (13, 2), (18, 5)], [False, False, False, False], 80, False, [False, False, True, True], 1340, 'East', (10, 3))
Element 11: (1, (10, 3), ['', '', '.', ''], [(13, 2), (13, 3), (17, 5)], [False, False, False, False], 78, False, [False, False, True, False], 1359, 'North', (10, 4))
Element 12: (1, (10, 4), ['.', '', 'F', ''], [(14, 2), (13, 4), (17, 6)], [False, False, False, False], 76, False, [True, False, False, False], 1378, 'North', (10, 5))
Element 13: (1, (10, 5), ['.', '', '%', '%'], [(14, 3), (13, 5), (17, 7)], [False, False, True, True], 74, False, [True, False, False, False], 2397, 'West', (9, 5))
Element 14: (1, (9, 5), ['.', '.', '.', ''], [(14, 4), (14, 5), (18, 7)], [False, False, False, False], 72, False, [True, True, True, False], 2426, 'North', (9, 6))
Element 15: (1, (9, 6), ['.', '', '.', '%'], [(15, 4), (15, 5), (17, 7)], [False, False, False, True], 70, False, [True, False, True, False], 2445, 'North', (9, 7))
Element 16: (1, (9, 7), ['%', '', '.', '.'], [(16, 4), (16, 5), (17, 6)], [True, False, False, False], 68, False, [False, False, True, True], 2464, 'East', (10, 7))
Element 17: (1, (10, 7), ['', '%', '.', '%'], [(16, 3), (16, 6), (17, 5)], [False, True, False, True], 66, False, [False, False, True, False], 2493, 'North', (10, 8))
Element 18: (1, (10, 8), ['.', '', '%', '%'], [(17, 3), (15, 6), (17, 6)], [False, False, True, True], 64, False, [True, False, False, False], 2522, 'West', (9, 8))
Element 19: (1, (9, 8), ['.', '', '%', ''], [(18, 3), (15, 7), (17, 5)], [False, False, True, False], 62, False, [True, False, False, False], 2551, 'West', (8, 8))
Element 20: (1, (8, 8), ['.', '%', '.', ''], [(18, 4), (15, 8), (16, 5)], [False, True, False, False], 60, False, [True, False, True, False], 2570, 'North', (8, 9))
Element 21: (1, (8, 9), ['.', '', '%', '%'], [(18, 5), (14, 8), (16, 6)], [False, False, True, True], 58, False, [True, False, False, False], 2589, 'West', (7, 9))
Element 22: (1, (7, 9), ['.', '.', '%', ''], [(17, 5), (14, 7), (15, 6)], [False, False, True, False], 56, False, [True, True, False, False], 2608, 'South', (7, 8))
Element 23: (1, (7, 8), ['.', '%', '', ''], [(17, 6), (14, 8), (15, 7)], [False, True, False, False], 54, False, [True, False, False, False], 2617, 'West', (6, 8))
Element 24: (1, (6, 8), ['.', '%', '.', ''], [(17, 7), (13, 8), (15, 8)], [False, True, False, False], 52, False, [True, False, True, False], 2636, 'North', (6, 9))
Element 25: (1, (6, 9), ['%', '', '%', ''], [(18, 7), (14, 8), (15, 7)], [True, False, True, False], 50, False, [False, False, False, False], 2645, 'South', (6, 8))
Element 26: (1, (6, 8), ['.', '%', '', ''], [(17, 7), (15, 8), (14, 7)], [False, True, False, False], 48, False, [True, False, False, False], 2644, 'West', (5, 8))
Element 27: (1, (5, 8), ['.', '%', '%', ''], [(17, 6), (15, 7), (14, 8)], [False, True, True, False], 46, False, [True, False, False, False], 2653, 'West', (4, 8))
Element 28: (1, (4, 8), ['%', '%', '%', ''], [(16, 6), (14, 7), (13, 8)], [True, True, True, False], 44, False, [False, False, False, False], 2662, 'East', (5, 8))
Element 29: (1, (5, 8), ['', '%', '%', ''], [(16, 5), (15, 7), (14, 8)], [False, True, True, False], 42, False, [False, False, False, False], 2661, 'East', (6, 8))
Element 30: (1, (6, 8), ['', '%', '', ''], [(15, 5), (15, 6), (14, 7)], [False, True, False, False], 40, False, [False, False, False, False], 2660, 'East', (7, 8))
Element 31: (1, (7, 8), ['', '%', '', ''], [(15, 6), (16, 6), (15, 7)], [False, True, False, False], 38, False, [False, False, False, False], 2659, 'North', (7, 9))
Element 32: (1, (7, 9), ['', '', '%', ''], [(15, 7), (17, 6), (14, 7)], [False, False, True, False], 36, False, [False, False, False, False], 2658, 'West', (6, 9))
Element 33: (1, (6, 9), ['%', '', '%', ''], [(15, 8), (17, 7), (14, 7)], [True, False, True, False], 34, False, [False, False, False, False], 2657, 'East', (7, 9))
Element 34: (1, (7, 9), ['', '', '%', ''], [(14, 8), (18, 7), (14, 7)], [False, False, True, False], 32, False, [False, False, False, False], 2656, 'East', (8, 9))
Element 35: (1, (8, 9), ['', '', '%', '%'], [(13, 8), (17, 7), (14, 7)], [False, False, True, True], 30, False, [False, False, False, False], 2655, 'South', (8, 8))
Element 36: (1, (8, 8), ['', '%', '', ''], [(14, 8), (17, 6), (14, 7)], [False, True, False, False], 28, False, [False, False, False, False], 2654, 'West', (7, 8))
Element 37: (1, (7, 8), ['', '%', '', ''], [(15, 8), (17, 5), (14, 7)], [False, True, False, False], 26, False, [False, False, False, False], 2653, 'East', (8, 8))
Element 38: (1, (8, 8), ['', '%', '', ''], [(15, 7), (18, 5), (14, 7)], [False, True, False, False], 24, False, [False, False, False, False], 2652, 'East', (9, 8))
Element 39: (1, (9, 8), ['', '', '%', ''], [(15, 6), (18, 4), (14, 7)], [False, False, True, False], 22, False, [False, False, False, False], 2651, 'East', (10, 8))
Element 40: (1, (10, 8), ['', '', '%', '%'], [(15, 5), (18, 3), (14, 7)], [False, False, True, True], 20, False, [False, False, False, False], 2650, 'South', (10, 7))
Element 41: (1, (10, 7), ['', '%', '', '%'], [(14, 5), (17, 3), (14, 7)], [False, True, False, True], 18, False, [False, False, False, False], 2649, 'West', (9, 7))
Element 42: (1, (9, 7), ['%', '', '', ''], [(13, 5), (17, 4), (14, 7)], [True, False, False, False], 16, False, [False, False, False, False], 2648, 'North', (9, 8))
Element 43: (1, (9, 8), ['', '', '%', ''], [(13, 6), (16, 4), (14, 7)], [False, False, True, False], 14, False, [False, False, False, False], 2657, 'South', (9, 7))
Element 44: (1, (9, 7), ['%', '', '', ''], [(12, 6), (16, 3), (14, 7)], [True, False, False, False], 12, False, [False, False, False, False], 2666, 'South', (9, 6))
Element 45: (1, (9, 6), ['.', '', '', '%'], [(12, 5), (16, 4), (14, 7)], [False, False, False, True], 10, False, [True, False, False, False], 2675, 'West', (8, 6))
Element 46: (1, (8, 6), ['%', '.', '%', ''], [(12, 4), (15, 4), (14, 7)], [True, False, True, False], 8, False, [False, True, False, False], 2684, 'South', (8, 5))
Element 47: (1, (8, 5), ['%', '.', '', ''], [(13, 4), (14, 4), (14, 7)], [True, False, False, False], 6, False, [False, True, False, False], 2693, 'South', (8, 4))
Element 48: (1, (8, 4), ['%', '', '', '.'], [(13, 3), (15, 4), (14, 7)], [True, False, False, False], 4, False, [False, False, False, True], 2702, 'East', (9, 4))
Element 49: (1, (9, 4), ['', '', '', ''], [(13, 4), (16, 4), (14, 8)], [False, False, False, False], 2, False, [False, False, False, False], 2711, 'West', (8, 4))
Element 50: (1, (8, 4), ['%', '', '', ''], [(13, 4), (17, 4), (14, 7)], [True, False, False, False], 0, False, [False, False, False, False], 2710, 'Stop', (8, 4))
Element 51: #0#
