Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(15, 1), (5, 11), (13, 12)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (10, 10))
Element 28: (2, (9, 10), ['%', '%', '%', ''], [(15, 8), (16, 11), (16, 10)], [True, True, True, False], 44, False, [False, False, False, False], 482, 'East', (10, 10))
Element 29: (2, (10, 10), ['', '%', '%', '%'], [(15, 7), (16, 10), (17, 10)], [False, True, True, True], 42, False, [False, False, False, False], 481, 'West', (9, 10))
Element 30: (2, (9, 10), ['%', '%', '%', ''], [(14, 7), (16, 9), (17, 9)], [True, True, True, False], 40, False, [False, False, False, False], 480, 'Stop', (9, 10))
Element 31: (2, (9, 10), ['%', '%', '%', ''], [(15, 7), (17, 9), (17, 10)], [True, True, True, False], 38, False, [False, False, False, False], 479, 'East', (10, 10))
Element 32: (2, (10, 10), ['', '%', '%', '%'], [(15, 6), (16, 9), (18, 10)], [False, True, True, True], 36, False, [False, False, False, False], 478, 'West', (9, 10))
Element 33: (2, (9, 10), ['%', '%', '%', ''], [(15, 5), (16, 10), (18, 11)], [True, True, True, False], 34, False, [False, False, False, False], 477, 'Stop', (9, 10))
Element 34: (2, (9, 10), ['%', '%', '%', ''], [(14, 5), (16, 11), (17, 11)], [True, True, True, False], 32, False, [False, False, False, False], 486, 'East', (10, 10))
Element 35: (2, (10, 10), ['', '%', '%', '%'], [(13, 5), (17, 11), (18, 11)], [False, True, True, True], 30, False, [False, False, False, False], 495, 'West', (9, 10))
Element 36: (2, (9, 10), ['%', '%', '%', ''], [(13, 6), (17, 10), (18, 12)], [True, True, True, False], 28, False, [False, False, False, False], 504, 'Stop', (9, 10))
Element 37: (2, (9, 10), ['%', '%', '%', ''], [(12, 6), (17, 9), (17, 12)], [True, True, True, False], 26, False, [False, False, False, False], 513, 'East', (10, 10))
Element 38: (2, (10, 10), ['', '%', '%', '%'], [(12, 5), (17, 10), (18, 12)], [False, True, True, True], 24, False, [False, False, False, False], 522, 'West', (9, 10))
Element 39: (2, (9, 10), ['%', '%', '%', ''], [(12, 4), (16, 10), (18, 13)], [True, True, True, False], 22, False, [False, False, False, False], 531, 'Stop', (9, 10))
Element 40: (2, (9, 10), ['%', '%', '%', ''], [(13, 4), (17, 10), (17, 13)], [True, True, True, False], 20, False, [False, False, False, False], 540, 'East', (10, 10))
Element 41: (2, (10, 10), ['', '%', '%', '%'], [(13, 3), (18, 10), (17, 12)], [False, True, True, True], 18, False, [False, False, False, False], 549, 'West', (9, 10))
Element 42: (2, (9, 10), ['%', '%', '%', ''], [(13, 2), (18, 11), (17, 13)], [True, True, True, False], 16, False, [False, False, False, False], 558, 'Stop', (9, 10))
Element 43: (2, (9, 10), ['%', '%', '%', ''], [(13, 1), (17, 11), (16, 13)], [True, True, True, False], 14, False, [False, False, False, False], 567, 'East', (10, 10))
Element 44: (2, (10, 10), ['', '%', '%', '%'], [(12, 1), (18, 11), (16, 12)], [False, True, True, True], 12, False, [False, False, False, False], 576, 'West', (9, 10))
Element 45: (2, (9, 10), ['%', '%', '%', ''], [(12, 2), (18, 12), (16, 13)], [True, True, True, False], 10, False, [False, False, False, False], 585, 'Stop', (9, 10))
Element 46: (2, (9, 10), ['%', '%', '%', ''], [(11, 2), (17, 12), (15, 13)], [True, True, True, False], 8, False, [False, False, False, False], 594, 'East', (10, 10))
Element 47: (2, (10, 10), ['', '%', '%', '%'], [(11, 3), (17, 13), (15, 12)], [False, True, True, True], 6, False, [False, False, False, False], 603, 'West', (9, 10))
Element 48: (2, (9, 10), ['%', '%', '%', ''], [(11, 4), (17, 12), (15, 13)], [True, True, True, False], 4, False, [False, False, False, False], 612, 'Stop', (9, 10))
Element 49: (2, (9, 10), ['%', '%', '%', ''], [(10, 4), (17, 11), (14, 13)], [True, True, True, False], 2, False, [False, False, False, False], 621, 'East', (10, 10))
Element 50: (2, (10, 10), ['', '%', '%', '%'], [(10, 4), (17, 11), (13, 13)], [False, True, True, True], 0, False, [False, False, False, False], 620, 'Stop', (10, 10))
Element 51: #0#
