Element 1: (3, (17, 3), ['.', '%', '.', '.'], [(18, 4), (8, 12), (15, 1)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (18, 3))
Element 2: (3, (18, 3), ['', '%', '', '%'], [(17, 4), (9, 12), (14, 1)], [False, True, False, True], 96, False, [False, False, False, False], 58, 'North', (18, 4))
Element 3: (3, (18, 4), ['', '', '', '%'], [(17, 5), (10, 12), (14, 2)], [False, False, False, True], 94, False, [False, False, False, False], 87, 'North', (18, 5))
Element 4: (3, (18, 5), ['', '', '%', '%'], [(17, 6), (11, 12), (14, 3)], [False, False, True, True], 92, False, [False, False, False, False], 116, 'West', (17, 5))
Element 5: (3, (17, 5), ['.', '', '', ''], [(17, 7), (12, 12), (14, 4)], [False, False, False, False], 90, False, [True, False, False, False], 145, 'West', (16, 5))
Element 6: (3, (16, 5), ['.', '.', '.', ''], [(18, 7), (13, 12), (15, 4)], [False, False, False, False], 88, False, [True, True, True, False], 184, 'North', (16, 6))
Element 7: (3, (16, 6), ['.', '', '%', ''], [(17, 7), (13, 13), (16, 4)], [False, False, True, False], 86, False, [True, False, False, False], 213, 'West', (15, 6))
Element 8: (3, (15, 6), ['%', '.', '.', ''], [(17, 6), (14, 13), (16, 3)], [True, False, False, False], 84, False, [False, True, True, False], 242, 'North', (15, 7))
Element 9: (3, (15, 7), ['.', '', '.', '%'], [(16, 6), (15, 13), (17, 3)], [False, False, False, True], 82, False, [True, False, True, False], 261, 'North', (15, 8))
Element 10: (3, (15, 8), ['.', '', '%', '%'], [(16, 5), (16, 13), (18, 3)], [False, False, True, True], 80, False, [True, False, False, False], 280, 'West', (14, 8))
Element 11: (3, (14, 8), ['.', '.', '%', ''], [(15, 5), (17, 13), (18, 4)], [False, False, True, False], 78, False, [True, True, False, False], 309, 'South', (14, 7))
Element 12: (3, (14, 7), ['%', '%', '', ''], [(14, 5), (18, 13), (18, 5)], [True, True, False, False], 76, False, [False, False, False, False], 338, 'North', (14, 8))
Element 13: (3, (14, 8), ['.', '', '%', ''], [(13, 5), (18, 12), (17, 5)], [False, False, True, False], 74, False, [True, False, False, False], 357, 'West', (13, 8))
Element 14: (3, (13, 8), ['%', '%', '%', ''], [(13, 6), (18, 11), (17, 6)], [True, True, True, False], 72, False, [False, False, False, False], 386, 'East', (14, 8))
Element 15: (3, (14, 8), ['', '', '%', ''], [(12, 6), (18, 10), (17, 7)], [False, False, True, False], 70, False, [False, False, False, False], 405, 'East', (15, 8))
Element 16: (3, (15, 8), ['', '', '%', '%'], [(12, 5), (17, 10), (18, 7)], [False, False, True, True], 68, False, [False, False, False, False], 424, 'South', (15, 7))
Element 17: (3, (15, 7), ['', '', '', '%'], [(12, 4), (17, 11), (17, 7)], [False, False, False, True], 66, False, [False, False, False, False], 443, 'West', (14, 7))
Element 18: (3, (14, 7), ['%', '%', '', ''], [(13, 4), (17, 12), (17, 6)], [True, True, False, False], 64, False, [False, False, False, False], 462, 'East', (15, 7))
Element 19: (3, (15, 7), ['', '', '', '%'], [(13, 3), (16, 12), (16, 6)], [False, False, False, True], 62, False, [False, False, False, False], 481, 'South', (15, 6))
Element 20: (3, (15, 6), ['%', '', '', ''], [(13, 2), (16, 11), (16, 5)], [True, False, False, False], 60, False, [False, False, False, False], 500, 'South', (15, 5))
Element 21: (3, (15, 5), ['', '', '', ''], [(13, 1), (16, 10), (16, 6)], [False, False, False, False], 58, False, [False, False, False, False], 519, 'South', (15, 4))
Element 22: (3, (15, 4), ['', '%', '', ''], [(12, 1), (16, 9), (17, 6)], [False, True, False, False], 56, False, [False, False, False, False], 538, 'East', (16, 4))
Element 23: (3, (16, 4), ['', '', '', ''], [(12, 2), (17, 9), (17, 5)], [False, False, False, False], 54, False, [False, False, False, False], 557, 'East', (17, 4))
Element 24: (3, (17, 4), ['', '', '', ''], [(11, 2), (16, 9), (16, 5)], [False, False, False, False], 52, False, [False, False, False, False], 566, 'West', (16, 4))
Element 25: (3, (16, 4), ['', '', '', ''], [(11, 3), (16, 10), (17, 5)], [False, False, False, False], 50, False, [False, False, False, False], 575, 'South', (16, 3))
Element 26: (3, (16, 3), ['%', '%', '', ''], [(11, 4), (16, 11), (16, 5)], [True, True, False, False], 48, False, [False, False, False, False], 584, 'North', (16, 4))
Element 27: (3, (16, 4), ['', '', '', ''], [(10, 4), (16, 12), (17, 5)], [False, False, False, False], 46, False, [False, False, False, False], 593, 'West', (15, 4))
Element 28: (3, (15, 4), ['', '%', '', ''], [(10, 5), (15, 12), (18, 5)], [False, True, False, False], 44, False, [False, False, False, False], 1602, 'West', (14, 4))
Element 29: (3, (14, 4), ['', '', '', ''], [(9, 5), (16, 12), (18, 4)], [False, False, False, False], 42, False, [False, False, False, False], 1611, 'North', (14, 5))
Element 30: (3, (14, 5), ['', '', '%', ''], [(9, 6), (17, 12), (17, 4)], [False, False, True, False], 40, False, [False, False, False, False], 1620, 'West', (13, 5))
Element 31: (3, (13, 5), ['', '', '', ''], [(9, 7), (17, 11), (18, 4)], [False, False, False, False], 38, False, [False, False, False, False], 1629, 'North', (13, 6))
Element 32: (3, (13, 6), ['', '', '%', '%'], [(10, 7), (16, 11), (18, 3)], [False, False, True, True], 36, False, [False, False, False, False], 1638, 'West', (12, 6))
Element 33: (3, (12, 6), ['.', '', '%', ''], [(10, 8), (17, 11), (17, 3)], [False, False, True, False], 34, False, [True, False, False, False], 1647, 'West', (11, 6))
Element 34: (3, (11, 6), ['%', '%', '%', ''], [(9, 8), (17, 10), (17, 4)], [True, True, True, False], 32, False, [False, False, False, False], 1666, 'East', (12, 6))
Element 35: (3, (12, 6), ['', '', '%', ''], [(8, 8), (17, 9), (17, 3)], [False, False, True, False], 30, False, [False, False, False, False], 1675, 'South', (12, 5))
Element 36: (3, (12, 5), ['%', '', '', ''], [(8, 9), (17, 10), (16, 3)], [True, False, False, False], 28, False, [False, False, False, False], 1684, 'South', (12, 4))
Element 37: (3, (12, 4), ['', '%', '', ''], [(7, 9), (16, 10), (16, 4)], [False, True, False, False], 26, False, [False, False, False, False], 1693, 'East', (13, 4))
Element 38: (3, (13, 4), ['', '', '', ''], [(7, 8), (17, 10), (17, 4)], [False, False, False, False], 24, False, [False, False, False, False], 1702, 'South', (13, 3))
Element 39: (3, (13, 3), ['%', '', '', ''], [(6, 8), (18, 10), (16, 4)], [True, False, False, False], 22, False, [False, False, False, False], 1711, 'East', (14, 3))
Element 40: (3, (14, 3), ['', '', '', '%'], [(6, 9), (18, 11), (16, 5)], [False, False, False, True], 20, False, [False, False, False, False], 1720, 'South', (14, 2))
Element 41: (3, (14, 2), ['', '', '', '%'], [(6, 8), (17, 11), (16, 4)], [False, False, False, True], 18, False, [False, False, False, False], 1719, 'South', (14, 1))
Element 42: (3, (14, 1), ['', '%', '', ''], [(5, 8), (18, 11), (15, 4)], [False, True, False, False], 16, False, [False, False, False, False], 1728, 'East', (15, 1))
Element 43: (3, (15, 1), ['', '%', '%', '%'], [(4, 8), (18, 12), (15, 5)], [False, True, True, True], 14, False, [False, False, False, False], 1737, 'West', (14, 1))
Element 44: (3, (14, 1), ['', '%', '', ''], [(5, 8), (17, 12), (15, 6)], [False, True, False, False], 12, False, [False, False, False, False], 1736, 'West', (13, 1))
Element 45: (3, (13, 1), ['', '%', '', ''], [(6, 8), (18, 12), (15, 7)], [False, True, False, False], 10, False, [False, False, False, False], 1735, 'North', (13, 2))
Element 46: (3, (13, 2), ['', '', '', ''], [(7, 8), (18, 13), (15, 8)], [False, False, False, False], 8, False, [False, False, False, False], 1734, 'West', (12, 2))
Element 47: (3, (12, 2), ['', '', '%', ''], [(7, 9), (17, 13), (14, 8)], [False, False, True, False], 6, False, [False, False, False, False], 1733, 'South', (12, 1))
Element 48: (3, (12, 1), ['.', '%', '', ''], [(6, 9), (17, 12), (14, 7)], [False, True, False, False], 4, False, [True, False, False, False], 1732, 'West', (11, 1))
Element 49: (3, (11, 1), ['%', '%', '', ''], [(7, 9), (17, 13), (14, 8)], [True, True, False, False], 2, False, [False, False, False, False], 1741, 'North', (11, 2))
Element 50: (3, (11, 2), ['.', '', '', ''], [(7, 9), (17, 13), (14, 8)], [False, False, False, False], 0, False, [True, False, False, False], 1740, 'Stop', (11, 2))
Element 51: #0#
